W, K, Kin_const, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.0303198394485981, 4164.613591947423, 161.02049313486413, 0.006141196998128922, 0, 0, 0, 0, 1.0, 2.103034979249653, 16166.270496121851
0.0303198394485981, 563.6191600372515, 161.02049313486413, 0.006141196998128922, 0, 0, 0, 0, 1.0, 2.103034979249653, 16137.836805417
0.22403499459626192, 563.6191600372515, 161.02049313486413, 0.006141196998128922, 0, 0, 0, 0, 1.0, 2.103034979249653, 16031.817624276615
0.22403499459626192, 563.6191600372515, 21.791754045305886, 0.006141196998128922, 0, 0, 0, 0, 1.0, 2.103034979249653, 15990.698877532468
1.6554071431954045, 563.6191600372515, 21.791754045305886, 0.006141196998128922, 0, 0, 0, 0, 1.0, 2.103034979249653, 15962.375399010667
1.6554071431954045, 1532.0757209006113, 21.791754045305886, 0.006141196998128922, 0, 0, 0, 0, 1.0, 2.103034979249653, 15836.708495753492
1.6554071431954045, 1532.0757209006113, 21.791754045305886, 0.018449175368140735, 0, 0, 0, 0, 1.0, 2.103034979249653, 14967.78516757096
5.551382448425814, 1532.0757209006113, 21.791754045305886, 0.018449175368140735, 0, 0, 0, 0, 1.0, 2.103034979249653, 14809.253252016266
5.551382448425814, 1532.0757209006113, 21.791754045305886, 0.06982692455453254, 0, 0, 0, 0, 1.0, 2.103034979249653, 14713.411722385308
24.002235852919426, 1532.0757209006113, 21.791754045305886, 0.06982692455453254, 0, 0, 0, 0, 1.0, 2.103034979249653, 14538.925532856134
24.002235852919426, 2291.6016791018005, 21.791754045305886, 0.06982692455453254, 0, 0, 0, 0, 1.0, 2.103034979249653, 13634.097907349387
24.002235852919426, 2355.9207716625415, 21.791754045305886, 0.06982692455453254, 0, 0, 0, 0, 1.0, 2.103034979249653, 13587.974110183688
24.002235852919426, 2392.06255915923, 21.791754045305886, 0.06982692455453254, 0, 0, 0, 0, 1.0, 2.103034979249653, 13562.18670079027
