W, K, Kin_const, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.025858044821555508, 1828.8064625749005, 10.262518218683443, 0.11271247975871398, 0, 0, 0, 0, 1.0, 0.35350763393355983, 17048.760500659173
0.19106654379513685, 1828.8064625749005, 10.262518218683443, 0.11271247975871398, 0, 0, 0, 0, 1.0, 0.35350763393355983, 15628.826190782
0.19106654379513685, 13513.153546052856, 10.262518218683443, 0.11271247975871398, 0, 0, 0, 0, 1.0, 0.35350763393355983, 11675.814533373903
0.19106654379513685, 13513.153546052856, 1.3888808098464218, 0.11271247975871398, 0, 0, 0, 0, 1.0, 0.35350763393355983, 11595.428430235497
0.19106654379513685, 13513.153546052856, 0.18796457778246153, 0.11271247975871398, 0, 0, 0, 0, 1.0, 0.35350763393355983, 11581.627583609608
0.19106654379513685, 17351.23261273595, 0.18796457778246153, 0.11271247975871398, 0, 0, 0, 0, 1.0, 0.35350763393355983, 11551.233501660417
0.19106654379513685, 17351.23261273595, 0.18796457778246153, 0.12932649155949108, 0, 0, 0, 0, 1.0, 0.35350763393355983, 11275.60996608675
0.19106654379513685, 20184.471029257355, 0.18796457778246153, 0.12932649155949108, 0, 0, 0, 0, 1.0, 0.35350763393355983, 10913.384516711874
0.19106654379513685, 23838.181211695726, 0.18796457778246153, 0.12932649155949108, 0, 0, 0, 0, 1.0, 0.35350763393355983, 10600.246288418313
0.19106654379513685, 28625.58927907561, 0.18796457778246153, 0.12932649155949108, 0, 0, 0, 0, 1.0, 0.35350763393355983, 10422.47590440626
0.19106654379513685, 28625.58927907561, 0.18796457778246153, 0.1309639714948752, 0, 0, 0, 0, 1.0, 0.35350763393355983, 10401.822873301284
0.19106654379513685, 29024.53097603305, 0.18796457778246153, 0.1309639714948752, 0, 0, 0, 0, 1.0, 0.35350763393355983, 10390.352851364027
0.19106654379513685, 29469.791463288988, 0.18796457778246153, 0.1309639714948752, 0, 0, 0, 0, 1.0, 0.35350763393355983, 10379.188556906796
0.19106654379513685, 29967.47143997768, 0.18796457778246153, 0.1309639714948752, 0, 0, 0, 0, 1.0, 0.35350763393355983, 10368.720152995775
