W, K, Kin_const, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.040564333438636455, 5899.31490608687, 28.073079295041502, 0.846779213146787, 0, 0, 0, 0, 1.0, 0.019350752356039676, 17067.4027495199
0.040564333438636455, 5899.31490608687, 28.073079295041502, 0.11459910465009646, 0, 0, 0, 0, 1.0, 0.019350752356039676, 17046.513159724356
0.2997321353938132, 5899.31490608687, 28.073079295041502, 0.11459910465009646, 0, 0, 0, 0, 1.0, 0.019350752356039676, 14321.641984786333
0.2997321353938132, 5899.31490608687, 3.7992781377183293, 0.11459910465009646, 0, 0, 0, 0, 1.0, 0.019350752356039676, 14288.163839713388
0.1817967298174859, 5899.31490608687, 3.7992781377183293, 0.11459910465009646, 0, 0, 0, 0, 1.0, 0.019350752356039676, 13734.040216461428
0.1817967298174859, 10225.005364325178, 3.7992781377183293, 0.11459910465009646, 0, 0, 0, 0, 1.0, 0.019350752356039676, 12293.363933202869
0.1817967298174859, 18724.563659289364, 3.7992781377183293, 0.11459910465009646, 0, 0, 0, 0, 1.0, 0.019350752356039676, 10923.780662466788
0.1817967298174859, 22114.00739573878, 3.7992781377183293, 0.11459910465009646, 0, 0, 0, 0, 1.0, 0.019350752356039676, 10812.321675188343
0.1817967298174859, 22114.00739573878, 3.7992781377183293, 0.11996417018713228, 0, 0, 0, 0, 1.0, 0.019350752356039676, 10702.497199656811
0.1817967298174859, 23255.453509038256, 3.7992781377183293, 0.11996417018713228, 0, 0, 0, 0, 1.0, 0.019350752356039676, 10632.663236597147
0.1817967298174859, 24579.209548649455, 3.7992781377183293, 0.11996417018713228, 0, 0, 0, 0, 1.0, 0.019350752356039676, 10572.375222217139
0.1817967298174859, 26122.535076166594, 3.7992781377183293, 0.11996417018713228, 0, 0, 0, 0, 1.0, 0.019350752356039676, 10528.794135563063
0.1817967298174859, 27932.34971113137, 3.7992781377183293, 0.11996417018713228, 0, 0, 0, 0, 1.0, 0.019350752356039676, 10512.13755352478
0.1817967298174859, 27932.34971113137, 3.7992781377183293, 0.12219456662270584, 0, 0, 0, 0, 1.0, 0.019350752356039676, 10461.813554562637
0.1817967298174859, 28504.133674399287, 3.7992781377183293, 0.12219456662270584, 0, 0, 0, 0, 1.0, 0.019350752356039676, 10448.255307342753
0.1817967298174859, 29146.624026012025, 3.7992781377183293, 0.12219456662270584, 0, 0, 0, 0, 1.0, 0.019350752356039676, 10436.527111451684
