W, K, Kin_const, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.22514320379943664, 8561.47907785345, 871.5396055990819, 0.0015223919027908405, 0, 0, 0, 0, 1.0, 0.043957911357368894, 22835.840273598507
0.030469819254995176, 8561.47907785345, 871.5396055990819, 0.0015223919027908405, 0, 0, 0, 0, 1.0, 0.043957911357368894, 16330.513069054387
0.030469819254995176, 8561.47907785345, 871.5396055990819, 0.011249039174279298, 0, 0, 0, 0, 1.0, 0.043957911357368894, 16055.071193166232
0.030469819254995176, 8561.47907785345, 2369.0902726823474, 0.011249039174279298, 0, 0, 0, 0, 1.0, 0.043957911357368894, 16036.28590065458
0.05281190617759446, 8561.47907785345, 2369.0902726823474, 0.011249039174279298, 0, 0, 0, 0, 1.0, 0.043957911357368894, 15974.78240594936
0.05281190617759446, 8561.47907785345, 2369.0902726823474, 0.02059982783574156, 0, 0, 0, 0, 1.0, 0.043957911357368894, 15245.340444294432
0.10274360994022157, 8561.47907785345, 2369.0902726823474, 0.02059982783574156, 0, 0, 0, 0, 1.0, 0.043957911357368894, 15102.603589876318
0.10274360994022157, 8561.47907785345, 2369.0902726823474, 0.04283402306714149, 0, 0, 0, 0, 1.0, 0.043957911357368894, 12605.133142597904
0.10274360994022157, 8561.47907785345, 2369.0902726823474, 0.04283402306714149, 0, 0, 0, 0, 1.0, 0.01964804055544318, 12587.224731836981
0.10274360994022157, 13331.947395373287, 2369.0902726823474, 0.04283402306714149, 0, 0, 0, 0, 1.0, 0.01964804055544318, 12477.185314259275
0.10274360994022157, 13331.947395373287, 1455.4669184109036, 0.04283402306714149, 0, 0, 0, 0, 1.0, 0.01964804055544318, 12398.358629782722
0.10274360994022157, 13331.947395373287, 851.6578245226104, 0.04283402306714149, 0, 0, 0, 0, 1.0, 0.01964804055544318, 12353.915432312435
0.10274360994022157, 13331.947395373287, 472.3394538579284, 0.04283402306714149, 0, 0, 0, 0, 1.0, 0.01964804055544318, 12339.06530788206
0.10274360994022157, 13331.947395373287, 472.3394538579284, 0.050372310135565354, 0, 0, 0, 0, 1.0, 0.01964804055544318, 12201.780976437358
0.10274360994022157, 15934.443256103097, 472.3394538579284, 0.050372310135565354, 0, 0, 0, 0, 1.0, 0.01964804055544318, 12061.238811568295
0.10274360994022157, 19387.621247291743, 472.3394538579284, 0.050372310135565354, 0, 0, 0, 0, 1.0, 0.01964804055544318, 12034.439507733225
0.10274360994022157, 19387.621247291743, 472.3394538579284, 0.05316410017140514, 0, 0, 0, 0, 1.0, 0.01964804055544318, 11987.371013237713
0.10902449399959784, 19387.621247291743, 472.3394538579284, 0.05316410017140514, 0, 0, 0, 0, 1.0, 0.01964804055544318, 11896.73474803731
0.10902449399959784, 19387.621247291743, 472.3394538579284, 0.05674984144293974, 0, 0, 0, 0, 1.0, 0.01964804055544318, 11732.455338958624
0.11099905478270768, 19387.621247291743, 472.3394538579284, 0.05674984144293974, 0, 0, 0, 0, 1.0, 0.01964804055544318, 11710.273814313332
0.11099905478270768, 19387.621247291743, 472.3394538579284, 0.05788144616075174, 0, 0, 0, 0, 1.0, 0.01964804055544318, 11672.656694229465
0.11099905478270768, 19387.621247291743, 472.3394538579284, 0.05915229054131298, 0, 0, 0, 0, 1.0, 0.01964804055544318, 11654.546521279824
0.11368278197945837, 19387.621247291743, 472.3394538579284, 0.05915229054131298, 0, 0, 0, 0, 1.0, 0.01964804055544318, 11617.539905029642
0.11368278197945837, 19387.621247291743, 472.3394538579284, 0.06072737656467983, 0, 0, 0, 0, 1.0, 0.01964804055544318, 11575.439373119536
0.1153378409126749, 19387.621247291743, 472.3394538579284, 0.06072737656467983, 0, 0, 0, 0, 1.0, 0.01964804055544318, 11563.061227751961
0.1153378409126749, 19387.621247291743, 472.3394538579284, 0.06170059566778726, 0, 0, 0, 0, 1.0, 0.01964804055544318, 11535.417596819543
0.1153378409126749, 19387.621247291743, 472.3394538579284, 0.06278916062489784, 0, 0, 0, 0, 1.0, 0.01964804055544318, 11521.713974397642
0.11757816280828673, 19387.621247291743, 472.3394538579284, 0.06278916062489784, 0, 0, 0, 0, 1.0, 0.01964804055544318, 11499.210027580391
0.11757816280828673, 19387.621247291743, 472.3394538579284, 0.06413203416835363, 0, 0, 0, 0, 1.0, 0.01964804055544318, 11468.350381007958
