W, K, Kin_const, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.6549780361014417, 1013.7960410837917, 160.6572214817613, 0.00028108432180142624, 0, 0, 0, 0, 1.0, 0.01159573152035014, 16536.598525337333
0.6549780361014417, 1013.7960410837917, 160.6572214817613, 0.002076947822320614, 0, 0, 0, 0, 1.0, 0.01159573152035014, 16242.776209406165
0.6549780361014417, 1013.7960410837917, 160.6572214817613, 0.015346683973678865, 0, 0, 0, 0, 1.0, 0.01159573152035014, 15452.457862935342
4.839669452320977, 1013.7960410837917, 160.6572214817613, 0.015346683973678865, 0, 0, 0, 0, 1.0, 0.01159573152035014, 15370.578053756208
35.760589083480674, 1013.7960410837917, 160.6572214817613, 0.015346683973678865, 0, 0, 0, 0, 1.0, 0.01159573152035014, 15354.325514226506
35.760589083480674, 1013.7960410837917, 160.6572214817613, 0.11339750881407308, 0, 0, 0, 0, 1.0, 0.01159573152035014, 15231.36138703748
264.23699886864574, 1013.7960410837917, 160.6572214817613, 0.11339750881407308, 0, 0, 0, 0, 1.0, 0.01159573152035014, 15215.364202713008
264.23699886864574, 2755.7833562417904, 160.6572214817613, 0.11339750881407308, 0, 0, 0, 0, 1.0, 0.01159573152035014, 15129.09588310198
264.23699886864574, 1589.948684833402, 160.6572214817613, 0.11339750881407308, 0, 0, 0, 0, 1.0, 0.01159573152035014, 14486.655570987636
264.23699886864574, 2151.5784638928517, 160.6572214817613, 0.11339750881407308, 0, 0, 0, 0, 1.0, 0.01159573152035014, 13746.292787294567
264.23699886864574, 2196.79310423383, 160.6572214817613, 0.11339750881407308, 0, 0, 0, 0, 1.0, 0.01159573152035014, 13709.642865013078
264.23699886864574, 2222.064899022207, 160.6572214817613, 0.11339750881407308, 0, 0, 0, 0, 1.0, 0.01159573152035014, 13689.876473341896
