W, K, Kin_const, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.1012275137931424, 1132.8558251361565, 348.0131042515789, 0.03826150904676326, 0, 0, 0, 0, 1.0, 0.020395581568122097, 15733.71721726885
0.1012275137931424, 8370.73524393143, 348.0131042515789, 0.03826150904676326, 0, 0, 0, 0, 1.0, 0.020395581568122097, 12773.41153203905
0.1012275137931424, 8370.73524393143, 945.9976973526902, 0.03826150904676326, 0, 0, 0, 0, 1.0, 0.020395581568122097, 12744.743921108426
0.1012275137931424, 11020.329719831232, 945.9976973526902, 0.03826150904676326, 0, 0, 0, 0, 1.0, 0.020395581568122097, 12631.391173234031
0.1012275137931424, 11020.329719831232, 945.9976973526902, 0.05177691559880957, 0, 0, 0, 0, 1.0, 0.020395581568122097, 12468.551633743997
0.1012275137931424, 15371.139971488006, 945.9976973526902, 0.05177691559880957, 0, 0, 0, 0, 1.0, 0.020395581568122097, 12069.758369468433
0.1012275137931424, 22165.04998678667, 945.9976973526902, 0.05177691559880957, 0, 0, 0, 0, 1.0, 0.020395581568122097, 12002.194162619508
0.1012275137931424, 18123.382826725934, 945.9976973526902, 0.05177691559880957, 0, 0, 0, 0, 1.0, 0.020395581568122097, 11978.795349566353
0.1012275137931424, 18123.382826725934, 1180.490442044045, 0.05177691559880957, 0, 0, 0, 0, 1.0, 0.020395581568122097, 11955.928158148095
0.1012275137931424, 18123.382826725934, 1506.094111526566, 0.05177691559880957, 0, 0, 0, 0, 1.0, 0.020395581568122097, 11940.78305574385
0.1012275137931424, 18123.382826725934, 1506.094111526566, 0.055364110307548106, 0, 0, 0, 0, 1.0, 0.020395581568122097, 11912.300280961954
0.108968239678317, 18123.382826725934, 1506.094111526566, 0.055364110307548106, 0, 0, 0, 0, 1.0, 0.020395581568122097, 11821.026449521834
0.108968239678317, 18123.382826725934, 1506.094111526566, 0.060038499051844475, 0, 0, 0, 0, 1.0, 0.020395581568122097, 11654.595670069102
0.108968239678317, 19813.48706026493, 1506.094111526566, 0.060038499051844475, 0, 0, 0, 0, 1.0, 0.020395581568122097, 11624.67227615456
0.108968239678317, 19813.48706026493, 1506.094111526566, 0.06305604604665414, 0, 0, 0, 0, 1.0, 0.020395581568122097, 11611.010130459295
0.11500759830487589, 19813.48706026493, 1506.094111526566, 0.06305604604665414, 0, 0, 0, 0, 1.0, 0.020395581568122097, 11582.516404496873
0.11500759830487589, 19813.48706026493, 1506.094111526566, 0.06691076474587208, 0, 0, 0, 0, 1.0, 0.020395581568122097, 11469.83215214229
0.11500759830487589, 21149.84069092831, 1506.094111526566, 0.06691076474587208, 0, 0, 0, 0, 1.0, 0.020395581568122097, 11443.61777163069
0.11500759830487589, 21149.84069092831, 1506.094111526566, 0.06812259675892023, 0, 0, 0, 0, 1.0, 0.020395581568122097, 11432.00260954947
0.11614857734030953, 21149.84069092831, 1506.094111526566, 0.06812259675892023, 0, 0, 0, 0, 1.0, 0.020395581568122097, 11420.513362672109
