W, K, Conc_treshold, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.027214550725166306, 7632.817481948318, 157.55856670712487, 0.027897398833360933, 0, 0, 0, 0, 1.0, 1.2495543427335307, 16572.97722028997
0.20108984201544766, 7632.817481948318, 157.55856670712487, 0.027897398833360933, 0, 0, 0, 0, 1.0, 1.2495543427335307, 15000.225508309712
0.20108984201544766, 7632.817481948318, 157.55856670712487, 0.027897398833360933, 0, 0, 0, 0, 1.0, 9.233027137120475, 13635.524740552088
0.1219671545391387, 7632.817481948318, 157.55856670712487, 0.027897398833360933, 0, 0, 0, 0, 1.0, 9.233027137120475, 12763.967939519864
0.1219671545391387, 13229.603935417936, 157.55856670712487, 0.027897398833360933, 0, 0, 0, 0, 1.0, 9.233027137120475, 12419.339055477645
0.1219671545391387, 24226.741429418016, 157.55856670712487, 0.027897398833360933, 0, 0, 0, 0, 1.0, 9.233027137120475, 12395.195532556094
0.1219671545391387, 17369.34795236506, 157.55856670712487, 0.027897398833360933, 0, 0, 0, 0, 1.0, 9.233027137120475, 12374.04933230487
0.1219671545391387, 17369.34795236506, 227.19808116950045, 0.027897398833360933, 0, 0, 0, 0, 1.0, 9.233027137120475, 12267.276010845906
0.1219671545391387, 17369.34795236506, 227.19808116950045, 0.04172752373591708, 0, 0, 0, 0, 1.0, 9.233027137120475, 12095.636496498812
0.1219671545391387, 27047.573332495333, 227.19808116950045, 0.04172752373591708, 0, 0, 0, 0, 1.0, 9.233027137120475, 11987.52941588693
0.1219671545391387, 34507.8532415888, 227.19808116950045, 0.04172752373591708, 0, 0, 0, 0, 1.0, 9.233027137120475, 11974.830070458553
0.11406456333028037, 34507.8532415888, 227.19808116950045, 0.04172752373591708, 0, 0, 0, 0, 1.0, 9.233027137120475, 11905.710607206716
0.11406456333028037, 37146.62033977933, 227.19808116950045, 0.04172752373591708, 0, 0, 0, 0, 1.0, 9.233027137120475, 11888.060836856259
0.11406456333028037, 40282.9074225186, 227.19808116950045, 0.04172752373591708, 0, 0, 0, 0, 1.0, 9.233027137120475, 11869.703105483999
0.11406456333028037, 44039.50810932082, 227.19808116950045, 0.04172752373591708, 0, 0, 0, 0, 1.0, 9.233027137120475, 11857.1251277696
