W, K, empty_0, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.5850323598072821, 5683.378075230762, 0, 0.001805481748983725, 0, 0, 0, 0, 1.0, 0.46905482762678846, 35684.952850426525
0.07917552011710244, 5683.378075230762, 0, 0.001805481748983725, 0, 0, 0, 0, 1.0, 0.46905482762678846, 13982.270242067007
0.07917552011710244, 5683.378075230762, 0, 0.0002443453838772473, 0, 0, 0, 0, 1.0, 0.46905482762678846, 13904.495467924467
0.07917552011710244, 5683.378075230762, 0, 3.306855173458612e-05, 0, 0, 0, 0, 1.0, 0.46905482762678846, 12091.481851321832
0.07917552011710244, 5683.378075230762, 0, 3.306855173458612e-05, 0, 0, 0, 0, 1.0, 3.465872434808586, 8365.652087510269
0.07917552011710244, 5683.378075230762, 0, 3.306855173458612e-05, 0, 0, 0, 0, 1.0, 2.1021578943642827, 7604.583259065247
0.0601395179227887, 5683.378075230762, 0, 3.306855173458612e-05, 0, 0, 0, 0, 1.0, 2.1021578943642827, 7248.339939344512
0.0601395179227887, 5683.378075230762, 0, 4.474961011192465e-05, 0, 0, 0, 0, 1.0, 2.1021578943642827, 6315.282252007508
0.0601395179227887, 7927.167528214028, 0, 4.474961011192465e-05, 0, 0, 0, 0, 1.0, 2.1021578943642827, 6009.269792698508
0.0601395179227887, 6601.4101645469555, 0, 4.474961011192465e-05, 0, 0, 0, 0, 1.0, 2.1021578943642827, 5836.4061151727
0.0601395179227887, 6601.4101645469555, 0, 5.472915042976063e-05, 0, 0, 0, 0, 1.0, 2.1021578943642827, 5737.744105664828
0.05383611901755188, 6601.4101645469555, 0, 5.472915042976063e-05, 0, 0, 0, 0, 1.0, 2.1021578943642827, 5649.944711243959
0.05383611901755188, 7456.440132257965, 0, 5.472915042976063e-05, 0, 0, 0, 0, 1.0, 2.1021578943642827, 5254.53800552108
0.05383611901755188, 7456.440132257965, 0, 6.257530945963216e-05, 0, 0, 0, 0, 1.0, 2.1021578943642827, 5093.398340065526
0.05383611901755188, 7456.440132257965, 0, 7.251130736920459e-05, 0, 0, 0, 0, 1.0, 2.1021578943642827, 5056.515799788082
0.05169791093094881, 7456.440132257965, 0, 7.251130736920459e-05, 0, 0, 0, 0, 1.0, 2.1021578943642827, 4968.792667826517
0.05169791093094881, 7796.368550131712, 0, 7.251130736920459e-05, 0, 0, 0, 0, 1.0, 2.1021578943642827, 4875.949440467672
0.05169791093094881, 8188.21559595082, 0, 7.251130736920459e-05, 0, 0, 0, 0, 1.0, 2.1021578943642827, 4824.903552219674
0.05169791093094881, 8188.21559595082, 0, 7.653010946214515e-05, 0, 0, 0, 0, 1.0, 2.1021578943642827, 4817.540561607068
0.05018666818507226, 8188.21559595082, 0, 7.653010946214515e-05, 0, 0, 0, 0, 1.0, 2.1021578943642827, 4754.570236631245
0.05018666818507226, 8459.84413337822, 0, 7.653010946214515e-05, 0, 0, 0, 0, 1.0, 2.1021578943642827, 4709.411247935731
0.05018666818507226, 8769.054378110312, 0, 7.653010946214515e-05, 0, 0, 0, 0, 1.0, 2.1021578943642827, 4687.17334833734
