W, K, empty_0, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.1111390607666825, 8179.976078998399, 0, 0.00046459445819069153, 0, 0, 0, 0, 1.0, 0.36786849919782394, 30460.338798954763
0.1111390607666825, 1107.039379519965, 0, 0.00046459445819069153, 0, 0, 0, 0, 1.0, 0.36786849919782394, 13788.1522231974
0.1111390607666825, 1107.039379519965, 0, 6.287602258939785e-05, 0, 0, 0, 0, 1.0, 0.36786849919782394, 13702.591092364331
0.1111390607666825, 3009.2450287376973, 0, 6.287602258939785e-05, 0, 0, 0, 0, 1.0, 0.36786849919782394, 13060.692414618174
0.03699497959859232, 3009.2450287376973, 0, 6.287602258939785e-05, 0, 0, 0, 0, 1.0, 0.36786849919782394, 11099.418019061293
0.03699497959859232, 10091.457019631316, 0, 6.287602258939785e-05, 0, 0, 0, 0, 1.0, 0.36786849919782394, 7135.188246241021
0.03699497959859232, 38194.41215632595, 0, 6.287602258939785e-05, 0, 0, 0, 0, 1.0, 0.36786849919782394, 4812.408227115654
0.03699497959859232, 165139.27789279015, 0, 6.287602258939785e-05, 0, 0, 0, 0, 1.0, 0.36786849919782394, 4519.995833054403
0.03699497959859232, 165139.27789279015, 0, 4.2036462320001417e-05, 0, 0, 0, 0, 1.0, 0.36786849919782394, 4465.930316582739
0.03725187864846548, 165139.27789279015, 0, 4.2036462320001417e-05, 0, 0, 0, 0, 1.0, 0.36786849919782394, 4456.919318411052
