W, K, empty_0, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.002148263807709207, 1282.100099505891, 0, 9.458133434341348e-06, 0, 0, 0, 0, 1.0, 0.7847079420512758, 16103.247674464461
0.015873641790465697, 1282.100099505891, 0, 9.458133434341348e-06, 0, 0, 0, 0, 1.0, 0.7847079420512758, 15901.00605925402
0.11729122968408101, 1282.100099505891, 0, 9.458133434341348e-06, 0, 0, 0, 0, 1.0, 0.7847079420512758, 13997.440387107079
0.11729122968408101, 1282.100099505891, 0, 9.458133434341348e-06, 0, 0, 0, 0, 1.0, 0.10619867159552888, 13195.869576319501
0.11729122968408101, 1282.100099505891, 0, 9.458133434341348e-06, 0, 0, 0, 0, 1.0, 0.2886779192046159, 13102.253821498658
0.11729122968408101, 3851.641558233939, 0, 9.458133434341348e-06, 0, 0, 0, 0, 1.0, 0.2886779192046159, 11813.748855076286
0.11729122968408101, 3851.641558233939, 0, 9.458133434341348e-06, 0, 0, 0, 0, 1.0, 0.9680769715824666, 9643.071438010504
0.11729122968408101, 3851.641558233939, 0, 9.458133434341348e-06, 0, 0, 0, 0, 1.0, 0.6940622127443749, 9624.884288788557
0.08133976282375754, 3851.641558233939, 0, 9.458133434341348e-06, 0, 0, 0, 0, 1.0, 0.6940622127443749, 8859.134010572925
0.08133976282375754, 5761.091401512888, 0, 9.458133434341348e-06, 0, 0, 0, 0, 1.0, 0.6940622127443749, 7737.1853546491375
0.0651824238417829, 5761.091401512888, 0, 9.458133434341348e-06, 0, 0, 0, 0, 1.0, 0.6940622127443749, 7459.638907472815
0.0651824238417829, 5761.091401512888, 0, 1.20668821738436e-05, 0, 0, 0, 0, 1.0, 0.6940622127443749, 6653.296475789583
0.0651824238417829, 5761.091401512888, 0, 1.577479307338864e-05, 0, 0, 0, 0, 1.0, 0.6940622127443749, 6324.618051818838
0.060552090480612615, 5761.091401512888, 0, 1.577479307338864e-05, 0, 0, 0, 0, 1.0, 0.6940622127443749, 6182.480071835117
0.060552090480612615, 6247.500027109875, 0, 1.577479307338864e-05, 0, 0, 0, 0, 1.0, 0.6940622127443749, 5918.387306141582
0.060552090480612615, 6830.113457825609, 0, 1.577479307338864e-05, 0, 0, 0, 0, 1.0, 0.6940622127443749, 5794.799808490749
0.060552090480612615, 6830.113457825609, 0, 1.7400330107526708e-05, 0, 0, 0, 0, 1.0, 0.6940622127443749, 5769.1314922554275
0.054359561291347974, 6830.113457825609, 0, 1.7400330107526708e-05, 0, 0, 0, 0, 1.0, 0.6940622127443749, 5623.281984030902
0.054359561291347974, 7690.710009021697, 0, 1.7400330107526708e-05, 0, 0, 0, 0, 1.0, 0.6940622127443749, 5317.49549144225
0.054359561291347974, 7690.710009021697, 0, 1.9826673608139618e-05, 0, 0, 0, 0, 1.0, 0.6940622127443749, 5140.751406366009
0.054359561291347974, 7690.710009021697, 0, 2.2888190728960364e-05, 0, 0, 0, 0, 1.0, 0.6940622127443749, 5087.891157133907
0.05023160551981419, 7690.710009021697, 0, 2.2888190728960364e-05, 0, 0, 0, 0, 1.0, 0.6940622127443749, 5065.946379602309
0.05023160551981419, 8388.710519783153, 0, 2.2888190728960364e-05, 0, 0, 0, 0, 1.0, 0.6940622127443749, 4847.093374349219
0.05023160551981419, 8388.710519783153, 0, 2.5183327481492203e-05, 0, 0, 0, 0, 1.0, 0.6940622127443749, 4741.540593881539
0.05023160551981419, 8388.710519783153, 0, 2.7974667104830473e-05, 0, 0, 0, 0, 1.0, 0.6940622127443749, 4689.908988398555
0.05023160551981419, 8887.993036276868, 0, 2.7974667104830473e-05, 0, 0, 0, 0, 1.0, 0.6940622127443749, 4678.113447369954
0.048659471277002035, 8887.993036276868, 0, 2.7974667104830473e-05, 0, 0, 0, 0, 1.0, 0.6940622127443749, 4603.8972251197865
0.048659471277002035, 9204.37590404168, 0, 2.7974667104830473e-05, 0, 0, 0, 0, 1.0, 0.6940622127443749, 4570.527932481669
0.048659471277002035, 9204.37590404168, 0, 2.9071981423006113e-05, 0, 0, 0, 0, 1.0, 0.6940622127443749, 4552.925396060791
0.048659471277002035, 9204.37590404168, 0, 3.032880565980996e-05, 0, 0, 0, 0, 1.0, 0.6940622127443749, 4542.678575421408
0.04753987264785127, 9204.37590404168, 0, 3.032880565980996e-05, 0, 0, 0, 0, 1.0, 0.6940622127443749, 4537.228390606456
0.04753987264785127, 9443.10145463858, 0, 3.032880565980996e-05, 0, 0, 0, 0, 1.0, 0.6940622127443749, 4503.922102568965
0.04753987264785127, 9712.857014501704, 0, 3.032880565980996e-05, 0, 0, 0, 0, 1.0, 0.6940622127443749, 4481.701386821647
0.04753987264785127, 9712.857014501704, 0, 3.128317916448595e-05, 0, 0, 0, 0, 1.0, 0.6940622127443749, 4469.450735680962
0.04753987264785127, 9712.857014501704, 0, 3.2367712883741144e-05, 0, 0, 0, 0, 1.0, 0.6940622127443749, 4461.477494529601
0.047096399084422466, 9712.857014501704, 0, 3.2367712883741144e-05, 0, 0, 0, 0, 1.0, 0.6940622127443749, 4452.720245961992
0.047096399084422466, 9813.509281862902, 0, 3.2367712883741144e-05, 0, 0, 0, 0, 1.0, 0.6940622127443749, 4445.2366298945835
0.047096399084422466, 9925.431900018253, 0, 3.2367712883741144e-05, 0, 0, 0, 0, 1.0, 0.6940622127443749, 4439.354034167486
