W, K, empty_0, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.016995452611569196, 4316.614056227485, 0, 3.070673001896152e-06, 0, 0, 0, 0, 1.0, 0.1677672290714433, 15717.807442364438
0.12558035277360222, 4316.614056227485, 0, 3.070673001896152e-06, 0, 0, 0, 0, 1.0, 0.1677672290714433, 10719.735609303234
0.12558035277360222, 4316.614056227485, 0, 3.070673001896152e-06, 0, 0, 0, 0, 1.0, 0.4560386101958304, 10460.110110675178
0.12558035277360222, 4316.614056227485, 0, 3.070673001896152e-06, 0, 0, 0, 0, 1.0, 0.26311138967866504, 9739.026682253862
0.06857621913805727, 4316.614056227485, 0, 3.070673001896152e-06, 0, 0, 0, 0, 1.0, 0.26311138967866504, 9696.723734504294
0.06857621913805727, 4316.614056227485, 0, 5.973880740071365e-06, 0, 0, 0, 0, 1.0, 0.26311138967866504, 7560.355710916792
0.06857621913805727, 6224.519879945252, 0, 5.973880740071365e-06, 0, 0, 0, 0, 1.0, 0.26311138967866504, 6639.042858005531
0.056071746871284106, 6224.519879945252, 0, 5.973880740071365e-06, 0, 0, 0, 0, 1.0, 0.26311138967866504, 6326.556255039196
0.056071746871284106, 7767.446205367468, 0, 5.973880740071365e-06, 0, 0, 0, 0, 1.0, 0.26311138967866504, 5686.346060443707
0.056071746871284106, 7767.446205367468, 0, 7.621600552736836e-06, 0, 0, 0, 0, 1.0, 0.26311138967866504, 5323.65925243318
0.056071746871284106, 7767.446205367468, 0, 7.621600552736836e-06, 0, 0, 0, 0, 1.0, 0.2301205211745137, 5306.393964959064
0.05208860440963826, 7767.446205367468, 0, 7.621600552736836e-06, 0, 0, 0, 0, 1.0, 0.2301205211745137, 5049.387741806494
0.05208860440963826, 7767.446205367468, 0, 8.265091862166926e-06, 0, 0, 0, 0, 1.0, 0.2301205211745137, 4945.298782819799
0.05208860440963826, 8491.802901961599, 0, 8.265091862166926e-06, 0, 0, 0, 0, 1.0, 0.2301205211745137, 4884.370266710523
0.05208860440963826, 8491.802901961599, 0, 9.116780556275384e-06, 0, 0, 0, 0, 1.0, 0.2301205211745137, 4857.314329551447
0.049353291551849233, 8491.802901961599, 0, 9.116780556275384e-06, 0, 0, 0, 0, 1.0, 0.2301205211745137, 4755.630597391737
0.049353291551849233, 9010.920631164689, 0, 9.116780556275384e-06, 0, 0, 0, 0, 1.0, 0.2301205211745137, 4676.492452201225
0.049353291551849233, 9010.920631164689, 0, 9.731677003290653e-06, 0, 0, 0, 0, 1.0, 0.2301205211745137, 4621.461570514848
0.049353291551849233, 9010.920631164689, 0, 1.0456070179030992e-05, 0, 0, 0, 0, 1.0, 0.2301205211745137, 4589.626728956568
0.049353291551849233, 9010.920631164689, 0, 1.0456070179030992e-05, 0, 0, 0, 0, 1.0, 0.21264563155133548, 4583.198527476317
0.048292971610611066, 9010.920631164689, 0, 1.0456070179030992e-05, 0, 0, 0, 0, 1.0, 0.21264563155133548, 4532.589377434309
0.048292971610611066, 9228.786024820149, 0, 1.0456070179030992e-05, 0, 0, 0, 0, 1.0, 0.21264563155133548, 4511.8230050769
0.048292971610611066, 9474.526836330824, 0, 1.0456070179030992e-05, 0, 0, 0, 0, 1.0, 0.21264563155133548, 4502.695868834362
0.047599983832764335, 9474.526836330824, 0, 1.0456070179030992e-05, 0, 0, 0, 0, 1.0, 0.21264563155133548, 4485.504947803871
0.047599983832764335, 9626.365941387507, 0, 1.0456070179030992e-05, 0, 0, 0, 0, 1.0, 0.21264563155133548, 4473.6922768706145
0.047599983832764335, 9796.201005615065, 0, 1.0456070179030992e-05, 0, 0, 0, 0, 1.0, 0.21264563155133548, 4466.471216017489
0.047599983832764335, 9796.201005615065, 0, 1.0659168856609607e-05, 0, 0, 0, 0, 1.0, 0.21264563155133548, 4459.279296179468
0.047599983832764335, 9796.201005615065, 0, 1.0887136800603637e-05, 0, 0, 0, 0, 1.0, 0.21264563155133548, 4453.490522896524
0.04704918657289652, 9796.201005615065, 0, 1.0887136800603637e-05, 0, 0, 0, 0, 1.0, 0.21264563155133548, 4442.3528066192375
0.04704918657289652, 9922.425393590109, 0, 1.0887136800603637e-05, 0, 0, 0, 0, 1.0, 0.21264563155133548, 4434.008955200498
0.04704918657289652, 10063.151523313782, 0, 1.0887136800603637e-05, 0, 0, 0, 0, 1.0, 0.21264563155133548, 4428.433683658531
0.04704918657289652, 10063.151523313782, 0, 1.1057105843534e-05, 0, 0, 0, 0, 1.0, 0.21264563155133548, 4422.934797075162
0.04704918657289652, 10063.151523313782, 0, 1.1247138221216695e-05, 0, 0, 0, 0, 1.0, 0.21264563155133548, 4418.213172445282
0.04661029035244457, 10063.151523313782, 0, 1.1247138221216695e-05, 0, 0, 0, 0, 1.0, 0.21264563155133548, 4412.039143023036
0.04661029035244457, 10167.433818019505, 0, 1.1247138221216695e-05, 0, 0, 0, 0, 1.0, 0.21264563155133548, 4405.777151804779
0.04661029035244457, 10283.392929092764, 0, 1.1247138221216695e-05, 0, 0, 0, 0, 1.0, 0.21264563155133548, 4401.142128904038
