W, K, empty_0, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.09038012649562639, 9625.907010929082, 0, 0.0008279448156031527, 0, 0, 0, 0, 1.0, 0.2474610355746833, 27962.84185070855
0.09038012649562639, 1302.7248517333833, 0, 0.0008279448156031527, 0, 0, 0, 0, 1.0, 0.2474610355746833, 13271.811513514902
0.09038012649562639, 1302.7248517333833, 0, 0.00011205014612393774, 0, 0, 0, 0, 1.0, 0.2474610355746833, 13234.250799746022
0.09038012649562639, 1302.7248517333833, 0, 1.5164338262386955e-05, 0, 0, 0, 0, 1.0, 0.2474610355746833, 12960.661926744036
0.09038012649562639, 3541.1732919488595, 0, 1.5164338262386955e-05, 0, 0, 0, 0, 1.0, 0.2474610355746833, 10685.72427824188
0.09038012649562639, 3541.1732919488595, 0, 5.047769710964998e-06, 0, 0, 0, 0, 1.0, 0.2474610355746833, 8929.842164299907
0.09038012649562639, 4792.049117401588, 0, 5.047769710964998e-06, 0, 0, 0, 0, 1.0, 0.2474610355746833, 8714.673014098476
0.06479797828589014, 4792.049117401588, 0, 5.047769710964998e-06, 0, 0, 0, 0, 1.0, 0.2474610355746833, 7306.452920612648
0.06479797828589014, 6910.093098063233, 0, 5.047769710964998e-06, 0, 0, 0, 0, 1.0, 0.2474610355746833, 6336.404595421605
0.05859313435723336, 6910.093098063233, 0, 5.047769710964998e-06, 0, 0, 0, 0, 1.0, 0.2474610355746833, 6111.317228263521
0.05859313435723336, 6910.093098063233, 0, 5.63878753785573e-06, 0, 0, 0, 0, 1.0, 0.2474610355746833, 5828.77903675239
0.05859313435723336, 6910.093098063233, 0, 6.369136388517233e-06, 0, 0, 0, 0, 1.0, 0.2474610355746833, 5629.447427656164
0.05859313435723336, 6910.093098063233, 0, 7.2822376626066865e-06, 0, 0, 0, 0, 1.0, 0.2474610355746833, 5542.328443301184
0.0544308812718254, 6910.093098063233, 0, 7.2822376626066865e-06, 0, 0, 0, 0, 1.0, 0.2474610355746833, 5427.705251912688
0.0544308812718254, 7493.511872792881, 0, 7.2822376626066865e-06, 0, 0, 0, 0, 1.0, 0.2474610355746833, 5238.1083665504875
0.0544308812718254, 7493.511872792881, 0, 7.961346017866881e-06, 0, 0, 0, 0, 1.0, 0.2474610355746833, 5136.9206096758735
0.0544308812718254, 7493.511872792881, 0, 8.781734769302356e-06, 0, 0, 0, 0, 1.0, 0.2474610355746833, 5088.997879648542
0.051572569149796986, 7493.511872792881, 0, 8.781734769302356e-06, 0, 0, 0, 0, 1.0, 0.2474610355746833, 5047.3106209433845
0.051572569149796986, 7951.602446970249, 0, 8.781734769302356e-06, 0, 0, 0, 0, 1.0, 0.2474610355746833, 4912.678936855934
0.051572569149796986, 8487.911516003875, 0, 8.781734769302356e-06, 0, 0, 0, 0, 1.0, 0.2474610355746833, 4851.7581866299
0.051572569149796986, 8487.911516003875, 0, 9.435417452758995e-06, 0, 0, 0, 0, 1.0, 0.2474610355746833, 4807.323617025065
0.051572569149796986, 8487.911516003875, 0, 1.0210805488396906e-05, 0, 0, 0, 0, 1.0, 0.2474610355746833, 4795.053943405724
0.049380374676238785, 8487.911516003875, 0, 1.0210805488396906e-05, 0, 0, 0, 0, 1.0, 0.2474610355746833, 4699.47462250998
0.049380374676238785, 8903.313546742518, 0, 1.0210805488396906e-05, 0, 0, 0, 0, 1.0, 0.2474610355746833, 4639.955146183411
0.049380374676238785, 8903.313546742518, 0, 1.076182461803448e-05, 0, 0, 0, 0, 1.0, 0.2474610355746833, 4607.843747981817
0.049380374676238785, 8903.313546742518, 0, 1.1402351057072355e-05, 0, 0, 0, 0, 1.0, 0.2474610355746833, 4590.312126012381
0.04860148553532555, 8903.313546742518, 0, 1.1402351057072355e-05, 0, 0, 0, 0, 1.0, 0.2474610355746833, 4567.1244964139505
0.04860148553532555, 9060.39201615204, 0, 1.1402351057072355e-05, 0, 0, 0, 0, 1.0, 0.2474610355746833, 4549.806106139338
0.04860148553532555, 9236.381045043088, 0, 1.1402351057072355e-05, 0, 0, 0, 0, 1.0, 0.2474610355746833, 4538.123656682169
0.04860148553532555, 9236.381045043088, 0, 1.164621345968052e-05, 0, 0, 0, 0, 1.0, 0.2474610355746833, 4531.401611225961
0.04860148553532555, 9236.381045043088, 0, 1.1920490269819279e-05, 0, 0, 0, 0, 1.0, 0.2474610355746833, 4526.651417962105
0.047983220088821166, 9236.381045043088, 0, 1.1920490269819279e-05, 0, 0, 0, 0, 1.0, 0.2474610355746833, 4508.521666579855
0.047983220088821166, 9367.377258727061, 0, 1.1920490269819279e-05, 0, 0, 0, 0, 1.0, 0.2474610355746833, 4497.028142847738
0.047983220088821166, 9513.619946459727, 0, 1.1920490269819279e-05, 0, 0, 0, 0, 1.0, 0.2474610355746833, 4489.0329925893675
0.047983220088821166, 9513.619946459727, 0, 1.2125361159288233e-05, 0, 0, 0, 0, 1.0, 0.2474610355746833, 4484.176635791053
0.047535610778733126, 9513.619946459727, 0, 1.2125361159288233e-05, 0, 0, 0, 0, 1.0, 0.2474610355746833, 4475.14149557827
0.047535610778733126, 9612.207562543665, 0, 1.2125361159288233e-05, 0, 0, 0, 0, 1.0, 0.2474610355746833, 4467.610286903792
0.047535610778733126, 9721.834343927656, 0, 1.2125361159288233e-05, 0, 0, 0, 0, 1.0, 0.2474610355746833, 4461.742742000622
