W, K, empty_0, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.001048839260501715, 3839.470322293576, 0, 1.5665842670500622e-05, 0, 0, 0, 0, 1.0, 2.9736857812590705, 16129.347738290537
0.00774993213460811, 3839.470322293576, 0, 1.5665842670500622e-05, 0, 0, 0, 0, 1.0, 2.9736857812590705, 15989.493750795853
0.05726468330552469, 3839.470322293576, 0, 1.5665842670500622e-05, 0, 0, 0, 0, 1.0, 2.9736857812590705, 14841.401306670532
0.05726468330552469, 3839.470322293576, 0, 0.00011575579032935065, 0, 0, 0, 0, 1.0, 2.9736857812590705, 7976.87157411443
0.05726468330552469, 6330.216388587295, 0, 0.00011575579032935065, 0, 0, 0, 0, 1.0, 2.9736857812590705, 5721.242641291293
0.05726468330552469, 6330.216388587295, 0, 8.792487143604914e-05, 0, 0, 0, 0, 1.0, 2.9736857812590705, 5568.009656426449
0.05726468330552469, 7363.861240070323, 0, 8.792487143604914e-05, 0, 0, 0, 0, 1.0, 2.9736857812590705, 5457.179975943084
0.05726468330552469, 7363.861240070323, 0, 7.444850781574653e-05, 0, 0, 0, 0, 1.0, 2.9736857812590705, 5432.165298431117
0.05726468330552469, 7363.861240070323, 0, 8.158243375283838e-05, 0, 0, 0, 0, 1.0, 2.9736857812590705, 5422.198694614913
0.051781203235096177, 7363.861240070323, 0, 8.158243375283838e-05, 0, 0, 0, 0, 1.0, 2.9736857812590705, 5321.487703891808
0.051781203235096177, 8226.058510713883, 0, 8.158243375283838e-05, 0, 0, 0, 0, 1.0, 2.9736857812590705, 5046.853436784925
0.051781203235096177, 8226.058510713883, 0, 9.214917994172062e-05, 0, 0, 0, 0, 1.0, 2.9736857812590705, 4886.571297989892
0.051781203235096177, 8226.058510713883, 0, 0.0001053600029604866, 0, 0, 0, 0, 1.0, 2.9736857812590705, 4825.653434005532
0.049908148141213186, 8226.058510713883, 0, 0.0001053600029604866, 0, 0, 0, 0, 1.0, 2.9736857812590705, 4771.133556693879
0.049908148141213186, 8566.285504643512, 0, 0.0001053600029604866, 0, 0, 0, 0, 1.0, 2.9736857812590705, 4707.648605183147
0.049908148141213186, 8956.810182237416, 0, 0.0001053600029604866, 0, 0, 0, 0, 1.0, 2.9736857812590705, 4678.9920159204685
0.049908148141213186, 8956.810182237416, 0, 0.00011065541782473922, 0, 0, 0, 0, 1.0, 2.9736857812590705, 4658.808528309791
0.049908148141213186, 8956.810182237416, 0, 0.00011678828510963028, 0, 0, 0, 0, 1.0, 2.9736857812590705, 4652.409725189445
0.0484492240670996, 8956.810182237416, 0, 0.00011678828510963028, 0, 0, 0, 0, 1.0, 2.9736857812590705, 4593.226725251508
0.0484492240670996, 9253.935388737731, 0, 0.00011678828510963028, 0, 0, 0, 0, 1.0, 2.9736857812590705, 4560.286996829762
0.0484492240670996, 9253.935388737731, 0, 0.00012105693754001137, 0, 0, 0, 0, 1.0, 2.9736857812590705, 4543.805929644418
0.0484492240670996, 9253.935388737731, 0, 0.00012593287692696145, 0, 0, 0, 0, 1.0, 2.9736857812590705, 4533.604075187732
0.04792594991391976, 9253.935388737731, 0, 0.00012593287692696145, 0, 0, 0, 0, 1.0, 2.9736857812590705, 4520.927855116824
0.04792594991391976, 9365.1377361463, 0, 0.00012593287692696145, 0, 0, 0, 0, 1.0, 2.9736857812590705, 4510.4777009513
0.04792594991391976, 9489.004352400849, 0, 0.00012593287692696145, 0, 0, 0, 0, 1.0, 2.9736857812590705, 4502.31396248332
0.04792594991391976, 9627.150702686411, 0, 0.00012593287692696145, 0, 0, 0, 0, 1.0, 2.9736857812590705, 4497.44248994255
0.0471700017826905, 9627.150702686411, 0, 0.00012593287692696145, 0, 0, 0, 0, 1.0, 2.9736857812590705, 4492.45702698585
0.0471700017826905, 9796.99961222033, 0, 0.00012593287692696145, 0, 0, 0, 0, 1.0, 2.9736857812590705, 4476.1019329199335
0.0471700017826905, 9987.296504973641, 0, 0.00012593287692696145, 0, 0, 0, 0, 1.0, 2.9736857812590705, 4464.801596079278
0.0471700017826905, 9987.296504973641, 0, 0.00012862620690610806, 0, 0, 0, 0, 1.0, 2.9736857812590705, 4455.295591129308
0.0471700017826905, 9987.296504973641, 0, 0.00013165544777075415, 0, 0, 0, 0, 1.0, 2.9736857812590705, 4447.452907749394
0.0471700017826905, 9987.296504973641, 0, 0.00013507007572443797, 0, 0, 0, 0, 1.0, 2.9736857812590705, 4441.870667348385
0.04651036232734113, 9987.296504973641, 0, 0.00013507007572443797, 0, 0, 0, 0, 1.0, 2.9736857812590705, 4436.714060935363
0.04651036232734113, 10143.217318636789, 0, 0.00013507007572443797, 0, 0, 0, 0, 1.0, 2.9736857812590705, 4423.789825150616
0.04651036232734113, 10317.54319845461, 0, 0.00013507007572443797, 0, 0, 0, 0, 1.0, 2.9736857812590705, 4414.5867065458015
0.04651036232734113, 10317.54319845461, 0, 0.00013762577115002898, 0, 0, 0, 0, 1.0, 2.9736857812590705, 4408.477342100862
0.04651036232734113, 10317.54319845461, 0, 0.0001404929234919461, 0, 0, 0, 0, 1.0, 2.9736857812590705, 4403.6542304982
