W, K, empty_0, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.0012407585471703726, 7901.433097814514, 0, 1.3328749462231736e-05, 0, 0, 0, 0, 1.0, 0.3776066784854521, 16118.63497726826
0.009168034510269575, 7901.433097814514, 0, 1.3328749462231736e-05, 0, 0, 0, 0, 1.0, 0.3776066784854521, 15820.632629990963
0.06774312131331409, 7901.433097814514, 0, 1.3328749462231736e-05, 0, 0, 0, 0, 1.0, 0.3776066784854521, 9453.750321532623
0.06774312131331409, 7901.433097814514, 0, 1.3328749462231736e-05, 0, 0, 0, 0, 1.0, 1.0264413724317816, 7385.952525143185
0.06774312131331409, 6001.708314627011, 0, 1.3328749462231736e-05, 0, 0, 0, 0, 1.0, 1.0264413724317816, 7310.511835115109
0.06774312131331409, 6001.708314627011, 0, 1.8036965951870423e-05, 0, 0, 0, 0, 1.0, 1.0264413724317816, 6574.881363508067
0.06774312131331409, 6001.708314627011, 0, 2.1301943570710103e-05, 0, 0, 0, 0, 1.0, 1.0264413724317816, 6525.770331673034
0.056413609025442436, 6001.708314627011, 0, 2.1301943570710103e-05, 0, 0, 0, 0, 1.0, 1.0264413724317816, 6452.420511088011
0.056413609025442436, 7340.139866363623, 0, 2.1301943570710103e-05, 0, 0, 0, 0, 1.0, 1.0264413724317816, 5724.269366035067
0.056413609025442436, 7340.139866363623, 0, 2.658224312020664e-05, 0, 0, 0, 0, 1.0, 1.0264413724317816, 5355.4198707008945
0.056413609025442436, 7340.139866363623, 0, 3.0025236951861142e-05, 0, 0, 0, 0, 1.0, 1.0264413724317816, 5313.676098393807
0.05275841437546498, 7340.139866363623, 0, 3.0025236951861142e-05, 0, 0, 0, 0, 1.0, 1.0264413724317816, 5173.904791332385
0.05275841437546498, 7901.430058479474, 0, 3.0025236951861142e-05, 0, 0, 0, 0, 1.0, 1.0264413724317816, 5026.070239847256
0.05275841437546498, 7901.430058479474, 0, 3.256026603248698e-05, 0, 0, 0, 0, 1.0, 1.0264413724317816, 4952.787627765662
0.05275841437546498, 7901.430058479474, 0, 3.559668831594231e-05, 0, 0, 0, 0, 1.0, 1.0264413724317816, 4922.5414205529005
0.050233660529785895, 7901.430058479474, 0, 3.559668831594231e-05, 0, 0, 0, 0, 1.0, 1.0264413724317816, 4890.892822733931
0.050233660529785895, 8339.351877962856, 0, 3.559668831594231e-05, 0, 0, 0, 0, 1.0, 1.0264413724317816, 4777.3712908025345
0.050233660529785895, 8849.150028001592, 0, 3.559668831594231e-05, 0, 0, 0, 0, 1.0, 1.0264413724317816, 4722.819490504917
0.050233660529785895, 8849.150028001592, 0, 3.7997566239445295e-05, 0, 0, 0, 0, 1.0, 1.0264413724317816, 4688.185985629642
0.050233660529785895, 8849.150028001592, 0, 4.0825976766149825e-05, 0, 0, 0, 0, 1.0, 1.0264413724317816, 4678.849854351014
0.04828868563597862, 8849.150028001592, 0, 4.0825976766149825e-05, 0, 0, 0, 0, 1.0, 1.0264413724317816, 4623.753324585609
0.04828868563597862, 9241.999574289199, 0, 4.0825976766149825e-05, 0, 0, 0, 0, 1.0, 1.0264413724317816, 4565.232219745334
0.04828868563597862, 9241.999574289199, 0, 4.282401758261816e-05, 0, 0, 0, 0, 1.0, 1.0264413724317816, 4537.780680662396
0.04828868563597862, 9241.999574289199, 0, 4.5134986381580464e-05, 0, 0, 0, 0, 1.0, 1.0264413724317816, 4521.603726596927
0.04828868563597862, 9513.059061699823, 0, 4.5134986381580464e-05, 0, 0, 0, 0, 1.0, 1.0264413724317816, 4514.876735983367
0.04752701598244854, 9513.059061699823, 0, 4.5134986381580464e-05, 0, 0, 0, 0, 1.0, 1.0264413724317816, 4487.325749797769
0.04752701598244854, 9680.895086902026, 0, 4.5134986381580464e-05, 0, 0, 0, 0, 1.0, 1.0264413724317816, 4475.3247620047305
0.04752701598244854, 9868.936765683999, 0, 4.5134986381580464e-05, 0, 0, 0, 0, 1.0, 1.0264413724317816, 4469.163823894069
0.04752701598244854, 9868.936765683999, 0, 4.6100289604188404e-05, 0, 0, 0, 0, 1.0, 1.0264413724317816, 4463.9277033399585
0.046977063060934986, 9868.936765683999, 0, 4.6100289604188404e-05, 0, 0, 0, 0, 1.0, 1.0264413724317816, 4451.5701474574425
0.046977063060934986, 9996.098356437276, 0, 4.6100289604188404e-05, 0, 0, 0, 0, 1.0, 1.0264413724317816, 4443.654126561216
0.046977063060934986, 10137.869362843365, 0, 4.6100289604188404e-05, 0, 0, 0, 0, 1.0, 1.0264413724317816, 4438.552167774774
0.046977063060934986, 10137.869362843365, 0, 4.682000335871769e-05, 0, 0, 0, 0, 1.0, 1.0264413724317816, 4433.384324192123
