W, K, empty_0, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.7888747200732332, 7840.170290903665, 0, 0.000172340341563726, 0, 0, 0, 0, 1.0, 0.6454187485447593, 50590.11278561734
0.7888747200732332, 1061.0516669427236, 0, 0.000172340341563726, 0, 0, 0, 0, 1.0, 0.6454187485447593, 14484.574840772715
0.10676258367931458, 1061.0516669427236, 0, 0.000172340341563726, 0, 0, 0, 0, 1.0, 0.6454187485447593, 13813.708608616304
0.10676258367931458, 1061.0516669427236, 0, 2.3323728938621436e-05, 0, 0, 0, 0, 1.0, 0.6454187485447593, 13672.392411417706
0.10676258367931458, 2884.2374653065845, 0, 2.3323728938621436e-05, 0, 0, 0, 0, 1.0, 0.6454187485447593, 10777.198389825058
0.10676258367931458, 2884.2374653065845, 0, 2.3323728938621436e-05, 0, 0, 0, 0, 1.0, 1.9389450755961926, 10445.639663721031
0.10676258367931458, 5281.766229293788, 0, 2.3323728938621436e-05, 0, 0, 0, 0, 1.0, 1.9389450755961926, 9794.779283929898
0.07654337128342618, 5281.766229293788, 0, 2.3323728938621436e-05, 0, 0, 0, 0, 1.0, 1.9389450755961926, 7780.37510168451
0.07654337128342618, 5281.766229293788, 0, 2.3323728938621436e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 7335.357366445284
0.06258613544497867, 5281.766229293788, 0, 2.3323728938621436e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 7082.686578944045
0.06258613544497867, 6591.00394032751, 0, 2.3323728938621436e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 6268.843641006681
0.06258613544497867, 6591.00394032751, 0, 2.9756895576786773e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 5990.499996473925
0.05853100563865697, 6591.00394032751, 0, 2.9756895576786773e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 5767.955419349861
0.05853100563865697, 7095.008759752771, 0, 2.9756895576786773e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 5647.3028190457935
0.05853100563865697, 7095.008759752771, 0, 3.226926861008684e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 5572.991548697297
0.05853100563865697, 7095.008759752771, 0, 3.527855379776653e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 5550.991966767775
0.053063045161871235, 7095.008759752771, 0, 3.527855379776653e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 5447.008771359673
0.053063045161871235, 7903.257535113112, 0, 3.527855379776653e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 5173.025062960187
0.053063045161871235, 7903.257535113112, 0, 3.972366322633069e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 5014.3721597578415
0.053063045161871235, 7903.257535113112, 0, 4.526282550050225e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 4953.568345006686
0.051191961180263174, 7903.257535113112, 0, 4.526282550050225e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 4874.188776932594
0.051191961180263174, 8221.585468098623, 0, 4.526282550050225e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 4815.688591228762
0.051191961180263174, 8586.574886368971, 0, 4.526282550050225e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 4792.854644253112
0.051191961180263174, 8586.574886368971, 0, 4.747800759734975e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 4774.999530444246
0.04986419523473626, 8586.574886368971, 0, 4.747800759734975e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 4718.43948494996
0.04986419523473626, 8838.41136056521, 0, 4.747800759734975e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 4692.672169238375
0.04986419523473626, 8838.41136056521, 0, 4.9011970042181484e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 4671.612133389112
0.04986419523473626, 8838.41136056521, 0, 5.075663248436135e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 4655.462744708519
0.04986419523473626, 8838.41136056521, 0, 5.274757591038165e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 4645.803293805482
0.0488200788362035, 8838.41136056521, 0, 5.274757591038165e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 4612.674112983519
0.0488200788362035, 9046.562386051952, 0, 5.274757591038165e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 4588.731258702036
0.0488200788362035, 9281.194870550018, 0, 5.274757591038165e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 4575.670543204773
0.0488200788362035, 9281.194870550018, 0, 5.425438508102105e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 4565.128212225025
0.0488200788362035, 9281.194870550018, 0, 5.5961638186026426e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 4558.465810556609
0.04799521161421103, 9281.194870550018, 0, 5.5961638186026426e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 4531.194556530153
0.04799521161421103, 9456.806730893351, 0, 5.5961638186026426e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 4516.539751901745
0.04799521161421103, 9653.82001800497, 0, 5.5961638186026426e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 4508.722468476298
0.04799521161421103, 9653.82001800497, 0, 5.7245397057749505e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 4501.289120017321
0.04799521161421103, 9653.82001800497, 0, 5.8691571753524114e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 4496.1474872401905
0.04734112437700076, 9653.82001800497, 0, 5.8691571753524114e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 4476.46931252877
0.04734112437700076, 9800.640847100367, 0, 5.8691571753524114e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 4466.7354141490605
0.04734112437700076, 9964.724102422111, 0, 5.8691571753524114e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 4461.196660149916
0.04734112437700076, 9964.724102422111, 0, 5.977335388143871e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 4455.636163892797
0.046867957974953724, 9964.724102422111, 0, 5.977335388143871e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 4447.463544019246
0.046867957974953724, 10075.441110576654, 0, 5.977335388143871e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 4440.877820960279
0.046867957974953724, 10198.651185162653, 0, 5.977335388143871e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 4436.291872880649
0.046867957974953724, 10198.651185162653, 0, 6.057789261270621e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 4431.215043221007
0.046867957974953724, 10198.651185162653, 0, 6.147539824729081e-05, 0, 0, 0, 0, 1.0, 1.3446302251419922, 4426.63965011088
