W, K, empty_0, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.06038748808385689, 1739.860198146723, 0, 6.131053012390716e-06, 0, 0, 0, 0, 1.0, 0.29708582206485945, 12853.755231016516
0.06038748808385689, 12855.924608402733, 0, 6.131053012390716e-06, 0, 0, 0, 0, 1.0, 0.29708582206485945, 10774.55987295841
0.06038748808385689, 4729.430360681391, 0, 6.131053012390716e-06, 0, 0, 0, 0, 1.0, 0.29708582206485945, 7594.290714746448
0.06038748808385689, 4729.430360681391, 0, 6.131053012390716e-06, 0, 0, 0, 0, 1.0, 0.0988912795420646, 6892.522129497507
0.06038748808385689, 4729.430360681391, 0, 6.131053012390716e-06, 0, 0, 0, 0, 1.0, 0.1810948741009463, 6813.8359724807515
0.06038748808385689, 6596.602634186154, 0, 6.131053012390716e-06, 0, 0, 0, 0, 1.0, 0.1810948741009463, 5784.644157199643
0.06038748808385689, 6596.602634186154, 0, 6.131053012390716e-06, 0, 0, 0, 0, 1.0, 0.21746405233366528, 5741.908983333915
0.05460497837111878, 6596.602634186154, 0, 6.131053012390716e-06, 0, 0, 0, 0, 1.0, 0.21746405233366528, 5706.278255636342
0.05460497837111878, 7368.965474996706, 0, 6.131053012390716e-06, 0, 0, 0, 0, 1.0, 0.21746405233366528, 5369.608177683181
0.05460497837111878, 7368.965474996706, 0, 6.925161229961028e-06, 0, 0, 0, 0, 1.0, 0.21746405233366528, 5189.893967486544
0.05460497837111878, 7368.965474996706, 0, 7.917976135566216e-06, 0, 0, 0, 0, 1.0, 0.21746405233366528, 5111.300250053959
0.05262978029731132, 7368.965474996706, 0, 7.917976135566216e-06, 0, 0, 0, 0, 1.0, 0.21746405233366528, 5042.552396048251
0.05262978029731132, 7673.743391256844, 0, 7.917976135566216e-06, 0, 0, 0, 0, 1.0, 0.21746405233366528, 4963.782454752073
0.05262978029731132, 8023.578353234759, 0, 7.917976135566216e-06, 0, 0, 0, 0, 1.0, 0.21746405233366528, 4920.205397792987
0.05262978029731132, 8023.578353234759, 0, 8.315935203000938e-06, 0, 0, 0, 0, 1.0, 0.21746405233366528, 4898.857831250281
0.05262978029731132, 8023.578353234759, 0, 8.77683018629525e-06, 0, 0, 0, 0, 1.0, 0.21746405233366528, 4892.385794026487
0.049597786880134095, 8023.578353234759, 0, 8.77683018629525e-06, 0, 0, 0, 0, 1.0, 0.21746405233366528, 4855.324962671676
0.049597786880134095, 8564.741957129629, 0, 8.77683018629525e-06, 0, 0, 0, 0, 1.0, 0.21746405233366528, 4717.396350135555
0.049597786880134095, 8564.741957129629, 0, 9.430147789153858e-06, 0, 0, 0, 0, 1.0, 0.21746405233366528, 4656.258797818086
0.049597786880134095, 8564.741957129629, 0, 1.020510277197437e-05, 0, 0, 0, 0, 1.0, 0.21746405233366528, 4622.830248366149
0.049597786880134095, 8944.965479307686, 0, 1.020510277197437e-05, 0, 0, 0, 0, 1.0, 0.21746405233366528, 4603.981410239039
0.04842692417576334, 8944.965479307686, 0, 1.020510277197437e-05, 0, 0, 0, 0, 1.0, 0.21746405233366528, 4561.6198254131305
0.04842692417576334, 9183.148818904932, 0, 1.020510277197437e-05, 0, 0, 0, 0, 1.0, 0.21746405233366528, 4535.4233301651175
0.04842692417576334, 9452.482266895197, 0, 1.020510277197437e-05, 0, 0, 0, 0, 1.0, 0.21746405233366528, 4523.133196900207
0.04842692417576334, 9452.482266895197, 0, 1.053481846962152e-05, 0, 0, 0, 0, 1.0, 0.21746405233366528, 4513.7638124287505
0.04842692417576334, 9452.482266895197, 0, 1.053481846962152e-05, 0, 0, 0, 0, 1.0, 0.2099891402668003, 4509.035416496238
0.047504202677341956, 9452.482266895197, 0, 1.053481846962152e-05, 0, 0, 0, 0, 1.0, 0.2099891402668003, 4479.26287676721
0.047504202677341956, 9654.64277087182, 0, 1.053481846962152e-05, 0, 0, 0, 0, 1.0, 0.2099891402668003, 4462.591487967591
0.047504202677341956, 9882.016640618545, 0, 1.053481846962152e-05, 0, 0, 0, 0, 1.0, 0.2099891402668003, 4454.432181824781
0.047504202677341956, 9882.016640618545, 0, 1.0808050502495629e-05, 0, 0, 0, 0, 1.0, 0.2099891402668003, 4447.16066236995
0.04683988965642563, 9882.016640618545, 0, 1.0808050502495629e-05, 0, 0, 0, 0, 1.0, 0.2099891402668003, 4436.569425030855
0.04683988965642563, 10036.293834098351, 0, 1.0808050502495629e-05, 0, 0, 0, 0, 1.0, 0.2099891402668003, 4425.640887737471
0.04683988965642563, 10208.782078979464, 0, 1.0808050502495629e-05, 0, 0, 0, 0, 1.0, 0.2099891402668003, 4418.780713862667
0.04683988965642563, 10208.782078979464, 0, 1.1012552388502843e-05, 0, 0, 0, 0, 1.0, 0.2099891402668003, 4411.578072242473
0.04683988965642563, 10208.782078979464, 0, 1.1241976464439613e-05, 0, 0, 0, 0, 1.0, 0.2099891402668003, 4405.591496065924
0.04657504949844961, 10208.782078979464, 0, 1.1241976464439613e-05, 0, 0, 0, 0, 1.0, 0.2099891402668003, 4399.532518619709
