W, K, empty_0, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.07192678921430129, 1731.316307718833, 0, 8.310336192547603e-05, 0, 0, 0, 0, 1.0, 0.13642795715306757, 12200.928778083447
0.07192678921430129, 1731.316307718833, 0, 1.1246817024099035e-05, 0, 0, 0, 0, 1.0, 0.13642795715306757, 11860.774269951224
0.07192678921430129, 4706.205658586912, 0, 1.1246817024099035e-05, 0, 0, 0, 0, 1.0, 0.13642795715306757, 9113.882660483194
0.07192678921430129, 4706.205658586912, 0, 3.7437401709658556e-06, 0, 0, 0, 0, 1.0, 0.13642795715306757, 7217.530338886184
0.07192678921430129, 5474.669949600551, 0, 3.7437401709658556e-06, 0, 0, 0, 0, 1.0, 0.13642795715306757, 6998.558826181355
0.060902473231106494, 5474.669949600551, 0, 3.7437401709658556e-06, 0, 0, 0, 0, 1.0, 0.13642795715306757, 6391.638746011546
0.060902473231106494, 6574.144731263036, 0, 3.7437401709658556e-06, 0, 0, 0, 0, 1.0, 0.13642795715306757, 5854.03862490445
0.060902473231106494, 6574.144731263036, 0, 3.7437401709658556e-06, 0, 0, 0, 0, 1.0, 0.11155111751280362, 5788.007220701255
0.054519106746791814, 6574.144731263036, 0, 3.7437401709658556e-06, 0, 0, 0, 0, 1.0, 0.11155111751280362, 5655.004501182544
0.054519106746791814, 7425.643216766566, 0, 3.7437401709658556e-06, 0, 0, 0, 0, 1.0, 0.11155111751280362, 5306.46851875533
0.054519106746791814, 7425.643216766566, 0, 4.2804556236497975e-06, 0, 0, 0, 0, 1.0, 0.11155111751280362, 5137.701232077283
0.054519106746791814, 7425.643216766566, 0, 4.9601262236975495e-06, 0, 0, 0, 0, 1.0, 0.11155111751280362, 5088.574023334674
0.05235377244989793, 7425.643216766566, 0, 4.9601262236975495e-06, 0, 0, 0, 0, 1.0, 0.11155111751280362, 4972.546745810911
0.05235377244989793, 7764.167647406098, 0, 4.9601262236975495e-06, 0, 0, 0, 0, 1.0, 0.11155111751280362, 4896.389192587434
0.05235377244989793, 8154.396269400754, 0, 4.9601262236975495e-06, 0, 0, 0, 0, 1.0, 0.11155111751280362, 4865.711778762907
0.05235377244989793, 8154.396269400754, 0, 5.2350318401078105e-06, 0, 0, 0, 0, 1.0, 0.11155111751280362, 4855.554660636691
0.049337679801671655, 8154.396269400754, 0, 5.2350318401078105e-06, 0, 0, 0, 0, 1.0, 0.11155111751280362, 4817.663535569481
0.049337679801671655, 8704.38310550571, 0, 5.2350318401078105e-06, 0, 0, 0, 0, 1.0, 0.11155111751280362, 4688.627250647926
0.049337679801671655, 8704.38310550571, 0, 5.624709933459572e-06, 0, 0, 0, 0, 1.0, 0.11155111751280362, 4624.024549504933
0.049337679801671655, 8704.38310550571, 0, 6.08693990984106e-06, 0, 0, 0, 0, 1.0, 0.11155111751280362, 4586.194197373188
0.049337679801671655, 8704.38310550571, 0, 6.639383983412858e-06, 0, 0, 0, 0, 1.0, 0.11155111751280362, 4580.845851294745
0.04817295748574304, 8704.38310550571, 0, 6.639383983412858e-06, 0, 0, 0, 0, 1.0, 0.11155111751280362, 4553.052360916089
0.04817295748574304, 8936.160303751942, 0, 6.639383983412858e-06, 0, 0, 0, 0, 1.0, 0.11155111751280362, 4513.99318960577
0.04817295748574304, 9198.249802012979, 0, 6.639383983412858e-06, 0, 0, 0, 0, 1.0, 0.11155111751280362, 4486.664358854076
0.04817295748574304, 9495.435182539697, 0, 6.639383983412858e-06, 0, 0, 0, 0, 1.0, 0.11155111751280362, 4476.496815019636
0.047337791146880345, 9495.435182539697, 0, 6.639383983412858e-06, 0, 0, 0, 0, 1.0, 0.11155111751280362, 4450.779959755245
0.047337791146880345, 9679.874488663978, 0, 6.639383983412858e-06, 0, 0, 0, 0, 1.0, 0.11155111751280362, 4435.439232268125
0.047337791146880345, 9886.898236480172, 0, 6.639383983412858e-06, 0, 0, 0, 0, 1.0, 0.11155111751280362, 4426.84966474899
0.047337791146880345, 9886.898236480172, 0, 6.795746312384527e-06, 0, 0, 0, 0, 1.0, 0.11155111751280362, 4421.226476597762
0.04673560131137245, 9886.898236480172, 0, 6.795746312384527e-06, 0, 0, 0, 0, 1.0, 0.11155111751280362, 4412.041759462858
0.04673560131137245, 10027.120497530426, 0, 6.795746312384527e-06, 0, 0, 0, 0, 1.0, 0.11155111751280362, 4401.770391763479
0.04673560131137245, 10183.663039938654, 0, 6.795746312384527e-06, 0, 0, 0, 0, 1.0, 0.11155111751280362, 4394.690805442464
0.04673560131137245, 10183.663039938654, 0, 6.912541054891765e-06, 0, 0, 0, 0, 1.0, 0.11155111751280362, 4389.089055238937
0.04673560131137245, 10183.663039938654, 0, 7.043335010980446e-06, 0, 0, 0, 0, 1.0, 0.11155111751280362, 4384.451154625911
0.04649531172093724, 10183.663039938654, 0, 7.043335010980446e-06, 0, 0, 0, 0, 1.0, 0.11155111751280362, 4379.477977169443
