W, K, empty_0, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.0028049069002420712, 5264.578481160982, 0, 2.313721734514808e-06, 0, 0, 0, 0, 1.0, 0.2101019804478966, 16066.201229336466
0.020725614438166343, 5264.578481160982, 0, 2.313721734514808e-06, 0, 0, 0, 0, 1.0, 0.2101019804478966, 15784.300186114448
0.15314272776841817, 5264.578481160982, 0, 2.313721734514808e-06, 0, 0, 0, 0, 1.0, 0.2101019804478966, 12376.418191865763
0.056338061110916, 5264.578481160982, 0, 2.313721734514808e-06, 0, 0, 0, 0, 1.0, 0.2101019804478966, 10842.15920140097
0.056338061110916, 5264.578481160982, 0, 6.950804223695795e-06, 0, 0, 0, 0, 1.0, 0.2101019804478966, 6385.350427454442
0.056338061110916, 5264.578481160982, 0, 6.950804223695795e-06, 0, 0, 0, 0, 1.0, 0.11473131850895257, 6254.729537546297
0.056338061110916, 7343.026459470439, 0, 6.950804223695795e-06, 0, 0, 0, 0, 1.0, 0.11473131850895257, 5775.587080437102
0.056338061110916, 7343.026459470439, 0, 4.8202816912450034e-06, 0, 0, 0, 0, 1.0, 0.11473131850895257, 5305.349676651045
0.056338061110916, 7343.026459470439, 0, 4.8202816912450034e-06, 0, 0, 0, 0, 1.0, 0.14031736978213383, 5299.401214027385
0.056338061110916, 7343.026459470439, 0, 4.8202816912450034e-06, 0, 0, 0, 0, 1.0, 0.12561029553843994, 5286.202768413536
0.05300959518562279, 7343.026459470439, 0, 4.8202816912450034e-06, 0, 0, 0, 0, 1.0, 0.12561029553843994, 5105.016860150269
0.05300959518562279, 7851.764095865006, 0, 4.8202816912450034e-06, 0, 0, 0, 0, 1.0, 0.12561029553843994, 4995.341253492098
0.05300959518562279, 7851.764095865006, 0, 5.188881865872438e-06, 0, 0, 0, 0, 1.0, 0.12561029553843994, 4942.547838425501
0.05300959518562279, 7851.764095865006, 0, 5.6269788723010026e-06, 0, 0, 0, 0, 1.0, 0.12561029553843994, 4923.527573412775
0.050698330946675016, 7851.764095865006, 0, 5.6269788723010026e-06, 0, 0, 0, 0, 1.0, 0.12561029553843994, 4844.01775067953
0.050698330946675016, 8246.395332914628, 0, 5.6269788723010026e-06, 0, 0, 0, 0, 1.0, 0.12561029553843994, 4758.159983759058
0.050698330946675016, 8703.436200408452, 0, 5.6269788723010026e-06, 0, 0, 0, 0, 1.0, 0.12561029553843994, 4724.4074468394
0.050698330946675016, 8703.436200408452, 0, 5.970965246948004e-06, 0, 0, 0, 0, 1.0, 0.12561029553843994, 4701.6058948962645
0.050698330946675016, 8703.436200408452, 0, 5.970965246948004e-06, 0, 0, 0, 0, 1.0, 0.11767360339288191, 4696.638026352892
0.04891063039840813, 8703.436200408452, 0, 5.970965246948004e-06, 0, 0, 0, 0, 1.0, 0.11767360339288191, 4614.273447578326
0.04891063039840813, 9053.993782929094, 0, 5.970965246948004e-06, 0, 0, 0, 0, 1.0, 0.11767360339288191, 4572.28628209913
0.04891063039840813, 9053.993782929094, 0, 6.236040534488623e-06, 0, 0, 0, 0, 1.0, 0.11767360339288191, 4550.426721090717
0.04891063039840813, 9053.993782929094, 0, 6.541235033383996e-06, 0, 0, 0, 0, 1.0, 0.11767360339288191, 4537.770217387868
0.0482721657016568, 9053.993782929094, 0, 6.541235033383996e-06, 0, 0, 0, 0, 1.0, 0.11767360339288191, 4518.319284095273
0.0482721657016568, 9185.807000646015, 0, 6.541235033383996e-06, 0, 0, 0, 0, 1.0, 0.11767360339288191, 4505.413576854193
0.0482721657016568, 9333.019071316729, 0, 6.541235033383996e-06, 0, 0, 0, 0, 1.0, 0.11767360339288191, 4496.161743996305
0.0482721657016568, 9333.019071316729, 0, 6.656640065645028e-06, 0, 0, 0, 0, 1.0, 0.11767360339288191, 4491.265629122106
0.04781006754948954, 9333.019071316729, 0, 6.656640065645028e-06, 0, 0, 0, 0, 1.0, 0.11767360339288191, 4480.899325422074
0.04781006754948954, 9432.29385191265, 0, 6.656640065645028e-06, 0, 0, 0, 0, 1.0, 0.11767360339288191, 4472.561332868543
0.04781006754948954, 9542.716198956887, 0, 6.656640065645028e-06, 0, 0, 0, 0, 1.0, 0.11767360339288191, 4465.968279973158
