W, K, empty_0, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.0016433379414803578, 5719.180667147534, 0, 4.371722710418818e-06, 0, 0, 0, 0, 1.0, 0.43215957933433913, 16104.900040581813
0.012142716239099578, 5719.180667147534, 0, 4.371722710418818e-06, 0, 0, 0, 0, 1.0, 0.43215957933433913, 15919.166714985087
0.08972321148410299, 5719.180667147534, 0, 4.371722710418818e-06, 0, 0, 0, 0, 1.0, 0.43215957933433913, 8556.885115485366
0.08972321148410299, 5719.180667147534, 0, 4.371722710418818e-06, 0, 0, 0, 0, 1.0, 0.33656621879739224, 8418.360757622066
0.06815125024954298, 5719.180667147534, 0, 4.371722710418818e-06, 0, 0, 0, 0, 1.0, 0.33656621879739224, 7720.581083947648
0.06815125024954298, 5719.180667147534, 0, 5.915979882604831e-06, 0, 0, 0, 0, 1.0, 0.33656621879739224, 6772.791439050755
0.06815125024954298, 5719.180667147534, 0, 5.915979882604831e-06, 0, 0, 0, 0, 1.0, 0.24130095169155275, 6578.2261143825035
0.0567534815585355, 5719.180667147534, 0, 5.915979882604831e-06, 0, 0, 0, 0, 1.0, 0.24130095169155275, 6468.0268946545175
0.0567534815585355, 6994.606171638755, 0, 5.915979882604831e-06, 0, 0, 0, 0, 1.0, 0.24130095169155275, 5679.729264711705
0.0567534815585355, 6994.606171638755, 0, 7.3824256933007574e-06, 0, 0, 0, 0, 1.0, 0.24130095169155275, 5371.577183088389
0.0567534815585355, 6994.606171638755, 0, 8.338614605189869e-06, 0, 0, 0, 0, 1.0, 0.24130095169155275, 5351.069181016545
0.05307626562174274, 6994.606171638755, 0, 8.338614605189869e-06, 0, 0, 0, 0, 1.0, 0.24130095169155275, 5216.286109544572
0.05307626562174274, 7529.473887149851, 0, 8.338614605189869e-06, 0, 0, 0, 0, 1.0, 0.24130095169155275, 5033.446321260757
0.05307626562174274, 8165.186947344521, 0, 8.338614605189869e-06, 0, 0, 0, 0, 1.0, 0.24130095169155275, 4972.514897031576
0.05307626562174274, 8165.186947344521, 0, 9.116235868329488e-06, 0, 0, 0, 0, 1.0, 0.24130095169155275, 4951.658276548302
0.05053630100512041, 8165.186947344521, 0, 9.116235868329488e-06, 0, 0, 0, 0, 1.0, 0.24130095169155275, 4822.767625471772
0.05053630100512041, 8617.726993632188, 0, 9.116235868329488e-06, 0, 0, 0, 0, 1.0, 0.24130095169155275, 4757.205692466635
0.05053630100512041, 8617.726993632188, 0, 9.673526200839888e-06, 0, 0, 0, 0, 1.0, 0.24130095169155275, 4714.366827353847
0.05053630100512041, 8617.726993632188, 0, 1.0325973285014927e-05, 0, 0, 0, 0, 1.0, 0.24130095169155275, 4691.637091219581
0.04875431387995728, 8617.726993632188, 0, 1.0325973285014927e-05, 0, 0, 0, 0, 1.0, 0.24130095169155275, 4669.804987531208
0.04875431387995728, 8964.832375018083, 0, 1.0325973285014927e-05, 0, 0, 0, 0, 1.0, 0.24130095169155275, 4609.279661684698
0.04875431387995728, 9362.817528386044, 0, 1.0325973285014927e-05, 0, 0, 0, 0, 1.0, 0.24130095169155275, 4579.036918193168
0.04875431387995728, 9362.817528386044, 0, 1.0831330847220954e-05, 0, 0, 0, 0, 1.0, 0.24130095169155275, 4553.293827906496
0.04875431387995728, 9362.817528386044, 0, 1.1415836203143595e-05, 0, 0, 0, 0, 1.0, 0.24130095169155275, 4539.327512663351
0.0473651372498485, 9362.817528386044, 0, 1.1415836203143595e-05, 0, 0, 0, 0, 1.0, 0.24130095169155275, 4521.789391834813
0.0473651372498485, 9665.319911977182, 0, 1.1415836203143595e-05, 0, 0, 0, 0, 1.0, 0.24130095169155275, 4485.216009591635
0.0473651372498485, 10009.373020382478, 0, 1.1415836203143595e-05, 0, 0, 0, 0, 1.0, 0.24130095169155275, 4467.08301724671
0.0473651372498485, 10009.373020382478, 0, 1.1863625643236494e-05, 0, 0, 0, 0, 1.0, 0.24130095169155275, 4449.495483570288
0.0473651372498485, 10009.373020382478, 0, 1.237650751488587e-05, 0, 0, 0, 0, 1.0, 0.24130095169155275, 4438.689987989004
0.046817057487844, 10009.373020382478, 0, 1.237650751488587e-05, 0, 0, 0, 0, 1.0, 0.24130095169155275, 4421.379928693672
0.046817057487844, 10138.344137123295, 0, 1.237650751488587e-05, 0, 0, 0, 0, 1.0, 0.24130095169155275, 4415.416671500122
0.046817057487844, 10138.344137123295, 0, 1.2552038993630068e-05, 0, 0, 0, 0, 1.0, 0.24130095169155275, 4410.62876586442
