W, K, empty_0, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.011407862546557502, 1146.4702832361218, 0, 1.1657865360117458e-05, 0, 0, 0, 0, 1.0, 0.5702194385600979, 15919.262205561809
0.08429333632540326, 1146.4702832361218, 0, 1.1657865360117458e-05, 0, 0, 0, 0, 1.0, 0.5702194385600979, 13852.902539766728
0.08429333632540326, 1146.4702832361218, 0, 1.1657865360117458e-05, 0, 0, 0, 0, 1.0, 0.07717080922455313, 13410.62593108667
0.08429333632540326, 3116.4293377890444, 0, 1.1657865360117458e-05, 0, 0, 0, 0, 1.0, 0.07717080922455313, 10825.488909608714
0.08429333632540326, 3116.4293377890444, 0, 3.880566276028601e-06, 0, 0, 0, 0, 1.0, 0.07717080922455313, 9425.687335825818
0.08429333632540326, 3116.4293377890444, 0, 3.880566276028601e-06, 0, 0, 0, 0, 1.0, 0.14131921485396554, 9275.204849423275
0.08429333632540326, 4346.791137855417, 0, 3.880566276028601e-06, 0, 0, 0, 0, 1.0, 0.14131921485396554, 8344.288364593614
0.058456203441629453, 4346.791137855417, 0, 3.880566276028601e-06, 0, 0, 0, 0, 1.0, 0.14131921485396554, 7816.246993326536
0.058456203441629453, 6501.71119764158, 0, 3.880566276028601e-06, 0, 0, 0, 0, 1.0, 0.14131921485396554, 5801.678811410355
0.058456203441629453, 6501.71119764158, 0, 3.880566276028601e-06, 0, 0, 0, 0, 1.0, 0.09075204584821465, 5566.917264776915
0.05500259716834271, 6501.71119764158, 0, 3.880566276028601e-06, 0, 0, 0, 0, 1.0, 0.09075204584821465, 5407.469988228544
0.05500259716834271, 6952.161050364406, 0, 3.880566276028601e-06, 0, 0, 0, 0, 1.0, 0.09075204584821465, 5227.1591228488915
0.05500259716834271, 7483.78304703251, 0, 3.880566276028601e-06, 0, 0, 0, 0, 1.0, 0.09075204584821465, 5142.662579767496
0.05500259716834271, 7483.78304703251, 0, 3.880566276028601e-06, 0, 0, 0, 0, 1.0, 0.0836864071608043, 5135.550631165854
0.05260443631766488, 7483.78304703251, 0, 3.880566276028601e-06, 0, 0, 0, 0, 1.0, 0.0836864071608043, 4999.25017870462
0.05260443631766488, 7859.919482819819, 0, 3.880566276028601e-06, 0, 0, 0, 0, 1.0, 0.0836864071608043, 4927.48254813132
0.05260443631766488, 7859.919482819819, 0, 4.095639323774001e-06, 0, 0, 0, 0, 1.0, 0.0836864071608043, 4896.088613521222
0.05260443631766488, 7859.919482819819, 0, 4.3460124200338425e-06, 0, 0, 0, 0, 1.0, 0.0836864071608043, 4881.431615742668
0.05091541393452386, 7859.919482819819, 0, 4.3460124200338425e-06, 0, 0, 0, 0, 1.0, 0.0836864071608043, 4815.223032202216
0.05091541393452386, 8147.202272968194, 0, 4.3460124200338425e-06, 0, 0, 0, 0, 1.0, 0.0836864071608043, 4758.6957491088115
0.05091541393452386, 8475.355828340309, 0, 4.3460124200338425e-06, 0, 0, 0, 0, 1.0, 0.0836864071608043, 4729.422411117994
0.05091541393452386, 8475.355828340309, 0, 4.538949482007937e-06, 0, 0, 0, 0, 1.0, 0.0836864071608043, 4714.148784812905
0.05091541393452386, 8475.355828340309, 0, 4.76108761677656e-06, 0, 0, 0, 0, 1.0, 0.0836864071608043, 4709.216010039785
0.0483084798813222, 8475.355828340309, 0, 4.76108761677656e-06, 0, 0, 0, 0, 1.0, 0.0836864071608043, 4692.297507658115
0.0483084798813222, 8979.795333813054, 0, 4.76108761677656e-06, 0, 0, 0, 0, 1.0, 0.0836864071608043, 4580.158975768034
0.0483084798813222, 9569.423742700088, 0, 4.76108761677656e-06, 0, 0, 0, 0, 1.0, 0.0836864071608043, 4529.77719290314
0.0483084798813222, 9569.423742700088, 0, 5.1060781325981645e-06, 0, 0, 0, 0, 1.0, 0.0836864071608043, 4495.446160157436
0.0483084798813222, 9569.423742700088, 0, 5.514509212435981e-06, 0, 0, 0, 0, 1.0, 0.0836864071608043, 4485.893614703385
0.04729693891901782, 9569.423742700088, 0, 5.514509212435981e-06, 0, 0, 0, 0, 1.0, 0.0836864071608043, 4436.704849868741
0.04729693891901782, 9794.79064225938, 0, 5.514509212435981e-06, 0, 0, 0, 0, 1.0, 0.0836864071608043, 4422.201797012273
0.04729693891901782, 9794.79064225938, 0, 5.6575340369036984e-06, 0, 0, 0, 0, 1.0, 0.0836864071608043, 4415.616486016805
0.04696506729483161, 9794.79064225938, 0, 5.6575340369036984e-06, 0, 0, 0, 0, 1.0, 0.0836864071608043, 4409.250966519592
0.04696506729483161, 9870.9522507086, 0, 5.6575340369036984e-06, 0, 0, 0, 0, 1.0, 0.0836864071608043, 4404.240855271418
