W, K, Effect, empty_0, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.024580054503682842, 2765.953817984971, 0, 1.417913122436016, 0, 0, 0, 1, 1.0, 1.2618226737632024e-06, 13567.068548501105
0.024580054503682842, 20437.787928142367, 0, 1.417913122436016, 0, 0, 0, 1, 1.0, 1.2618226737632024e-06, 12338.617769858052
0.024580054503682842, 151015.96153909157, 0, 1.417913122436016, 0, 0, 0, 1, 1.0, 1.2618226737632024e-06, 12094.416887019699
0.024580054503682842, 1115865.4116463012, 0, 1.417913122436016, 0, 0, 0, 1, 1.0, 1.2618226737632024e-06, 12059.206810501011
0.040525658695190384, 1115865.4116463012, 0, 1.417913122436016, 0, 0, 0, 1, 1.0, 1.2618226737632024e-06, 9533.020582893641
0.040525658695190384, 643798.3376594771, 0, 1.417913122436016, 0, 0, 0, 1, 1.0, 1.2618226737632024e-06, 9397.32672436019
0.040525658695190384, 351561.808108997, 0, 1.417913122436016, 0, 0, 0, 1, 1.0, 1.2618226737632024e-06, 9138.456807216036
0.040525658695190384, 180708.55439360454, 0, 1.417913122436016, 0, 0, 0, 1, 1.0, 1.2618226737632024e-06, 8631.003938189944
0.040525658695190384, 86906.7354032785, 0, 1.417913122436016, 0, 0, 0, 1, 1.0, 1.2618226737632024e-06, 7645.964414678932
0.040525658695190384, 38845.04538586409, 0, 1.417913122436016, 0, 0, 0, 1, 1.0, 1.2618226737632024e-06, 5978.691905414919
0.040525658695190384, 16019.392775734053, 0, 1.417913122436016, 0, 0, 0, 1, 1.0, 1.2618226737632024e-06, 4871.157461092149
0.040525658695190384, 18094.261712275264, 0, 1.417913122436016, 0, 0, 0, 1, 1.0, 1.2618226737632024e-06, 4832.950749584604
0.04018773814170965, 18094.261712275264, 0, 1.417913122436016, 0, 0, 0, 1, 1.0, 1.2618226737632024e-06, 4821.736738106472
