W, K, Effect, empty_0, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.8254757872668188, 65069.170702431285, 0, 0.40100031600459424, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 469248.2597600443
0.8254757872668188, 8806.15464698504, 0, 0.40100031600459424, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 57430.08103296304
0.8254757872668188, 1191.7834333751334, 0, 0.40100031600459424, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 14429.425031170613
0.11171599947472077, 1191.7834333751334, 0, 0.40100031600459424, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 13623.737625226555
0.11171599947472077, 1191.7834333751334, 0, 0.05426949134445296, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 13420.203055388778
0.11171599947472077, 3239.6032504021564, 0, 0.05426949134445296, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 11411.905922182917
0.0644545247134067, 3239.6032504021564, 0, 0.05426949134445296, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 9366.946706827373
0.0644545247134067, 5932.530608212481, 0, 0.05426949134445296, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 7425.410950378304
0.05457549278734443, 5932.530608212481, 0, 0.05426949134445296, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 6827.157055902767
0.05457549278734443, 7123.95727963152, 0, 0.05426949134445296, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 6349.201985618876
0.05457549278734443, 7123.95727963152, 0, 0.06637204543477565, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 6203.599628862601
0.05163623479171966, 7123.95727963152, 0, 0.06637204543477565, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 6074.691837941137
0.05163623479171966, 7571.269676103643, 0, 0.06637204543477565, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 5946.751409490549
0.05163623479171966, 8095.820399267538, 0, 0.06637204543477565, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 5864.394842102167
0.05163623479171966, 8095.820399267538, 0, 0.07144742258173228, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 5830.414410875878
0.05163623479171966, 8095.820399267538, 0, 0.07747972448399013, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 5823.674237214118
0.047231628032694574, 8095.820399267538, 0, 0.07747972448399013, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 5803.969166631861
0.047231628032694574, 8930.066263509032, 0, 0.07747972448399013, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 5570.335462473429
0.047231628032694574, 9947.361007711628, 0, 0.07747972448399013, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 5431.105070685502
0.047231628032694574, 9947.361007711628, 0, 0.08724219535512152, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 5357.912320787005
0.047231628032694574, 9947.361007711628, 0, 0.09940745500083, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 5336.292939413902
0.04556616872164947, 9947.361007711628, 0, 0.09940745500083, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 5286.329448808976
0.04556616872164947, 10348.021476407868, 0, 0.09940745500083, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 5238.100299375743
0.04556616872164947, 10807.411986131128, 0, 0.09940745500083, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 5205.333605615233
0.04556616872164947, 11336.331364897422, 0, 0.09940745500083, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 5194.818141019536
0.04556616872164947, 11336.331364897422, 0, 0.10477191027287369, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 5185.741094375112
0.04426783321707105, 11336.331364897422, 0, 0.10477191027287369, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 5159.175627192778
0.04426783321707105, 11702.595819871967, 0, 0.10477191027287369, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 5130.475619271205
0.04426783321707105, 12119.169146456677, 0, 0.10477191027287369, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 5110.261682037866
0.04426783321707105, 12119.169146456677, 0, 0.10888161841896941, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 5095.360093236636
0.04426783321707105, 12119.169146456677, 0, 0.11358872988069788, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 5083.090614086718
0.04426783321707105, 12119.169146456677, 0, 0.11900192502595149, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 5073.964184247865
0.04426783321707105, 12119.169146456677, 0, 0.12525486536999067, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 5068.450680919121
0.04364877855755817, 12119.169146456677, 0, 0.12525486536999067, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 5051.121829888403
0.04364877855755817, 12308.372572358354, 0, 0.12525486536999067, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 5041.602399652649
0.04364877855755817, 12519.909780957792, 0, 0.12525486536999067, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 5033.770446305915
0.04364877855755817, 12756.802193910049, 0, 0.12525486536999067, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 5028.36619808443
0.04342435976699389, 12756.802193910049, 0, 0.12525486536999067, 0, 0, 0, 1, 1.0, 1.8574618299111766e-06, 5023.325008097142
