W, K, Effect, empty_0, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.003823662124533111, 3438.976067241043, 0, 0.0007812471805174604, 0, 0, 0, 1, 1.0, 1.4275199884373862e-05, 16048.094234959122
0.003823662124533111, 3438.976067241043, 0, 0.005772679243974915, 0, 0, 0, 1, 1.0, 1.4275199884373862e-05, 16028.4198286812
0.02825325394153151, 3438.976067241043, 0, 0.005772679243974915, 0, 0, 0, 1, 1.0, 1.4275199884373862e-05, 15745.48130475911
0.02825325394153151, 3438.976067241043, 0, 0.042654650774863224, 0, 0, 0, 1, 1.0, 1.4275199884373862e-05, 13397.07587483893
0.02825325394153151, 25410.78708372397, 0, 0.042654650774863224, 0, 0, 0, 1, 1.0, 1.4275199884373862e-05, 12433.766310942718
0.02825325394153151, 25410.78708372397, 0, 0.3151776074557601, 0, 0, 0, 1, 1.0, 1.4275199884373862e-05, 10744.962023870268
0.02825325394153151, 187761.7312796188, 0, 0.3151776074557601, 0, 0, 0, 1, 1.0, 1.4275199884373862e-05, 10354.586886000157
0.02825325394153151, 187761.7312796188, 0, 2.3288650226173546, 0, 0, 0, 1, 1.0, 1.4275199884373862e-05, 10262.937112871601
0.02825325394153151, 1387381.9656574451, 0, 2.3288650226173546, 0, 0, 0, 1, 1.0, 1.4275199884373862e-05, 10203.548839266994
0.036277896165059574, 1387381.9656574451, 0, 2.3288650226173546, 0, 0, 0, 1, 1.0, 1.4275199884373862e-05, 4757.560696390554
0.03659100278827546, 1387381.9656574451, 0, 2.3288650226173546, 0, 0, 0, 1, 1.0, 1.4275199884373862e-05, 4737.698314949625
