W, K, Effect, empty_0, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.0017800911435374624, 2249.6582033602094, 0, 0.0975812762924287, 0, 0, 0, 1, 1.0, 2.263565816270878e-06, 16094.523811535277
0.013153193320807922, 2249.6582033602094, 0, 0.0975812762924287, 0, 0, 0, 1, 1.0, 2.263565816270878e-06, 15301.266258416164
0.09718968332752967, 2249.6582033602094, 0, 0.0975812762924287, 0, 0, 0, 1, 1.0, 2.263565816270878e-06, 11823.844696308204
0.09718968332752967, 2249.6582033602094, 0, 0.035898145391254785, 0, 0, 0, 1, 1.0, 2.263565816270878e-06, 11310.802505519068
0.09718968332752967, 3899.2268701442254, 0, 0.035898145391254785, 0, 0, 0, 1, 1.0, 2.263565816270878e-06, 10054.129124402742
0.053072800598375686, 3899.2268701442254, 0, 0.035898145391254785, 0, 0, 0, 1, 1.0, 2.263565816270878e-06, 9668.653588253763
0.053072800598375686, 7585.801642291284, 0, 0.035898145391254785, 0, 0, 0, 1, 1.0, 2.263565816270878e-06, 7624.330533167758
0.053072800598375686, 7585.801642291284, 0, 0.07464440965320587, 0, 0, 0, 1, 1.0, 2.263565816270878e-06, 6006.794505472472
0.04799072160022042, 7585.801642291284, 0, 0.07464440965320587, 0, 0, 0, 1, 1.0, 2.263565816270878e-06, 5961.369827521444
0.04799072160022042, 8473.984792190578, 0, 0.07464440965320587, 0, 0, 0, 1, 1.0, 2.263565816270878e-06, 5669.549099380387
0.04799072160022042, 9571.55497229581, 0, 0.07464440965320587, 0, 0, 0, 1, 1.0, 2.263565816270878e-06, 5500.769715766161
0.04799072160022042, 9571.55497229581, 0, 0.08534568866504769, 0, 0, 0, 1, 1.0, 2.263565816270878e-06, 5425.289847889041
0.04799072160022042, 9571.55497229581, 0, 0.0988972730118096, 0, 0, 0, 1, 1.0, 2.263565816270878e-06, 5418.294676854772
0.046084675048572575, 9571.55497229581, 0, 0.0988972730118096, 0, 0, 0, 1, 1.0, 2.263565816270878e-06, 5326.0923360807365
0.046084675048572575, 10007.908444007899, 0, 0.0988972730118096, 0, 0, 0, 1, 1.0, 2.263565816270878e-06, 5271.449272318234
0.046084675048572575, 10510.907928113398, 0, 0.0988972730118096, 0, 0, 0, 1, 1.0, 2.263565816270878e-06, 5238.89990497388
0.046084675048572575, 10510.907928113398, 0, 0.10437846735495243, 0, 0, 0, 1, 1.0, 2.263565816270878e-06, 5229.06434868336
0.045406101414813355, 10510.907928113398, 0, 0.10437846735495243, 0, 0, 0, 1, 1.0, 2.263565816270878e-06, 5205.199621922082
0.045406101414813355, 10683.825303524838, 0, 0.10437846735495243, 0, 0, 0, 1, 1.0, 2.263565816270878e-06, 5192.5475100834
0.045406101414813355, 10877.321844384864, 0, 0.10437846735495243, 0, 0, 0, 1, 1.0, 2.263565816270878e-06, 5182.188431261503
0.045406101414813355, 11094.218110582216, 0, 0.10437846735495243, 0, 0, 0, 1, 1.0, 2.263565816270878e-06, 5175.159393721149
0.044915694401604464, 11094.218110582216, 0, 0.10437846735495243, 0, 0, 0, 1, 1.0, 2.263565816270878e-06, 5162.6180716490435
0.044915694401604464, 11227.534699118252, 0, 0.10437846735495243, 0, 0, 0, 1, 1.0, 2.263565816270878e-06, 5154.889817740841
0.044915694401604464, 11376.034034765245, 0, 0.10437846735495243, 0, 0, 0, 1, 1.0, 2.263565816270878e-06, 5148.1812176591775
0.044915694401604464, 11541.652841993375, 0, 0.10437846735495243, 0, 0, 0, 1, 1.0, 2.263565816270878e-06, 5142.988014071233
0.04456005311766698, 11541.652841993375, 0, 0.10437846735495243, 0, 0, 0, 1, 1.0, 2.263565816270878e-06, 5137.345522865408
