W, K, Effect, empty_0, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.0035739029360901684, 65293.37361851685, 0, 0.0008136363851717398, 0, 0, 0, 1, 1.0, 4.2461420598967115e-06, 16044.24781181211
0.0035739029360901684, 65293.37361851685, 0, 0.006012004894165132, 0, 0, 0, 1, 1.0, 4.2461420598967115e-06, 16024.206009837375
0.026407769286903218, 65293.37361851685, 0, 0.006012004894165132, 0, 0, 0, 1, 1.0, 4.2461420598967115e-06, 15797.619220004139
0.026407769286903218, 65293.37361851685, 0, 0.04442304143003179, 0, 0, 0, 1, 1.0, 4.2461420598967115e-06, 12792.983209722572
0.026407769286903218, 65293.37361851685, 0, 0.3282443452116254, 0, 0, 0, 1, 1.0, 4.2461420598967115e-06, 11404.064032211212
0.026407769286903218, 482456.4005556596, 0, 0.3282443452116254, 0, 0, 0, 1, 1.0, 4.2461420598967115e-06, 11292.29602875904
0.026407769286903218, 482456.4005556596, 0, 2.4254158809254585, 0, 0, 0, 1, 1.0, 4.2461420598967115e-06, 11226.306089207774
0.026407769286903218, 3564897.4089939254, 0, 2.4254158809254585, 0, 0, 0, 1, 1.0, 4.2461420598967115e-06, 11210.245862007127
0.03390824696240964, 3564897.4089939254, 0, 2.4254158809254585, 0, 0, 0, 1, 1.0, 4.2461420598967115e-06, 6059.738656320731
0.036321442088608304, 3564897.4089939254, 0, 2.4254158809254585, 0, 0, 0, 1, 1.0, 4.2461420598967115e-06, 4748.9020946327555
0.03666642121727909, 3564897.4089939254, 0, 2.4254158809254585, 0, 0, 0, 1, 1.0, 4.2461420598967115e-06, 4743.784587914652
0.03647627919589661, 3564897.4089939254, 0, 2.4254158809254585, 0, 0, 0, 1, 1.0, 4.2461420598967115e-06, 4738.064717419416
