W, K, Effect, empty_0, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.004645762621090366, 10812.037607797003, 0, 0.0031060723130095537, 0, 0, 0, 1, 1.0, 5.0827506862739985e-05, 16009.984912097509
0.004645762621090366, 10812.037607797003, 0, 0.022950942568162876, 0, 0, 0, 1, 1.0, 5.0827506862739985e-05, 15939.378359301632
0.03432780062955181, 10812.037607797003, 0, 0.022950942568162876, 0, 0, 0, 1, 1.0, 5.0827506862739985e-05, 12937.557246858441
0.03432780062955181, 10812.037607797003, 0, 0.16958580215949098, 0, 0, 0, 1, 1.0, 5.0827506862739985e-05, 8632.424089305765
0.03432780062955181, 79890.75242776, 0, 0.16958580215949098, 0, 0, 0, 1, 1.0, 5.0827506862739985e-05, 6633.542006063434
0.03432780062955181, 79890.75242776, 0, 1.2530790057386336, 0, 0, 0, 1, 1.0, 5.0827506862739985e-05, 6145.059413220523
0.03432780062955181, 590317.2514744987, 0, 1.2530790057386336, 0, 0, 0, 1, 1.0, 5.0827506862739985e-05, 5795.9038564467655
0.03432780062955181, 4361887.287311623, 0, 1.2530790057386336, 0, 0, 0, 1, 1.0, 5.0827506862739985e-05, 5748.895198535682
0.03432780062955181, 4361887.287311623, 0, 9.259071069795006, 0, 0, 0, 1, 1.0, 5.0827506862739985e-05, 5736.491587403563
0.03432780062955181, 32230229.863158017, 0, 9.259071069795006, 0, 0, 0, 1, 1.0, 5.0827506862739985e-05, 5730.134727838587
0.036541753556994905, 32230229.863158017, 0, 9.259071069795006, 0, 0, 0, 1, 1.0, 5.0827506862739985e-05, 4737.665330847094
