W, K, Effect, empty_0, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.547804277090551, 26901.38341285264, 0, 9.495223848713337, 0, 0, 0, 1, 1.0, 1.477143922946872e-05, 189027.9256697703
0.547804277090551, 3640.706343635127, 0, 9.495223848713337, 0, 0, 0, 1, 1.0, 1.477143922946872e-05, 22778.35272241888
0.07413724699827759, 3640.706343635127, 0, 9.495223848713337, 0, 0, 0, 1, 1.0, 1.477143922946872e-05, 10705.903967934259
0.04496651333114376, 3640.706343635127, 0, 9.495223848713337, 0, 0, 0, 1, 1.0, 1.477143922946872e-05, 9251.777713765297
0.04496651333114376, 6310.265257274554, 0, 9.495223848713337, 0, 0, 0, 1, 1.0, 1.477143922946872e-05, 6645.071677896313
0.04496651333114376, 11555.68719103918, 0, 9.495223848713337, 0, 0, 0, 1, 1.0, 1.477143922946872e-05, 5448.128191691136
0.04496651333114376, 9784.531431292813, 0, 9.495223848713337, 0, 0, 0, 1, 1.0, 1.477143922946872e-05, 5381.08686018046
0.04496651333114376, 10722.120707531154, 0, 9.495223848713337, 0, 0, 0, 1, 1.0, 1.477143922946872e-05, 5371.010725035549
0.04275942449279817, 10722.120707531154, 0, 9.495223848713337, 0, 0, 0, 1, 1.0, 1.477143922946872e-05, 5198.908330878315
0.04275942449279817, 11332.449464978019, 0, 9.495223848713337, 0, 0, 0, 1, 1.0, 1.477143922946872e-05, 5118.542111776595
0.04275942449279817, 12044.012565247023, 0, 9.495223848713337, 0, 0, 0, 1, 1.0, 1.477143922946872e-05, 5063.740590337621
0.04275942449279817, 12878.442690069443, 0, 9.495223848713337, 0, 0, 0, 1, 1.0, 1.477143922946872e-05, 5045.965687078507
0.04121270960681697, 12878.442690069443, 0, 9.495223848713337, 0, 0, 0, 1, 1.0, 1.477143922946872e-05, 5040.341712654202
0.04121270960681697, 13411.090717947023, 0, 9.495223848713337, 0, 0, 0, 1, 1.0, 1.477143922946872e-05, 4986.247357620059
0.04121270960681697, 14022.483120870069, 0, 9.495223848713337, 0, 0, 0, 1, 1.0, 1.477143922946872e-05, 4940.12424747772
0.04121270960681697, 14727.255932805494, 0, 9.495223848713337, 0, 0, 0, 1, 1.0, 1.477143922946872e-05, 4905.857917534397
