W, K, Effect, empty_0, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.5932173743360427, 18159.588717139137, 0, 0.7558374365645676, 0, 0, 0, 1, 1.0, 2.032317658264592e-05, 125143.08661236959
0.5932173743360427, 2457.6330824944216, 0, 0.7558374365645676, 0, 0, 0, 1, 1.0, 2.032317658264592e-05, 16968.870902308383
0.08028324137664804, 2457.6330824944216, 0, 0.7558374365645676, 0, 0, 0, 1, 1.0, 2.032317658264592e-05, 11490.774914362062
0.08028324137664804, 2457.6330824944216, 0, 0.10229147355830104, 0, 0, 0, 1, 1.0, 2.032317658264592e-05, 11080.995309484002
0.08028324137664804, 2457.6330824944216, 0, 0.037630930129231153, 0, 0, 0, 1, 1.0, 2.032317658264592e-05, 10830.480866576274
0.08028324137664804, 7383.137805756483, 0, 0.037630930129231153, 0, 0, 0, 1, 1.0, 2.032317658264592e-05, 10686.721079747793
0.04384062500353047, 7383.137805756483, 0, 0.037630930129231153, 0, 0, 0, 1, 1.0, 2.032317658264592e-05, 9039.218369982189
0.04384062500353047, 7383.137805756483, 0, 0.07320958258699925, 0, 0, 0, 1, 1.0, 2.032317658264592e-05, 6890.6381922209475
0.04384062500353047, 15352.045541417176, 0, 0.07320958258699925, 0, 0, 0, 1, 1.0, 2.032317658264592e-05, 5446.152225838005
0.04384062500353047, 15352.045541417176, 0, 0.1637893780190593, 0, 0, 0, 1, 1.0, 2.032317658264592e-05, 5314.362662935857
0.04384062500353047, 15352.045541417176, 0, 0.10518188314870282, 0, 0, 0, 1, 1.0, 2.032317658264592e-05, 5181.537182611974
0.04384062500353047, 12033.074751948, 0, 0.10518188314870282, 0, 0, 0, 1, 1.0, 2.032317658264592e-05, 5122.200294305643
0.04384062500353047, 12033.074751948, 0, 0.13750216649472985, 0, 0, 0, 1, 1.0, 2.032317658264592e-05, 5041.613979721436
0.04384062500353047, 12484.676600516672, 0, 0.13750216649472985, 0, 0, 0, 1, 1.0, 2.032317658264592e-05, 5033.025281743217
0.042961195844131904, 12484.676600516672, 0, 0.13750216649472985, 0, 0, 0, 1, 1.0, 2.032317658264592e-05, 5025.161178038632
0.042961195844131904, 12766.084355281782, 0, 0.13750216649472985, 0, 0, 0, 1, 1.0, 2.032317658264592e-05, 5006.476425441598
0.042961195844131904, 13082.964529219727, 0, 0.13750216649472985, 0, 0, 0, 1, 1.0, 2.032317658264592e-05, 4990.82851518047
0.042961195844131904, 13440.624975619097, 0, 0.13750216649472985, 0, 0, 0, 1, 1.0, 2.032317658264592e-05, 4979.593864575257
0.042961195844131904, 13845.354911456783, 0, 0.13750216649472985, 0, 0, 0, 1, 1.0, 2.032317658264592e-05, 4974.491408316449
0.04261211481632046, 13845.354911456783, 0, 0.13750216649472985, 0, 0, 0, 1, 1.0, 2.032317658264592e-05, 4966.7338728447185
