W, K, Effect, empty_0, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.0429075186108656, 34863.465183278466, 0, 2.777749424819193, 0, 0, 0, 1, 1.0, 4.022923511385101e-05, 8646.61648944591
0.0429075186108656, 4718.256935188777, 0, 2.777749424819193, 0, 0, 0, 1, 1.0, 4.022923511385101e-05, 8300.883331487137
0.0429075186108656, 12825.552088924518, 0, 2.777749424819193, 0, 0, 0, 1, 1.0, 4.022923511385101e-05, 5064.855144135785
0.0429075186108656, 12825.552088924518, 0, 0.924632461281282, 0, 0, 0, 1, 1.0, 4.022923511385101e-05, 5056.975307546747
0.0429075186108656, 12825.552088924518, 0, 0.2757228844266389, 0, 0, 0, 1, 1.0, 4.022923511385101e-05, 5000.534476434311
0.0429075186108656, 12825.552088924518, 0, 0.19767935906645268, 0, 0, 0, 1, 1.0, 4.022923511385101e-05, 4978.600597997661
0.0429075186108656, 13425.992447650207, 0, 0.19767935906645268, 0, 0, 0, 1, 1.0, 4.022923511385101e-05, 4972.529230135656
0.041841256518659296, 13425.992447650207, 0, 0.19767935906645268, 0, 0, 0, 1, 1.0, 4.022923511385101e-05, 4963.660783373108
0.041841256518659296, 13802.823927062762, 0, 0.19767935906645268, 0, 0, 0, 1, 1.0, 4.022923511385101e-05, 4938.146216788366
0.041841256518659296, 14229.56593769426, 0, 0.19767935906645268, 0, 0, 0, 1, 1.0, 4.022923511385101e-05, 4916.6112466998875
0.041841256518659296, 14714.236337552968, 0, 0.19767935906645268, 0, 0, 0, 1, 1.0, 4.022923511385101e-05, 4900.856774109997
0.041841256518659296, 15266.462303675178, 0, 0.19767935906645268, 0, 0, 0, 1, 1.0, 4.022923511385101e-05, 4893.104948706725
0.04162982875006759, 15266.462303675178, 0, 0.19767935906645268, 0, 0, 0, 1, 1.0, 4.022923511385101e-05, 4886.76942239618
