W, K, Effect, empty_0, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.003098942082764153, 28762.39643073365, 0, 0.024327209240781137, 0, 0, 0, 1, 1.0, 1.1190724271825773e-05, 16016.277052269324
0.022898256896881318, 28762.39643073365, 0, 0.024327209240781137, 0, 0, 0, 1, 1.0, 1.1190724271825773e-05, 14428.08042302803
0.022898256896881318, 28762.39643073365, 0, 0.17975511381055595, 0, 0, 0, 1, 1.0, 1.1190724271825773e-05, 12959.768459498657
0.022898256896881318, 212526.96076637364, 0, 0.17975511381055595, 0, 0, 0, 1, 1.0, 1.1190724271825773e-05, 12841.531862957807
0.022898256896881318, 212526.96076637364, 0, 1.3282206200158617, 0, 0, 0, 1, 1.0, 1.1190724271825773e-05, 12730.13202076624
0.022898256896881318, 1570373.635637968, 0, 1.3282206200158617, 0, 0, 0, 1, 1.0, 1.1190724271825773e-05, 12712.168162513863
0.03775284320784414, 1570373.635637968, 0, 1.3282206200158617, 0, 0, 0, 1, 1.0, 1.1190724271825773e-05, 5198.280525791018
0.03775284320784414, 906026.7713078411, 0, 1.3282206200158617, 0, 0, 0, 1, 1.0, 1.1190724271825773e-05, 5173.962892390459
0.03775284320784414, 494758.04966215644, 0, 1.3282206200158617, 0, 0, 0, 1, 1.0, 1.1190724271825773e-05, 5128.347617429277
0.03775284320784414, 254313.7788770504, 0, 1.3282206200158617, 0, 0, 0, 1, 1.0, 1.1190724271825773e-05, 5042.351826638114
0.03775284320784414, 122305.11369227074, 0, 1.3282206200158617, 0, 0, 0, 1, 1.0, 1.1190724271825773e-05, 4892.714177880436
0.03775284320784414, 54667.19777533259, 0, 1.3282206200158617, 0, 0, 0, 1, 1.0, 1.1190724271825773e-05, 4735.535684320278
