W, K, Effect, empty_0, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.18667001026626828, 16480.50964717409, 0, 0.021445071353253013, 0, 0, 0, 1, 1.0, 5.26604189824676e-05, 46932.48341678083
0.18667001026626828, 2230.3944409840337, 0, 0.021445071353253013, 0, 0, 0, 1, 1.0, 5.26604189824676e-05, 12182.767229793848
0.11322108447536376, 2230.3944409840337, 0, 0.021445071353253013, 0, 0, 0, 1, 1.0, 5.26604189824676e-05, 11968.237226065703
0.11322108447536376, 3865.8378958702383, 0, 0.021445071353253013, 0, 0, 0, 1, 1.0, 5.26604189824676e-05, 11187.192653546756
0.11322108447536376, 3865.8378958702383, 0, 0.039271334285357604, 0, 0, 0, 1, 1.0, 5.26604189824676e-05, 11015.581388338369
0.05819750049776685, 3865.8378958702383, 0, 0.039271334285357604, 0, 0, 0, 1, 1.0, 5.26604189824676e-05, 9101.474076033877
0.05819750049776685, 8038.387064489491, 0, 0.039271334285357604, 0, 0, 0, 1, 1.0, 5.26604189824676e-05, 7206.484982594469
0.05819750049776685, 8038.387064489491, 0, 0.05874008337916328, 0, 0, 0, 1, 1.0, 5.26604189824676e-05, 6868.34066031746
0.0466371429210736, 8038.387064489491, 0, 0.05874008337916328, 0, 0, 0, 1, 1.0, 5.26604189824676e-05, 6453.027733408469
0.0466371429210736, 10255.540403221015, 0, 0.05874008337916328, 0, 0, 0, 1, 1.0, 5.26604189824676e-05, 5918.762124514238
0.0466371429210736, 10255.540403221015, 0, 0.07678973301226384, 0, 0, 0, 1, 1.0, 5.26604189824676e-05, 5419.770750371156
0.0466371429210736, 10255.540403221015, 0, 0.10311185891745304, 0, 0, 0, 1, 1.0, 5.26604189824676e-05, 5277.957703716979
0.044784856427364954, 10255.540403221015, 0, 0.10311185891745304, 0, 0, 0, 1, 1.0, 5.26604189824676e-05, 5267.684055951563
0.044784856427364954, 10723.075790332281, 0, 0.10311185891745304, 0, 0, 0, 1, 1.0, 5.26604189824676e-05, 5204.276678887819
0.044784856427364954, 11262.0197285925, 0, 0.10311185891745304, 0, 0, 0, 1, 1.0, 5.26604189824676e-05, 5157.664036632242
0.044784856427364954, 11886.195875707828, 0, 0.10311185891745304, 0, 0, 0, 1, 1.0, 5.26604189824676e-05, 5135.613754085476
0.044784856427364954, 11886.195875707828, 0, 0.10941525463601981, 0, 0, 0, 1, 1.0, 5.26604189824676e-05, 5120.651715221258
0.044784856427364954, 11886.195875707828, 0, 0.11679494869684143, 0, 0, 0, 1, 1.0, 5.26604189824676e-05, 5113.266840094559
0.043988179182213705, 11886.195875707828, 0, 0.11679494869684143, 0, 0, 0, 1, 1.0, 5.26604189824676e-05, 5080.356892943284
0.043988179182213705, 12123.209319054848, 0, 0.11679494869684143, 0, 0, 0, 1, 1.0, 5.26604189824676e-05, 5069.153789019814
0.043988179182213705, 12389.386366440636, 0, 0.11679494869684143, 0, 0, 0, 1, 1.0, 5.26604189824676e-05, 5061.2755017068785
0.043988179182213705, 12389.386366440636, 0, 0.11961880860154438, 0, 0, 0, 1, 1.0, 5.26604189824676e-05, 5056.112232766537
0.04370013182577437, 12389.386366440636, 0, 0.11961880860154438, 0, 0, 0, 1, 1.0, 5.26604189824676e-05, 5050.216166814286
