W, K, Effect, empty_0, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.4595373833504793, 97717.86023891468, 0, 0.0007672721418748744, 0, 0, 0, 1, 1.0, 6.627065136462993e-05, 31049.447710448552
0.062191621933548984, 97717.86023891468, 0, 0.0007672721418748744, 0, 0, 0, 1, 1.0, 6.627065136462993e-05, 18720.049206353146
0.008416720769321187, 97717.86023891468, 0, 0.0007672721418748744, 0, 0, 0, 1, 1.0, 6.627065136462993e-05, 15991.713284445297
0.008416720769321187, 97717.86023891468, 0, 0.0056694168994601245, 0, 0, 0, 1, 1.0, 6.627065136462993e-05, 15900.960630327847
0.008416720769321187, 97717.86023891468, 0, 0.041891639518336334, 0, 0, 0, 1, 1.0, 6.627065136462993e-05, 15646.715078053478
0.008416720769321187, 97717.86023891468, 0, 0.30953967447716735, 0, 0, 0, 1, 1.0, 6.627065136462993e-05, 15575.379139473189
0.02287901912245962, 97717.86023891468, 0, 0.30953967447716735, 0, 0, 0, 1, 1.0, 6.627065136462993e-05, 12800.495035094447
0.02287901912245962, 293560.6756624936, 0, 0.30953967447716735, 0, 0, 0, 1, 1.0, 6.627065136462993e-05, 12771.624294784442
0.02287901912245962, 293560.6756624936, 0, 1.0380365477142017, 0, 0, 0, 1, 1.0, 6.627065136462993e-05, 12732.897436023602
0.03191162281731287, 293560.6756624936, 0, 1.0380365477142017, 0, 0, 0, 1, 1.0, 6.627065136462993e-05, 7746.882919894532
0.03191162281731287, 423311.93797490024, 0, 1.0380365477142017, 0, 0, 0, 1, 1.0, 6.627065136462993e-05, 7720.284440866152
0.03191162281731287, 633168.6708519079, 0, 1.0380365477142017, 0, 0, 0, 1, 1.0, 6.627065136462993e-05, 7700.244043744991
0.03191162281731287, 985971.154684232, 0, 1.0380365477142017, 0, 0, 0, 1, 1.0, 6.627065136462993e-05, 7685.728668396709
0.03191162281731287, 1604883.3828927628, 0, 1.0380365477142017, 0, 0, 0, 1, 1.0, 6.627065136462993e-05, 7675.657587059985
0.03191162281731287, 1604883.3828927628, 0, 1.7739845884071623, 0, 0, 0, 1, 1.0, 6.627065136462993e-05, 7664.989896968892
0.03697869831948728, 1604883.3828927628, 0, 1.7739845884071623, 0, 0, 0, 1, 1.0, 6.627065136462993e-05, 4795.060801856439
0.0362369172528136, 1604883.3828927628, 0, 1.7739845884071623, 0, 0, 0, 1, 1.0, 6.627065136462993e-05, 4764.285313138851
0.036643036120436685, 1604883.3828927628, 0, 1.7739845884071623, 0, 0, 0, 1, 1.0, 6.627065136462993e-05, 4740.486922161558
