W, K, Effect, empty_0, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.0799591026015298, 90432.9712236662, 0, 0.02681762939231707, 0, 0, 0, 1, 1.0, 0.0005116249798335903, 91419.34425074304
0.010821287797923412, 90432.9712236662, 0, 0.02681762939231707, 0, 0, 0, 1, 1.0, 0.0005116249798335903, 15532.867329074374
0.010821287797923412, 90432.9712236662, 0, 0.19815696802016233, 0, 0, 0, 1, 1.0, 0.0005116249798335903, 15323.740571783588
0.029415309981620806, 90432.9712236662, 0, 0.19815696802016233, 0, 0, 0, 1, 1.0, 0.0005116249798335903, 9880.101612251978
0.029415309981620806, 90432.9712236662, 0, 0.5952964307344116, 0, 0, 0, 1, 1.0, 0.0005116249798335903, 9670.561733910263
0.029415309981620806, 303265.5810829722, 0, 0.5952964307344116, 0, 0, 0, 1, 1.0, 0.0005116249798335903, 9548.678936490036
0.029415309981620806, 1147807.5538723252, 0, 0.5952964307344116, 0, 0, 0, 1, 1.0, 0.0005116249798335903, 9509.663231348191
0.029415309981620806, 1147807.5538723252, 0, 2.573853533895901, 0, 0, 0, 1, 1.0, 0.0005116249798335903, 9476.889034190357
0.029415309981620806, 5745193.81971728, 0, 2.573853533895901, 0, 0, 0, 1, 1.0, 0.0005116249798335903, 9465.443241130453
0.036706740809454685, 5745193.81971728, 0, 2.573853533895901, 0, 0, 0, 1, 1.0, 0.0005116249798335903, 4748.622316560208
0.036428383428551, 5745193.81971728, 0, 2.573853533895901, 0, 0, 0, 1, 1.0, 0.0005116249798335903, 4739.67150307167
