W, K, Effect, empty_0, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.1912189313119813, 1027.5327136784902, 0, 0.024404978914364387, 0, 0, 0, 1, 1.0, 1.002665002663906e-06, 13962.002835517258
0.1912189313119813, 2793.123503739451, 0, 0.024404978914364387, 0, 0, 0, 1, 1.0, 1.002665002663906e-06, 11864.504585255541
0.06365125288940786, 2793.123503739451, 0, 0.024404978914364387, 0, 0, 0, 1, 1.0, 1.002665002663906e-06, 11369.774713331715
0.06365125288940786, 2793.123503739451, 0, 0.08184172223510353, 0, 0, 0, 1, 1.0, 1.002665002663906e-06, 10021.359165926684
0.06365125288940786, 5433.91845804689, 0, 0.08184172223510353, 0, 0, 0, 1, 1.0, 1.002665002663906e-06, 7823.396982695274
0.06365125288940786, 5433.91845804689, 0, 0.03935949199030546, 0, 0, 0, 1, 1.0, 1.002665002663906e-06, 7738.287031707983
0.06365125288940786, 5433.91845804689, 0, 0.05887194523294, 0, 0, 0, 1, 1.0, 1.002665002663906e-06, 7449.2955921584635
0.05100756136808007, 5433.91845804689, 0, 0.05887194523294, 0, 0, 0, 1, 1.0, 1.002665002663906e-06, 7285.142786913183
0.05100756136808007, 6932.705510100679, 0, 0.05887194523294, 0, 0, 0, 1, 1.0, 1.002665002663906e-06, 6342.255851541697
0.05100756136808007, 9062.986883027212, 0, 0.05887194523294, 0, 0, 0, 1, 1.0, 1.002665002663906e-06, 5910.989554083194
0.05100756136808007, 9062.986883027212, 0, 0.07905217889070468, 0, 0, 0, 1, 1.0, 1.002665002663906e-06, 5797.600521277734
0.04703629002555249, 9062.986883027212, 0, 0.07905217889070468, 0, 0, 0, 1, 1.0, 1.002665002663906e-06, 5533.6916818277805
0.04703629002555249, 9908.159809404106, 0, 0.07905217889070468, 0, 0, 0, 1, 1.0, 1.002665002663906e-06, 5415.426685937598
0.04703629002555249, 9908.159809404106, 0, 0.08719822833923441, 0, 0, 0, 1, 1.0, 1.002665002663906e-06, 5350.907352075613
0.04703629002555249, 9908.159809404106, 0, 0.0971316707993158, 0, 0, 0, 1, 1.0, 1.002665002663906e-06, 5320.674992822339
0.04566131663080535, 9908.159809404106, 0, 0.0971316707993158, 0, 0, 0, 1, 1.0, 1.002665002663906e-06, 5300.341746025826
0.04566131663080535, 10236.84423717568, 0, 0.0971316707993158, 0, 0, 0, 1, 1.0, 1.002665002663906e-06, 5258.913868314681
0.04566131663080535, 10611.00445360007, 0, 0.0971316707993158, 0, 0, 0, 1, 1.0, 1.002665002663906e-06, 5227.1051953574815
0.04566131663080535, 11038.395197177328, 0, 0.0971316707993158, 0, 0, 0, 1, 1.0, 1.002665002663906e-06, 5209.38353793949
0.04566131663080535, 11038.395197177328, 0, 0.10144373836319749, 0, 0, 0, 1, 1.0, 1.002665002663906e-06, 5197.31018958436
0.04566131663080535, 11038.395197177328, 0, 0.1064084384360408, 0, 0, 0, 1, 1.0, 1.002665002663906e-06, 5189.743968891019
0.04447699901818613, 11038.395197177328, 0, 0.1064084384360408, 0, 0, 0, 1, 1.0, 1.002665002663906e-06, 5169.320241540817
0.04447699901818613, 11362.14134322851, 0, 0.1064084384360408, 0, 0, 0, 1, 1.0, 1.002665002663906e-06, 5141.302065730006
0.04447699901818613, 11729.239690345235, 0, 0.1064084384360408, 0, 0, 0, 1, 1.0, 1.002665002663906e-06, 5120.219188035561
0.04447699901818613, 12146.761449732974, 0, 0.1064084384360408, 0, 0, 0, 1, 1.0, 1.002665002663906e-06, 5109.03991439982
0.04447699901818613, 12146.761449732974, 0, 0.11058233986739748, 0, 0, 0, 1, 1.0, 1.002665002663906e-06, 5098.769070066338
0.04447699901818613, 12146.761449732974, 0, 0.11536297600243028, 0, 0, 0, 1, 1.0, 1.002665002663906e-06, 5091.291629773205
0.04396233898652667, 12146.761449732974, 0, 0.11536297600243028, 0, 0, 0, 1, 1.0, 1.002665002663906e-06, 5071.667004432446
0.04396233898652667, 12303.272890136512, 0, 0.11536297600243028, 0, 0, 0, 1, 1.0, 1.002665002663906e-06, 5066.079164929054
