W, K, Effect, empty_0, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.5892739753864513, 1959.3515917758152, 0, 5.922024810547919, 0, 0, 0, 1, 1.0, 3.702804867244784e-05, 15359.162808990179
0.07974956036289013, 1959.3515917758152, 0, 5.922024810547919, 0, 0, 0, 1, 1.0, 3.702804867244784e-05, 12013.78777178849
0.07974956036289013, 3230.4246461409407, 0, 5.922024810547919, 0, 0, 0, 1, 1.0, 3.702804867244784e-05, 11244.564521905004
0.04601149372929664, 3230.4246461409407, 0, 5.922024810547919, 0, 0, 0, 1, 1.0, 3.702804867244784e-05, 9721.287468252287
0.04601149372929664, 5915.7222688846405, 0, 5.922024810547919, 0, 0, 0, 1, 1.0, 3.702804867244784e-05, 6826.174354069925
0.04601149372929664, 11508.818849769663, 0, 5.922024810547919, 0, 0, 0, 1, 1.0, 3.702804867244784e-05, 5806.646825685427
0.04601149372929664, 7981.198578472293, 0, 5.922024810547919, 0, 0, 0, 1, 1.0, 3.702804867244784e-05, 5761.071801717396
0.04601149372929664, 9761.07314719608, 0, 5.922024810547919, 0, 0, 0, 1, 1.0, 3.702804867244784e-05, 5545.860738192425
0.04353346478393391, 9761.07314719608, 0, 5.922024810547919, 0, 0, 0, 1, 1.0, 3.702804867244784e-05, 5335.117845549444
0.04353346478393391, 10373.969722824873, 0, 5.922024810547919, 0, 0, 0, 1, 1.0, 3.702804867244784e-05, 5232.598957121565
0.04353346478393391, 11092.696376739088, 0, 5.922024810547919, 0, 0, 0, 1, 1.0, 3.702804867244784e-05, 5164.199133543846
0.04353346478393391, 11940.939297683211, 0, 5.922024810547919, 0, 0, 0, 1, 1.0, 3.702804867244784e-05, 5146.438406270682
0.041804447014125695, 11940.939297683211, 0, 5.922024810547919, 0, 0, 0, 1, 1.0, 3.702804867244784e-05, 5092.73170365216
0.041804447014125695, 12485.309604611262, 0, 5.922024810547919, 0, 0, 0, 1, 1.0, 3.702804867244784e-05, 5030.817591764704
0.041804447014125695, 13112.823767550777, 0, 5.922024810547919, 0, 0, 0, 1, 1.0, 3.702804867244784e-05, 4981.077207274981
0.041804447014125695, 13839.57722867751, 0, 5.922024810547919, 0, 0, 0, 1, 1.0, 3.702804867244784e-05, 4949.190336254063
0.041804447014125695, 14685.613104336173, 0, 5.922024810547919, 0, 0, 0, 1, 1.0, 3.702804867244784e-05, 4942.04827333759
0.041127843358333575, 14685.613104336173, 0, 5.922024810547919, 0, 0, 0, 1, 1.0, 3.702804867244784e-05, 4907.9339696904435
0.041127843358333575, 14951.586691077637, 0, 5.922024810547919, 0, 0, 0, 1, 1.0, 3.702804867244784e-05, 4897.763505409854
0.041127843358333575, 15249.724722976993, 0, 5.922024810547919, 0, 0, 0, 1, 1.0, 3.702804867244784e-05, 4889.2029817956345
0.041127843358333575, 15584.547507388386, 0, 5.922024810547919, 0, 0, 0, 1, 1.0, 3.702804867244784e-05, 4882.956273429647
0.04088293662975668, 15584.547507388386, 0, 5.922024810547919, 0, 0, 0, 1, 1.0, 3.702804867244784e-05, 4877.4866812679875
