W, K, Effect, empty_0, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.001152508861404522, 8869.273147213156, 0, 0.2877849410491413, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 16118.702369859076
0.008515952631432703, 8869.273147213156, 0, 0.2877849410491413, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 15593.546441440456
0.06292485172949233, 8869.273147213156, 0, 0.2877849410491413, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 12380.253889636297
0.06292485172949233, 8869.273147213156, 0, 0.03894745650811743, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 8241.857273108275
0.06292485172949233, 5379.48609315074, 0, 0.03894745650811743, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 7771.980869372994
0.06292485172949233, 5379.48609315074, 0, 0.06750579653095366, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 7488.521243028621
0.06292485172949233, 5379.48609315074, 0, 0.04988465641119471, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 7404.684731975638
0.06292485172949233, 6353.258607988531, 0, 0.04988465641119471, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 7211.584922093192
0.05240115770623404, 6353.258607988531, 0, 0.04988465641119471, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 6883.271414420441
0.05240115770623404, 7770.088838899635, 0, 0.04988465641119471, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 6369.959546020503
0.05240115770623404, 7770.088838899635, 0, 0.062250003634112, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 5993.475372161812
0.05240115770623404, 7770.088838899635, 0, 0.07941984159863733, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 5931.082494247422
0.049005940938342644, 7770.088838899635, 0, 0.07941984159863733, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 5763.177803415384
0.049005940938342644, 8364.256625419463, 0, 0.07941984159863733, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 5616.398245831053
0.049005940938342644, 9070.450345630597, 0, 0.07941984159863733, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 5537.810707684296
0.049005940938342644, 9070.450345630597, 0, 0.08682617472066972, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 5521.654049548765
0.046660761703715345, 9070.450345630597, 0, 0.08682617472066972, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 5469.829462638907
0.046660761703715345, 9573.162903926228, 0, 0.08682617472066972, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 5383.433724190556
0.046660761703715345, 10158.385929631342, 0, 0.08682617472066972, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 5327.51856775038
0.046660761703715345, 10158.385929631342, 0, 0.09268231066845418, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 5299.126570366873
0.046660761703715345, 10158.385929631342, 0, 0.09958126891967566, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 5283.550389641929
0.045748525718215215, 10158.385929631342, 0, 0.09958126891967566, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 5254.350494603363
0.045748525718215215, 10381.423336789254, 0, 0.09958126891967566, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 5234.129488952987
0.045748525718215215, 10632.424646705489, 0, 0.09958126891967566, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 5218.283195408577
0.045748525718215215, 10915.541045111577, 0, 0.09958126891967566, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 5208.759013509194
0.045748525718215215, 10915.541045111577, 0, 0.10250189745813162, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 5202.267104242438
0.045026922649620965, 10915.541045111577, 0, 0.10250189745813162, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 5181.976884723486
0.045026922649620965, 11108.120635973033, 0, 0.10250189745813162, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 5169.266108786876
0.045026922649620965, 11323.884739782723, 0, 0.10250189745813162, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 5159.14662490038
0.045026922649620965, 11566.068981057117, 0, 0.10250189745813162, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 5152.745971815011
0.045026922649620965, 11566.068981057117, 0, 0.10491589180619312, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 5146.131344162031
0.045026922649620965, 11566.068981057117, 0, 0.10763700014628169, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 5140.4242754331
0.04439725265576582, 11566.068981057117, 0, 0.10763700014628169, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 5124.1947244035
0.04439725265576582, 11746.637454768941, 0, 0.10763700014628169, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 5114.617004108793
0.04439725265576582, 11948.520431824072, 0, 0.10763700014628169, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 5106.905322923116
0.04439725265576582, 11948.520431824072, 0, 0.1096736273371882, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 5100.785059229381
0.04439725265576582, 11948.520431824072, 0, 0.11195845375333649, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 5095.0000460588235
0.04439725265576582, 11948.520431824072, 0, 0.11452677846521263, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 5089.710910727214
0.04412119884177919, 11948.520431824072, 0, 0.11452677846521263, 0, 0, 0, 1, 1.0, 1.879908336770269e-05, 5083.113310316116
