W, K, Effect, empty_0, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.0013404314056819713, 16726.847993871554, 0, 0.03179390424055088, 0, 0, 0, 1, 1.0, 3.2846232215279575e-05, 16108.910616367888
0.009904522853352554, 16726.847993871554, 0, 0.03179390424055088, 0, 0, 0, 1, 1.0, 3.2846232215279575e-05, 15579.21214635557
0.009904522853352554, 16726.847993871554, 0, 0.23492694203745956, 0, 0, 0, 1, 1.0, 3.2846232215279575e-05, 15441.985768401642
0.009904522853352554, 123595.61818500252, 0, 0.23492694203745956, 0, 0, 0, 1, 1.0, 3.2846232215279575e-05, 15423.48598284997
0.02692328449182558, 123595.61818500252, 0, 0.23492694203745956, 0, 0, 0, 1, 1.0, 3.2846232215279575e-05, 11149.329025433344
0.02692328449182558, 123595.61818500252, 0, 0.7057595373785691, 0, 0, 0, 1, 1.0, 3.2846232215279575e-05, 11036.813707976266
0.02692328449182558, 414476.00870571507, 0, 0.7057595373785691, 0, 0, 0, 1, 1.0, 3.2846232215279575e-05, 10981.629397196084
0.02692328449182558, 1568719.7076318108, 0, 0.7057595373785691, 0, 0, 0, 1, 1.0, 3.2846232215279575e-05, 10964.14469876501
0.02692328449182558, 1568719.7076318108, 0, 3.0514573674186836, 0, 0, 0, 1, 1.0, 3.2846232215279575e-05, 10947.681585422639
0.040270492578614134, 1568719.7076318108, 0, 3.0514573674186836, 0, 0, 0, 1, 1.0, 3.2846232215279575e-05, 9049.578363247263
0.040270492578614134, 1007396.7859014404, 0, 3.0514573674186836, 0, 0, 0, 1, 1.0, 3.2846232215279575e-05, 8980.729565132991
0.040270492578614134, 618901.1505808559, 0, 3.0514573674186836, 0, 0, 0, 1, 1.0, 3.2846232215279575e-05, 8861.74963891389
0.040270492578614134, 362146.33313254395, 0, 3.0514573674186836, 0, 0, 0, 1, 1.0, 3.2846232215279575e-05, 8648.891728259881
0.040270492578614134, 200850.618972897, 0, 3.0514573674186836, 0, 0, 0, 1, 1.0, 3.2846232215279575e-05, 8257.822127231386
0.040270492578614134, 105017.37656309883, 0, 3.0514573674186836, 0, 0, 0, 1, 1.0, 3.2846232215279575e-05, 7538.0824176797705
0.040270492578614134, 51462.15334559876, 0, 3.0514573674186836, 0, 0, 0, 1, 1.0, 3.2846232215279575e-05, 6309.841052140262
0.040270492578614134, 23482.126489109916, 0, 3.0514573674186836, 0, 0, 0, 1, 1.0, 3.2846232215279575e-05, 4928.168782180167
0.040270492578614134, 18924.788166311693, 0, 3.0514573674186836, 0, 0, 0, 1, 1.0, 3.2846232215279575e-05, 4817.22696794143
0.03997291172182718, 18924.788166311693, 0, 3.0514573674186836, 0, 0, 0, 1, 1.0, 3.2846232215279575e-05, 4809.993355343155
