W, K, Effect, empty_0, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.005364855043558211, 1736.3332434129206, 0, 0.35834067736290437, 0, 0, 0, 1, 1.0, 9.751738984067814e-06, 15907.868568170956
0.03964121487948266, 1736.3332434129206, 0, 0.35834067736290437, 0, 0, 0, 1, 1.0, 9.751738984067814e-06, 12596.654493007718
0.03964121487948266, 12829.86374201628, 0, 0.35834067736290437, 0, 0, 0, 1, 1.0, 9.751738984067814e-06, 5458.059407651985
0.03964121487948266, 12829.86374201628, 0, 2.647799367563309, 0, 0, 0, 1, 1.0, 9.751738984067814e-06, 5408.473764154604
0.03964121487948266, 34875.18547152842, 0, 2.647799367563309, 0, 0, 0, 1, 1.0, 9.751738984067814e-06, 5108.441480290799
0.03964121487948266, 34875.18547152842, 0, 0.8813758448958884, 0, 0, 0, 1, 1.0, 9.751738984067814e-06, 5093.753429760708
0.03964121487948266, 34875.18547152842, 0, 0.2628238791031723, 0, 0, 0, 1, 1.0, 9.751738984067814e-06, 4984.497412587371
0.03964121487948266, 17926.41921108454, 0, 0.2628238791031723, 0, 0, 0, 1, 1.0, 9.751738984067814e-06, 4928.664843272587
0.03964121487948266, 17926.41921108454, 0, 0.5464999120316981, 0, 0, 0, 1, 1.0, 9.751738984067814e-06, 4879.16174141763
0.03964121487948266, 17926.41921108454, 0, 1.2226661799740686, 0, 0, 0, 1, 1.0, 9.751738984067814e-06, 4870.391497588006
0.03964121487948266, 22369.997937606364, 0, 1.2226661799740686, 0, 0, 0, 1, 1.0, 9.751738984067814e-06, 4782.214934069179
0.03934060456905023, 22369.997937606364, 0, 1.2226661799740686, 0, 0, 0, 1, 1.0, 9.751738984067814e-06, 4777.322221342543
