W, K, Effect, empty_0, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.04300484315381425, 5541.61680292265, 0, 0.10046846602326129, 0, 0, 0, 1, 1.0, 1.8865366669845588e-06, 7865.134946537497
0.04300484315381425, 40947.31743557218, 0, 0.10046846602326129, 0, 0, 0, 1, 1.0, 1.8865366669845588e-06, 7416.766055957958
0.04300484315381425, 15063.67625566795, 0, 0.10046846602326129, 0, 0, 0, 1, 1.0, 1.8865366669845588e-06, 5082.928340831949
0.04300484315381425, 15063.67625566795, 0, 0.1741372719353255, 0, 0, 0, 1, 1.0, 1.8865366669845588e-06, 5040.8086741130965
0.04300484315381425, 15063.67625566795, 0, 0.12868195659158416, 0, 0, 0, 1, 1.0, 1.8865366669845588e-06, 5007.942167269502
0.04300484315381425, 13861.272490994079, 0, 0.12868195659158416, 0, 0, 0, 1, 1.0, 1.8865366669845588e-06, 4986.757528645415
0.04300484315381425, 13861.272490994079, 0, 0.14101272821747649, 0, 0, 0, 1, 1.0, 1.8865366669845588e-06, 4974.708091030461
0.04246714131883692, 13861.272490994079, 0, 0.14101272821747649, 0, 0, 0, 1, 1.0, 1.8865366669845588e-06, 4962.4798467309365
0.04246714131883692, 14054.450682563702, 0, 0.14101272821747649, 0, 0, 0, 1, 1.0, 1.8865366669845588e-06, 4956.0512289019225
0.04246714131883692, 14270.057665642957, 0, 0.14101272821747649, 0, 0, 0, 1, 1.0, 1.8865366669845588e-06, 4950.701739023113
