W, K, Effect, empty_0, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.7660395413852175, 3584.470105089098, 0, 0.003116221402304371, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 18348.811020285557
0.7660395413852175, 3584.470105089098, 0, 0.023025934758315336, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 14869.378246151678
0.1036721783038133, 3584.470105089098, 0, 0.023025934758315336, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 10818.627827450027
0.1036721783038133, 3584.470105089098, 0, 0.03796334841378791, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 10414.046252333632
0.05981364361411708, 3584.470105089098, 0, 0.03796334841378791, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 9428.91606234682
0.05981364361411708, 6564.068797629431, 0, 0.03796334841378791, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 7409.244244143851
0.05981364361411708, 6564.068797629431, 0, 0.07385629006335212, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 7053.6776492921845
0.05981364361411708, 6564.068797629431, 0, 0.05121826357329977, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 6852.225031241196
0.05408608338388209, 6564.068797629431, 0, 0.05121826357329977, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 6628.949085060886
0.05408608338388209, 7332.622416054024, 0, 0.05121826357329977, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 6390.829679825387
0.05408608338388209, 7332.622416054024, 0, 0.05785217195919052, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 6212.275799741422
0.05408608338388209, 7332.622416054024, 0, 0.06614605808479081, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 6133.395531286158
0.050243995570834345, 7332.622416054024, 0, 0.06614605808479081, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 6042.66632030704
0.050243995570834345, 7951.715317527151, 0, 0.06614605808479081, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 5856.508436981587
0.050243995570834345, 8693.256113224032, 0, 0.06614605808479081, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 5745.899978199184
0.050243995570834345, 8693.256113224032, 0, 0.07296217710320516, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 5678.323318032754
0.050243995570834345, 8693.256113224032, 0, 0.08127387794645327, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 5658.842513007684
0.04734944683886417, 8693.256113224032, 0, 0.08127387794645327, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 5568.204669200184
0.04734944683886417, 9279.587248872105, 0, 0.08127387794645327, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 5458.579335331391
0.04734944683886417, 9970.328389838563, 0, 0.08127387794645327, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 5397.368569102824
0.04734944683886417, 9970.328389838563, 0, 0.08795283972902375, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 5362.068742579293
0.04734944683886417, 9970.328389838563, 0, 0.09593534420283219, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 5348.600631875456
0.04514026300321097, 9970.328389838563, 0, 0.09593534420283219, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 5333.5723962781985
0.04514026300321097, 10508.370337441285, 0, 0.09593534420283219, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 5254.207552342731
0.04514026300321097, 11133.811586600188, 0, 0.09593534420283219, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 5199.438662775184
0.04514026300321097, 11133.811586600188, 0, 0.10223461966018568, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 5170.387114760204
0.04514026300321097, 11133.811586600188, 0, 0.1096425854466402, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 5151.008049580383
0.04514026300321097, 11133.811586600188, 0, 0.11841280760291473, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 5141.941664405677
0.04419506197040855, 11133.811586600188, 0, 0.11841280760291473, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 5128.28507221445
0.04419506197040855, 11396.02095939168, 0, 0.11841280760291473, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 5105.412521511314
0.04419506197040855, 11691.589220239217, 0, 0.11841280760291473, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 5086.54299323705
0.04419506197040855, 12025.576015885268, 0, 0.11841280760291473, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 5073.525434287373
0.04419506197040855, 12025.576015885268, 0, 0.12213896970300273, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 5068.210722424635
0.04382011010214174, 12025.576015885268, 0, 0.12213896970300273, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 5061.1710428994675
0.04382011010214174, 12138.81238112179, 0, 0.12213896970300273, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 5055.623918121343
0.04382011010214174, 12264.604306958636, 0, 0.12213896970300273, 0, 0, 0, 1, 1.0, 1.290220345248757e-06, 5050.508891833452
