W, K, Effect, empty_0, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.0530101438693284, 9252.797489832697, 0, 0.0035741458041857, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 16882.00125440819
0.0530101438693284, 9252.797489832697, 0, 0.02640956385288574, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 9427.90896702368
0.0530101438693284, 9252.797489832697, 0, 0.19514174885726385, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 7510.997542301262
0.0530101438693284, 9252.797489832697, 0, 0.07178863751882816, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 6237.154396856191
0.0530101438693284, 7028.16703512288, 0, 0.07178863751882816, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 6091.669216906986
0.0530101438693284, 8175.778463432796, 0, 0.07178863751882816, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5999.101551701812
0.048778799841976445, 8175.778463432796, 0, 0.07178863751882816, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5748.317983584517
0.048778799841976445, 8959.211197646226, 0, 0.07178863751882816, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5603.002163384824
0.048778799841976445, 8959.211197646226, 0, 0.07939084717259885, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5531.7542165735085
0.048778799841976445, 8959.211197646226, 0, 0.08868631995715136, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5503.041216377962
0.047315932793754345, 8959.211197646226, 0, 0.08868631995715136, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5452.539860526541
0.047315932793754345, 9264.36909863877, 0, 0.08868631995715136, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5406.765086666611
0.047315932793754345, 9612.0612967688, 0, 0.08868631995715136, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5372.934065164498
0.047315932793754345, 10009.612896506105, 0, 0.08868631995715136, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5356.713707163623
0.047315932793754345, 10009.612896506105, 0, 0.09272940216465916, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5348.029900612162
0.04616990193964369, 10009.612896506105, 0, 0.09272940216465916, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5299.676245102831
0.04616990193964369, 10283.254440733603, 0, 0.09272940216465916, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5276.382093297915
0.04616990193964369, 10592.908263941254, 0, 0.09272940216465916, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5260.905685914432
0.04616990193964369, 10592.908263941254, 0, 0.09580552437850992, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5249.642024139281
0.04616990193964369, 10592.908263941254, 0, 0.09930724960804271, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5240.942073084626
0.04616990193964369, 10592.908263941254, 0, 0.10330715361695997, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5235.369098526432
0.04517797483261002, 10592.908263941254, 0, 0.10330715361695997, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5203.774798919864
0.04517797483261002, 10849.022841279557, 0, 0.10330715361695997, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5183.012143707539
0.04517797483261002, 11137.906738895534, 0, 0.10330715361695997, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5167.507907944655
0.04517797483261002, 11464.571468449427, 0, 0.10330715361695997, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5159.497833003652
0.04517797483261002, 11464.571468449427, 0, 0.10664489464591849, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5152.55668576089
0.044394731996640305, 11464.571468449427, 0, 0.10664489464591849, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5134.8642674296025
0.044394731996640305, 11687.259272220785, 0, 0.10664489464591849, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5121.242427451119
0.044394731996640305, 11937.21501483586, 0, 0.10664489464591849, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5110.5764613190195
0.044394731996640305, 12218.345123565594, 0, 0.10664489464591849, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5104.121138574352
0.044394731996640305, 12218.345123565594, 0, 0.1094108465646701, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5096.573643201567
0.044394731996640305, 12218.345123565594, 0, 0.1125363222690165, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5090.039943348997
0.044394731996640305, 12218.345123565594, 0, 0.11607756571565678, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5084.806024788072
0.04364463572219487, 12218.345123565594, 0, 0.11607756571565678, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5069.875844536365
0.04364463572219487, 12449.531554557867, 0, 0.11607756571565678, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5057.66542061748
0.04364463572219487, 12708.892161616774, 0, 0.11607756571565678, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5047.970226654747
0.04364463572219487, 13000.433896117342, 0, 0.11607756571565678, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5041.85254726784
0.04364463572219487, 13000.433896117342, 0, 0.11901000128101324, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5035.47786362445
0.04364463572219487, 13000.433896117342, 0, 0.12232131596501261, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5029.860608461453
0.043316487691502745, 13000.433896117342, 0, 0.12232131596501261, 0, 0, 0, 1, 1.0, 0.00039052942268155564, 5021.254221474725
