W, K, Effect, empty_0, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.14641560417776295, 13638.929111369935, 0, 2.117846852244451, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 64017.88739901714
0.14641560417776295, 1845.8283343313326, 0, 2.117846852244451, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 13366.019072666877
0.14641560417776295, 1845.8283343313326, 0, 0.28661940360027144, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 13249.450512235082
0.14641560417776295, 1845.8283343313326, 0, 0.038789718167351744, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 12332.384634767499
0.05386329064369453, 1845.8283343313326, 0, 0.038789718167351744, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 12231.351326743616
0.05386329064369453, 5545.174768035828, 0, 0.038789718167351744, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 8017.427282857246
0.05386329064369453, 5545.174768035828, 0, 0.13008072455091615, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 6943.386286247843
0.05386329064369453, 5545.174768035828, 0, 0.06686363292562424, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 6868.487423864142
0.05386329064369453, 7996.093728049246, 0, 0.06686363292562424, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 6098.788957381121
0.048705516886410824, 7996.093728049246, 0, 0.06686363292562424, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 5900.34835475017
0.048705516886410824, 8932.315903260727, 0, 0.06686363292562424, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 5690.31450521039
0.048705516886410824, 8932.315903260727, 0, 0.0755239658660727, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 5561.9922006419465
0.048705516886410824, 8932.315903260727, 0, 0.08635134107834286, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 5502.409050491376
0.04694371702845651, 8932.315903260727, 0, 0.08635134107834286, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 5487.345429235566
0.04694371702845651, 9301.753463744659, 0, 0.08635134107834286, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 5419.646750949441
0.04694371702845651, 9725.807071404333, 0, 0.08635134107834286, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 5367.443332885288
0.04694371702845651, 10214.628083986145, 0, 0.08635134107834286, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 5338.712183866254
0.04694371702845651, 10214.628083986145, 0, 0.09113720086827751, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 5319.664983082154
0.04694371702845651, 10214.628083986145, 0, 0.09670856625521286, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 5309.705884810157
0.04543644892790896, 10214.628083986145, 0, 0.09670856625521286, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 5271.060387904469
0.04543644892790896, 10587.976292286456, 0, 0.09670856625521286, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 5231.325929406352
0.04543644892790896, 11014.43950604973, 0, 0.09670856625521286, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 5204.036528947974
0.04543644892790896, 11014.43950604973, 0, 0.10100185049779736, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 5187.596610730079
0.04543644892790896, 11014.43950604973, 0, 0.10594492438894687, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 5175.444865406489
0.04543644892790896, 11014.43950604973, 0, 0.11166216972210434, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 5168.259925455645
0.04478445128258536, 11014.43950604973, 0, 0.11166216972210434, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 5145.076327205759
0.04478445128258536, 11190.95730648347, 0, 0.11166216972210434, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 5134.008087610727
0.04478445128258536, 11388.395983185233, 0, 0.11166216972210434, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 5125.030421176228
0.04478445128258536, 11609.60415454631, 0, 0.11166216972210434, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 5119.065398421419
0.044313095465539236, 11609.60415454631, 0, 0.11166216972210434, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 5108.442116984409
0.044313095465539236, 11745.515923107208, 0, 0.11166216972210434, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 5101.332181467546
0.044313095465539236, 11896.857301055206, 0, 0.11166216972210434, 0, 0, 0, 1, 1.0, 0.00014245403863947302, 5095.107971701636
