W, K, Effect, empty_0, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.008790196446713413, 8873.039163399988, 0, 0.03459497266612773, 0, 0, 0, 1, 1.0, 0.00013528701462602096, 15659.70892211555
0.06495125466538627, 8873.039163399988, 0, 0.03459497266612773, 0, 0, 0, 1, 1.0, 0.00013528701462602096, 8777.155792055377
0.06495125466538627, 5381.770297433028, 0, 0.03459497266612773, 0, 0, 0, 1, 1.0, 0.00013528701462602096, 8131.779551406243
0.06495125466538627, 5381.770297433028, 0, 0.05996184077660594, 0, 0, 0, 1, 1.0, 0.00013528701462602096, 7619.081075350232
0.05583422654745851, 5381.770297433028, 0, 0.05996184077660594, 0, 0, 0, 1, 1.0, 0.00013528701462602096, 7047.315321338779
0.05583422654745851, 6355.956289563975, 0, 0.05996184077660594, 0, 0, 0, 1, 1.0, 0.00013528701462602096, 6516.047861425062
0.05583422654745851, 7632.419294285297, 0, 0.05996184077660594, 0, 0, 0, 1, 1.0, 0.00013528701462602096, 6346.138936517792
0.05048772236987858, 7632.419294285297, 0, 0.05996184077660594, 0, 0, 0, 1, 1.0, 0.00013528701462602096, 6079.427387834028
0.05048772236987858, 8526.060669292683, 0, 0.05996184077660594, 0, 0, 0, 1, 1.0, 0.00013528701462602096, 5892.235657142821
0.05048772236987858, 8526.060669292683, 0, 0.06772823757746775, 0, 0, 0, 1, 1.0, 0.00013528701462602096, 5748.745890803339
0.05048772236987858, 8526.060669292683, 0, 0.07743799039973638, 0, 0, 0, 1, 1.0, 0.00013528701462602096, 5689.015704347184
0.04866145570059893, 8526.060669292683, 0, 0.07743799039973638, 0, 0, 0, 1, 1.0, 0.00013528701462602096, 5602.330619700099
0.04866145570059893, 8878.695650893775, 0, 0.07743799039973638, 0, 0, 0, 1, 1.0, 0.00013528701462602096, 5549.740768300902
0.04866145570059893, 9283.46265925932, 0, 0.07743799039973638, 0, 0, 0, 1, 1.0, 0.00013528701462602096, 5517.732547390894
0.04866145570059893, 9283.46265925932, 0, 0.08133003931676616, 0, 0, 0, 1, 1.0, 0.00013528701462602096, 5497.247610077946
0.04866145570059893, 9283.46265925932, 0, 0.0858376029517858, 0, 0, 0, 1, 1.0, 0.00013528701462602096, 5485.95952251086
0.04723897516691649, 9283.46265925932, 0, 0.0858376029517858, 0, 0, 0, 1, 1.0, 0.00013528701462602096, 5421.555583425535
0.04723897516691649, 9591.423942746222, 0, 0.0858376029517858, 0, 0, 0, 1, 1.0, 0.00013528701462602096, 5387.103577285534
0.04723897516691649, 9941.99382298366, 0, 0.0858376029517858, 0, 0, 0, 1, 1.0, 0.00013528701462602096, 5365.075789319664
0.04723897516691649, 9941.99382298366, 0, 0.08929497563623572, 0, 0, 0, 1, 1.0, 0.00013528701462602096, 5350.7476067964035
