W, K, Effect, empty_0, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.5895277184509882, 5448.423244361729, 0, 0.0016234911255198702, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 20547.57262741146
0.5895277184509882, 737.363902968639, 0, 0.0016234911255198702, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 16011.713165287132
0.5895277184509882, 737.363902968639, 0, 0.011996067002582383, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 14925.468992364096
0.5895277184509882, 737.363902968639, 0, 0.08863961204861208, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 14837.83791116403
0.07978390075239855, 737.363902968639, 0, 0.08863961204861208, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 14580.483033050701
0.07978390075239855, 5448.42324436173, 0, 0.08863961204861208, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 11249.926038850976
0.07978390075239855, 5448.42324436173, 0, 0.032608690946096856, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 9122.958103432982
0.060601626893669526, 5448.42324436173, 0, 0.032608690946096856, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 8347.907060504509
0.060601626893669526, 5448.42324436173, 0, 0.044127309167032225, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 7432.803495451317
0.060601626893669526, 7599.452869571265, 0, 0.044127309167032225, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 7160.137881739394
0.0504664742280379, 7599.452869571265, 0, 0.044127309167032225, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 6958.458794290949
0.0504664742280379, 7599.452869571265, 0, 0.05396807112783116, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 6315.083697642667
0.0504664742280379, 7599.452869571265, 0, 0.06734561016400205, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 5924.074161392868
0.0504664742280379, 9695.539082778872, 0, 0.06734561016400205, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 5792.060099510771
0.0504664742280379, 8479.840076561526, 0, 0.06734561016400205, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 5756.356593184337
0.0504664742280379, 8479.840076561526, 0, 0.07803905854782628, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 5687.5160497100815
0.048462098257668354, 8479.840076561526, 0, 0.07803905854782628, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 5607.658743365474
0.048462098257668354, 8866.423830996508, 0, 0.07803905854782628, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 5542.621961995832
0.048462098257668354, 9312.052069684303, 0, 0.07803905854782628, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 5501.468866045395
0.048462098257668354, 9312.052069684303, 0, 0.08236422579693191, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 5477.767576174721
0.048462098257668354, 9312.052069684303, 0, 0.08739928494242821, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 5464.979461101699
0.046906077997382924, 9312.052069684303, 0, 0.08739928494242821, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 5411.061970483675
0.046906077997382924, 9652.410810818139, 0, 0.08739928494242821, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 5367.492187326698
0.046906077997382924, 10041.191255854057, 0, 0.08739928494242821, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 5338.024321468777
0.046906077997382924, 10041.191255854057, 0, 0.09127929255071239, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 5321.139564425996
0.046906077997382924, 10041.191255854057, 0, 0.09574654028514736, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 5309.696388111836
0.04568947500802204, 10041.191255854057, 0, 0.09574654028514736, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 5289.010366795864
0.04568947500802204, 10335.690312354303, 0, 0.09574654028514736, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 5255.839176569604
0.04568947500802204, 10669.62515045917, 0, 0.09574654028514736, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 5230.2283928092165
0.04568947500802204, 11049.428171152342, 0, 0.09574654028514736, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 5215.623378683403
0.04568947500802204, 11049.428171152342, 0, 0.09950222571214323, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 5203.565928507501
0.04568947500802204, 11049.428171152342, 0, 0.10380385232201664, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 5195.051358144471
0.044638212586891365, 11049.428171152342, 0, 0.10380385232201664, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 5173.938626857774
0.044638212586891365, 11336.007169167944, 0, 0.10380385232201664, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 5151.420880456771
0.044638212586891365, 11659.836260194937, 0, 0.10380385232201664, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 5134.441500198264
0.044638212586891365, 12026.74285455307, 0, 0.10380385232201664, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 5125.348941681324
0.044638212586891365, 12026.74285455307, 0, 0.10740255235949933, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 5115.298330576998
0.044638212586891365, 12026.74285455307, 0, 0.11150538625637389, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 5107.47664319688
0.044638212586891365, 12026.74285455307, 0, 0.1161997557192048, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 5102.333443317528
0.043637176619432304, 12026.74285455307, 0, 0.1161997557192048, 0, 0, 0, 1, 1.0, 0.0003486040055779879, 5082.559853481381
