W, K, Effect, empty_0, empty_1, empty_2, empty_3, Flag_consumption_model, Init_conc_comp, D_comp, Deviation
0.0033864315881028855, 13385.589022905024, 0, 1.134134503929813, 0, 0, 0, 1, 1.0, 0.00010624958888793353, 15984.338597844533
0.025022532979683033, 13385.589022905024, 0, 1.134134503929813, 0, 0, 0, 1, 1.0, 0.00010624958888793353, 12322.328375291161
0.025022532979683033, 98906.86820747553, 0, 1.134134503929813, 0, 0, 0, 1, 1.0, 0.00010624958888793353, 11932.28238760922
0.025022532979683033, 730828.3977545771, 0, 1.134134503929813, 0, 0, 0, 1, 1.0, 0.00010624958888793353, 11873.952580889603
0.04125518237039887, 730828.3977545771, 0, 1.134134503929813, 0, 0, 0, 1, 1.0, 0.00010624958888793353, 11139.53667264425
0.04125518237039887, 421651.3055051781, 0, 1.134134503929813, 0, 0, 0, 1, 1.0, 0.00010624958888793353, 10888.573403461332
0.04125518237039887, 230252.99489562507, 0, 1.134134503929813, 0, 0, 0, 1, 1.0, 0.00010624958888793353, 10416.918030522846
0.04125518237039887, 118353.82823917607, 0, 1.134134503929813, 0, 0, 0, 1, 1.0, 0.00010624958888793353, 9519.703941126663
0.04125518237039887, 56918.97026824518, 0, 1.134134503929813, 0, 0, 0, 1, 1.0, 0.00010624958888793353, 7887.183780420661
0.04125518237039887, 25441.296041402376, 0, 1.134134503929813, 0, 0, 0, 1, 1.0, 0.00010624958888793353, 5573.062254833467
0.04125518237039887, 10491.791423141536, 0, 1.134134503929813, 0, 0, 0, 1, 1.0, 0.00010624958888793353, 5469.612550132016
0.04125518237039887, 17077.68186906974, 0, 1.134134503929813, 0, 0, 0, 1, 1.0, 0.00010624958888793353, 4909.606093378188
0.04125518237039887, 17077.68186906974, 0, 0.6636320703101035, 0, 0, 0, 1, 1.0, 0.00010624958888793353, 4901.295287750183
0.04125518237039887, 17077.68186906974, 0, 0.3680581574279409, 0, 0, 0, 1, 1.0, 0.00010624958888793353, 4880.1933533503325
0.04125518237039887, 17077.68186906974, 0, 0.19244402787200865, 0, 0, 0, 1, 1.0, 0.00010624958888793353, 4861.019138773668
