W, K, Conc_treshold, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.8312271283161979, 7128.855973477602, 38.130379826799576, 0.747520339793417, 0, 0, 0, 0, 1.0, 0.5147826966611645, 15789.068526834913
0.8312271283161979, 52675.51670922287, 38.130379826799576, 0.747520339793417, 0, 0, 0, 0, 1.0, 0.5147826966611645, 11732.229506942444
0.8312271283161979, 52675.51670922287, 5.1603857537795434, 0.747520339793417, 0, 0, 0, 0, 1.0, 0.5147826966611645, 11596.903828591523
0.8312271283161979, 52675.51670922287, 0.6983822675979356, 0.747520339793417, 0, 0, 0, 0, 1.0, 0.5147826966611645, 11579.507062599363
0.8312271283161979, 67636.70229180198, 0.6983822675979356, 0.747520339793417, 0, 0, 0, 0, 1.0, 0.5147826966611645, 11304.045881320113
0.8170624881214347, 67636.70229180198, 0.6983822675979356, 0.747520339793417, 0, 0, 0, 0, 1.0, 0.5147826966611645, 11089.034398400256
0.8170624881214347, 68927.62348118814, 0.6983822675979356, 0.747520339793417, 0, 0, 0, 0, 1.0, 0.5147826966611645, 11031.787881719816
0.8170624881214347, 70376.11246616411, 0.6983822675979356, 0.747520339793417, 0, 0, 0, 0, 1.0, 0.5147826966611645, 10969.413851591093
0.8170624881214347, 72004.63244963628, 0.6983822675979356, 0.747520339793417, 0, 0, 0, 0, 1.0, 0.5147826966611645, 10901.61718505348
0.8170624881214347, 73839.56324360172, 0.6983822675979356, 0.747520339793417, 0, 0, 0, 0, 1.0, 0.5147826966611645, 10828.15609794665
0.8170624881214347, 75912.04108572453, 0.6983822675979356, 0.747520339793417, 0, 0, 0, 0, 1.0, 0.5147826966611645, 10748.880584208338
0.8170624881214347, 78259.0142279775, 0.6983822675979356, 0.747520339793417, 0, 0, 0, 0, 1.0, 0.5147826966611645, 10663.78860924486
0.8170624881214347, 80924.5788618182, 0.6983822675979356, 0.747520339793417, 0, 0, 0, 0, 1.0, 0.5147826966611645, 10573.10793925988
0.8170624881214347, 83961.68202638735, 0.6983822675979356, 0.747520339793417, 0, 0, 0, 0, 1.0, 0.5147826966611645, 10477.415007718457
0.8170624881214347, 87434.30875812136, 0.6983822675979356, 0.747520339793417, 0, 0, 0, 0, 1.0, 0.5147826966611645, 10377.80724793144
0.8170624881214347, 91420.31356964697, 0.6983822675979356, 0.747520339793417, 0, 0, 0, 0, 1.0, 0.5147826966611645, 10276.152357899758
0.8170624881214347, 96015.11685142839, 0.6983822675979356, 0.747520339793417, 0, 0, 0, 0, 1.0, 0.5147826966611645, 10175.447448614152
0.8170624881214347, 101336.57313950422, 0.6983822675979356, 0.747520339793417, 0, 0, 0, 0, 1.0, 0.5147826966611645, 10080.332944399343
0.8170624881214347, 107531.44274973156, 0.6983822675979356, 0.747520339793417, 0, 0, 0, 0, 1.0, 0.5147826966611645, 9997.819019568271
0.8170624881214347, 114784.07998072453, 0.6983822675979356, 0.747520339793417, 0, 0, 0, 0, 1.0, 0.5147826966611645, 9938.291454614005
0.8170624881214347, 123328.21930979952, 0.6983822675979356, 0.747520339793417, 0, 0, 0, 0, 1.0, 0.5147826966611645, 9916.857477368916
0.8130393998277069, 123328.21930979952, 0.6983822675979356, 0.747520339793417, 0, 0, 0, 0, 1.0, 0.5147826966611645, 9739.36912543748
