W, K, Conc_treshold, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.007418854915936522, 2494.687377571867, 707.4333545406151, 0.07237060591337792, 0, 0, 0, 0, 1.0, 0.20982909982856457, 16945.802987276642
0.007418854915936522, 2494.687377571867, 707.4333545406151, 0.00979429644929228, 0, 0, 0, 0, 1.0, 0.20982909982856457, 16366.072449697396
0.0548183351636824, 2494.687377571867, 707.4333545406151, 0.00979429644929228, 0, 0, 0, 0, 1.0, 0.20982909982856457, 15819.812175335082
0.4050557537744319, 2494.687377571867, 707.4333545406151, 0.00979429644929228, 0, 0, 0, 0, 1.0, 0.20982909982856457, 15726.070170445408
0.4050557537744319, 2494.687377571867, 707.4333545406151, 0.07237060591337793, 0, 0, 0, 0, 1.0, 0.20982909982856457, 14623.151507123437
0.4050557537744319, 2494.687377571867, 707.4333545406151, 0.07237060591337793, 0, 0, 0, 0, 1.0, 1.5504389898213833, 14389.60522313352
0.4050557537744319, 2494.687377571867, 707.4333545406151, 0.04389499134844413, 0, 0, 0, 0, 1.0, 1.5504389898213833, 14372.964321782603
0.2336968403336836, 2494.687377571867, 707.4333545406151, 0.04389499134844413, 0, 0, 0, 0, 1.0, 1.5504389898213833, 14205.372838363686
0.2336968403336836, 4568.401770657939, 707.4333545406151, 0.04389499134844413, 0, 0, 0, 0, 1.0, 1.5504389898213833, 14095.430129852375
0.12012402146355959, 4568.401770657939, 707.4333545406151, 0.04389499134844413, 0, 0, 0, 0, 1.0, 1.5504389898213833, 13383.81278845245
0.12012402146355959, 9499.255449349628, 707.4333545406151, 0.04389499134844413, 0, 0, 0, 0, 1.0, 1.5504389898213833, 12677.36675668912
0.12012402146355959, 9499.255449349628, 316.2042692903593, 0.04389499134844413, 0, 0, 0, 0, 1.0, 1.5504389898213833, 12597.32859842182
0.12012402146355959, 9499.255449349628, 130.40016652856252, 0.04389499134844413, 0, 0, 0, 0, 1.0, 1.5504389898213833, 12457.760036446742
0.12012402146355959, 9499.255449349628, 49.21750616395873, 0.04389499134844413, 0, 0, 0, 0, 1.0, 1.5504389898213833, 12403.606715559088
0.12012402146355959, 9499.255449349628, 49.21750616395873, 0.05738304190794408, 0, 0, 0, 0, 1.0, 1.5504389898213833, 12236.781967469225
0.12012402146355959, 12755.427702265293, 49.21750616395873, 0.05738304190794408, 0, 0, 0, 0, 1.0, 1.5504389898213833, 11779.781737448335
0.12012402146355959, 17640.09949149104, 49.21750616395873, 0.05738304190794408, 0, 0, 0, 0, 1.0, 1.5504389898213833, 11678.816140400322
0.12012402146355959, 14759.027013989577, 49.21750616395873, 0.05738304190794408, 0, 0, 0, 0, 1.0, 1.5504389898213833, 11664.710595744722
0.12012402146355959, 16279.892922497535, 49.21750616395873, 0.05738304190794408, 0, 0, 0, 0, 1.0, 1.5504389898213833, 11648.15298181769
0.12012402146355959, 16279.892922497535, 49.21750616395873, 0.0605633884950597, 0, 0, 0, 0, 1.0, 1.5504389898213833, 11582.99444875265
0.12012402146355959, 17275.10926738516, 49.21750616395873, 0.0605633884950597, 0, 0, 0, 0, 1.0, 1.5504389898213833, 11555.039580733366
0.12210020950149196, 17275.10926738516, 49.21750616395873, 0.0605633884950597, 0, 0, 0, 0, 1.0, 1.5504389898213833, 11532.0668666238
0.12210020950149196, 17275.10926738516, 49.21750616395873, 0.06166026211884402, 0, 0, 0, 0, 1.0, 1.5504389898213833, 11503.750306274384
