W, K, Conc_treshold, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.2976580349578335, 4171.560886482212, 61.93358598039588, 3.385636669216334e-05, 0, 0, 0, 0, 1.0, 0.5003987434907943, 14342.906162067371
0.2976580349578335, 4171.560886482212, 61.93358598039588, 3.385636669216334e-05, 0, 0, 0, 0, 1.0, 3.6974743874878877, 13753.730546835153
0.18053872431174084, 4171.560886482212, 61.93358598039588, 3.385636669216334e-05, 0, 0, 0, 0, 1.0, 3.6974743874878877, 13632.489953884618
0.18053872431174084, 4171.560886482212, 61.93358598039588, 5.868164974321727e-05, 0, 0, 0, 0, 1.0, 3.6974743874878877, 13358.016719098505
0.18053872431174084, 4171.560886482212, 113.41601613081693, 5.868164974321727e-05, 0, 0, 0, 0, 1.0, 3.6974743874878877, 13257.309378021084
0.18053872431174084, 5818.487097560692, 113.41601613081693, 5.868164974321727e-05, 0, 0, 0, 0, 1.0, 3.6974743874878877, 13023.333178039902
0.12520098097337812, 5818.487097560692, 113.41601613081693, 5.868164974321727e-05, 0, 0, 0, 0, 1.0, 3.6974743874878877, 12883.71083218879
0.12520098097337812, 8702.99987181066, 113.41601613081693, 5.868164974321727e-05, 0, 0, 0, 0, 1.0, 3.6974743874878877, 12491.383944028288
0.12520098097337812, 13552.323776981175, 113.41601613081693, 5.868164974321727e-05, 0, 0, 0, 0, 1.0, 3.6974743874878877, 12458.387752630435
0.12520098097337812, 13552.323776981175, 184.60933545316482, 5.868164974321727e-05, 0, 0, 0, 0, 1.0, 3.6974743874878877, 12438.184303382393
0.12520098097337812, 13552.323776981175, 184.60933545316482, 0.00010028581603991467, 0, 0, 0, 0, 1.0, 3.6974743874878877, 12394.631976469125
0.12520098097337812, 24435.694479592326, 184.60933545316482, 0.00010028581603991467, 0, 0, 0, 0, 1.0, 3.6974743874878877, 12329.926231029147
0.12520098097337812, 24435.694479592326, 353.07394364079147, 0.00010028581603991467, 0, 0, 0, 0, 1.0, 3.6974743874878877, 12268.77604697567
0.12520098097337812, 24435.694479592326, 504.3735152769547, 0.00010028581603991467, 0, 0, 0, 0, 1.0, 3.6974743874878877, 12052.569639499105
0.12520098097337812, 24435.694479592326, 504.3735152769547, 0.00012201891127339811, 0, 0, 0, 0, 1.0, 3.6974743874878877, 12002.131922431181
0.12520098097337812, 30320.13164831434, 504.3735152769547, 0.00012201891127339811, 0, 0, 0, 0, 1.0, 3.6974743874878877, 11983.546104154722
0.11798817202774005, 30320.13164831434, 504.3735152769547, 0.00012201891127339811, 0, 0, 0, 0, 1.0, 3.6974743874878877, 11969.745418963665
0.11798817202774005, 30320.13164831434, 472.50465213984774, 0.00012201891127339811, 0, 0, 0, 0, 1.0, 3.6974743874878877, 11934.101532109506
