W, K, Conc_treshold, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.01008070666209452, 2813.3068383097802, 1371.4566399446794, 3.8681793348970236e-05, 0, 0, 0, 0, 1.0, 0.016720781494011887, 17033.747886069003
0.01008070666209452, 2813.3068383097802, 1371.4566399446794, 3.8681793348970236e-05, 0, 0, 0, 0, 1.0, 0.12355079247721529, 16540.13698144222
0.01008070666209452, 2813.3068383097802, 10133.770049802171, 3.8681793348970236e-05, 0, 0, 0, 0, 1.0, 0.12355079247721529, 16014.047235895454
0.07448690704308035, 2813.3068383097802, 10133.770049802171, 3.8681793348970236e-05, 0, 0, 0, 0, 1.0, 0.12355079247721529, 14906.737901821096
0.07448690704308035, 20787.682051776188, 10133.770049802171, 3.8681793348970236e-05, 0, 0, 0, 0, 1.0, 0.12355079247721529, 14547.795011018556
0.07448690704308035, 20787.682051776188, 10133.770049802171, 5.2350114589830085e-06, 0, 0, 0, 0, 1.0, 0.12355079247721529, 13450.902460421383
0.07448690704308035, 153601.34884730805, 10133.770049802171, 5.2350114589830085e-06, 0, 0, 0, 0, 1.0, 0.12355079247721529, 13094.031137060645
0.07448690704308035, 1134968.983504176, 10133.770049802171, 5.2350114589830085e-06, 0, 0, 0, 0, 1.0, 0.12355079247721529, 13045.584710411007
0.12280814803058976, 1134968.983504176, 10133.770049802171, 5.2350114589830085e-06, 0, 0, 0, 0, 1.0, 0.12355079247721529, 12621.849425939006
0.0932816457489213, 1134968.983504176, 10133.770049802171, 5.2350114589830085e-06, 0, 0, 0, 0, 1.0, 0.12355079247721529, 12418.858290791966
0.0932816457489213, 1134968.983504176, 10133.770049802171, 3.868508503862924e-06, 0, 0, 0, 0, 1.0, 0.12355079247721529, 12256.764526541796
0.0932816457489213, 1134968.983504176, 7265.400449213366, 3.868508503862924e-06, 0, 0, 0, 0, 1.0, 0.12355079247721529, 12160.466185736725
0.0932816457489213, 1134968.983504176, 7265.400449213366, 3.868508503862924e-06, 0, 0, 0, 0, 1.0, 0.14836342626768234, 12057.24904521176
0.0932816457489213, 1134968.983504176, 5940.597192835363, 3.868508503862924e-06, 0, 0, 0, 0, 1.0, 0.14836342626768234, 12022.231239777348
