W, K, Conc_treshold, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.023225370765103722, 7596.396673576458, 9.796378730019613, 8.361693111843283e-06, 0, 0, 0, 0, 1.0, 0.02448094073016046, 16788.53214658355
0.023225370765103722, 7596.396673576458, 9.796378730019613, 1.1316321056289442e-06, 0, 0, 0, 0, 1.0, 0.02448094073016046, 16055.707866761051
0.17161356750181528, 7596.396673576458, 9.796378730019613, 1.1316321056289442e-06, 0, 0, 0, 0, 1.0, 0.02448094073016046, 14060.084082723813
0.17161356750181528, 7596.396673576458, 9.796378730019613, 1.1316321056289442e-06, 0, 0, 0, 0, 1.0, 0.06654609633037809, 13379.82864749855
0.09901241522889118, 7596.396673576458, 9.796378730019613, 1.1316321056289442e-06, 0, 0, 0, 0, 1.0, 0.06654609633037809, 13106.238207264736
0.09901241522889118, 13910.91818805943, 9.796378730019613, 1.1316321056289442e-06, 0, 0, 0, 0, 1.0, 0.06654609633037809, 12756.636103994355
0.09901241522889118, 19402.92859076583, 9.796378730019613, 1.1316321056289442e-06, 0, 0, 0, 0, 1.0, 0.06654609633037809, 12743.784705215357
0.09901241522889118, 19402.92859076583, 9.796378730019613, 1.6318036420489423e-06, 0, 0, 0, 0, 1.0, 0.06654609633037809, 12696.693344454554
0.09901241522889118, 19402.92859076583, 9.796378730019613, 1.6318036420489423e-06, 0, 0, 0, 0, 1.0, 0.09953629837480948, 12486.723747085782
0.09901241522889118, 19402.92859076583, 9.796378730019613, 2.0362931200806696e-06, 0, 0, 0, 0, 1.0, 0.09953629837480948, 12460.926484340842
0.09901241522889118, 19402.92859076583, 9.796378730019613, 2.0362931200806696e-06, 0, 0, 0, 0, 1.0, 0.1269904672890681, 12390.237496592641
0.09901241522889118, 25365.05943519742, 9.796378730019613, 2.0362931200806696e-06, 0, 0, 0, 0, 1.0, 0.1269904672890681, 12369.71679249177
0.09901241522889118, 25365.05943519742, 9.796378730019613, 2.359625187618434e-06, 0, 0, 0, 0, 1.0, 0.1269904672890681, 12310.748831138062
0.09901241522889118, 29829.013223297945, 9.796378730019613, 2.359625187618434e-06, 0, 0, 0, 0, 1.0, 0.1269904672890681, 12293.142750185809
0.0946953882127624, 29829.013223297945, 9.796378730019613, 2.359625187618434e-06, 0, 0, 0, 0, 1.0, 0.1269904672890681, 12280.042460596744
0.0946953882127624, 29829.013223297945, 9.796378730019613, 2.359625187618434e-06, 0, 0, 0, 0, 1.0, 0.13337303362549002, 12262.859526140104
