W, K, Conc_treshold, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.0022116840246591877, 2864.4017320754588, 2.7606229578912473, 1.0255378617775928e-05, 0, 0, 0, 0, 1.0, 0.020862428860737726, 16943.464709808562
0.0022116840246591877, 2864.4017320754588, 2.7606229578912473, 1.387914569935407e-06, 0, 0, 0, 0, 1.0, 0.020862428860737726, 16427.723929438507
0.0022116840246591877, 2864.4017320754588, 2.7606229578912473, 1.8783381143042981e-07, 0, 0, 0, 0, 1.0, 0.020862428860737726, 16150.794646612398
0.016342257331315457, 2864.4017320754588, 2.7606229578912473, 1.8783381143042981e-07, 0, 0, 0, 0, 1.0, 0.020862428860737726, 16072.540809958693
0.12075385620425061, 2864.4017320754588, 2.7606229578912473, 1.8783381143042981e-07, 0, 0, 0, 0, 1.0, 0.020862428860737726, 15710.304967730539
0.12075385620425061, 2864.4017320754588, 2.7606229578912473, 1.3879145699354072e-06, 0, 0, 0, 0, 1.0, 0.020862428860737726, 14668.256605775885
0.12075385620425061, 21165.225088179686, 2.7606229578912473, 1.3879145699354072e-06, 0, 0, 0, 0, 1.0, 0.020862428860737726, 14431.814791881498
0.12075385620425061, 21165.225088179686, 2.7606229578912473, 1.3879145699354072e-06, 0, 0, 0, 0, 1.0, 0.0567099612696629, 13256.357807007007
0.12075385620425061, 7045.291411816153, 2.7606229578912473, 1.3879145699354072e-06, 0, 0, 0, 0, 1.0, 0.0567099612696629, 13073.274801864947
0.12075385620425061, 7045.291411816153, 2.7606229578912473, 1.3879145699354072e-06, 0, 0, 0, 0, 1.0, 0.10385024184089685, 12941.22579495581
0.12075385620425061, 9826.762282445292, 2.7606229578912473, 1.3879145699354072e-06, 0, 0, 0, 0, 1.0, 0.10385024184089685, 12845.742441651177
0.12075385620425061, 9826.762282445292, 2.7606229578912473, 2.0013607238676255e-06, 0, 0, 0, 0, 1.0, 0.10385024184089685, 12672.68260742826
0.12075385620425061, 12018.213116233015, 2.7606229578912473, 2.0013607238676255e-06, 0, 0, 0, 0, 1.0, 0.10385024184089685, 12648.03532783932
0.10809729108215854, 12018.213116233015, 2.7606229578912473, 2.0013607238676255e-06, 0, 0, 0, 0, 1.0, 0.10385024184089685, 12569.348715281723
0.10809729108215854, 13574.839975734023, 2.7606229578912473, 2.0013607238676255e-06, 0, 0, 0, 0, 1.0, 0.10385024184089685, 12529.04260611111
0.10809729108215854, 15520.975671579728, 2.7606229578912473, 2.0013607238676255e-06, 0, 0, 0, 0, 1.0, 0.10385024184089685, 12503.1073707316
0.10809729108215854, 15520.975671579728, 2.7606229578912473, 2.0013607238676255e-06, 0, 0, 0, 0, 1.0, 0.12034006497961264, 12483.426039040987
0.10809729108215854, 15520.975671579728, 2.7606229578912473, 2.3535768031356045e-06, 0, 0, 0, 0, 1.0, 0.12034006497961264, 12462.921974678706
0.10809729108215854, 18550.786226772318, 2.7606229578912473, 2.3535768031356045e-06, 0, 0, 0, 0, 1.0, 0.12034006497961264, 12439.337025685236
0.09799885335952917, 18550.786226772318, 2.7606229578912473, 2.3535768031356045e-06, 0, 0, 0, 0, 1.0, 0.12034006497961264, 12415.318646279742
0.09799885335952917, 18550.786226772318, 2.7606229578912473, 2.3535768031356045e-06, 0, 0, 0, 0, 1.0, 0.13404895716566612, 12363.15122451198
0.09799885335952917, 20888.19141737637, 2.7606229578912473, 2.3535768031356045e-06, 0, 0, 0, 0, 1.0, 0.13404895716566612, 12330.07068809385
0.09799885335952917, 23800.8906116972, 2.7606229578912473, 2.3535768031356045e-06, 0, 0, 0, 0, 1.0, 0.13404895716566612, 12303.2090655793
0.09799885335952917, 27476.082705875728, 2.7606229578912473, 2.3535768031356045e-06, 0, 0, 0, 0, 1.0, 0.13404895716566612, 12283.383326480453
0.09799885335952917, 32177.520990198933, 2.7606229578912473, 2.3535768031356045e-06, 0, 0, 0, 0, 1.0, 0.13404895716566612, 12271.067253526795
0.09383321747418476, 32177.520990198933, 2.7606229578912473, 2.3535768031356045e-06, 0, 0, 0, 0, 1.0, 0.13404895716566612, 12250.74302762153
