W, K, Conc_treshold, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.29962612265094696, 4761.291062567739, 26.147905900548732, 1.4545579347751348e-05, 0, 0, 0, 0, 1.0, 0.02083850618921054, 16516.690875567576
0.29962612265094696, 4761.291062567739, 26.147905900548732, 1.4545579347751348e-05, 0, 0, 0, 0, 1.0, 0.15397689124999023, 14625.195522273585
0.29962612265094696, 4761.291062567739, 26.147905900548732, 1.968530100868553e-06, 0, 0, 0, 0, 1.0, 0.15397689124999023, 14007.927086311154
0.29962612265094696, 4761.291062567739, 193.20834356871435, 1.968530100868553e-06, 0, 0, 0, 0, 1.0, 0.15397689124999023, 13964.03729210654
0.29962612265094696, 4761.291062567739, 1427.6272894106974, 1.968530100868553e-06, 0, 0, 0, 0, 1.0, 0.15397689124999023, 13679.528912868034
0.11022629056119641, 4761.291062567739, 1427.6272894106974, 1.968530100868553e-06, 0, 0, 0, 0, 1.0, 0.15397689124999023, 13555.98265209622
0.11022629056119641, 14303.708840285812, 1427.6272894106974, 1.968530100868553e-06, 0, 0, 0, 0, 1.0, 0.15397689124999023, 12730.060571272097
0.11022629056119641, 14303.708840285812, 425.71457374213435, 1.968530100868553e-06, 0, 0, 0, 0, 1.0, 0.15397689124999023, 12702.093778388893
0.11022629056119641, 14303.708840285812, 425.71457374213435, 3.829702494719461e-06, 0, 0, 0, 0, 1.0, 0.15397689124999023, 12612.814239076253
0.11022629056119641, 29742.25800797439, 425.71457374213435, 3.829702494719461e-06, 0, 0, 0, 0, 1.0, 0.15397689124999023, 12448.12133655668
0.11022629056119641, 29742.25800797439, 952.4371370921534, 3.829702494719461e-06, 0, 0, 0, 0, 1.0, 0.15397689124999023, 12396.634501739265
0.11022629056119641, 29742.25800797439, 2309.542211460748, 3.829702494719461e-06, 0, 0, 0, 0, 1.0, 0.15397689124999023, 12279.128377682386
0.11022629056119641, 29742.25800797439, 6119.056255632974, 3.829702494719461e-06, 0, 0, 0, 0, 1.0, 0.15397689124999023, 12205.850670860835
0.11022629056119641, 29742.25800797439, 4680.754321678232, 3.829702494719461e-06, 0, 0, 0, 0, 1.0, 0.15397689124999023, 12177.792092492678
0.10239619710375747, 29742.25800797439, 4680.754321678232, 3.829702494719461e-06, 0, 0, 0, 0, 1.0, 0.15397689124999023, 12126.684772819779
0.10239619710375747, 29742.25800797439, 4680.754321678232, 3.829702494719461e-06, 0, 0, 0, 0, 1.0, 0.16697715158728266, 12107.426206580727
0.10239619710375747, 29742.25800797439, 4281.482720916475, 3.829702494719461e-06, 0, 0, 0, 0, 1.0, 0.16697715158728266, 12093.98123638993
