W, K, Conc_treshold, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.012804244905877619, 7494.73412445718, 80.72246134773485, 1.0409344422838393e-06, 0, 0, 0, 0, 1.0, 0.010915778042492143, 16241.10639244815
0.09461128391397673, 7494.73412445718, 80.72246134773485, 1.0409344422838393e-06, 0, 0, 0, 0, 1.0, 0.010915778042492143, 14290.5541041017
0.09461128391397673, 7494.73412445718, 80.72246134773485, 1.0409344422838393e-06, 0, 0, 0, 0, 1.0, 0.08065729631944984, 13356.096997872764
0.09461128391397673, 20372.799579643863, 80.72246134773485, 1.0409344422838393e-06, 0, 0, 0, 0, 1.0, 0.08065729631944984, 12975.076726472951
0.09461128391397673, 20372.799579643863, 80.72246134773485, 1.8042027634905784e-06, 0, 0, 0, 0, 1.0, 0.08065729631944984, 12579.693007133734
0.09461128391397673, 37307.73423140998, 80.72246134773485, 1.8042027634905784e-06, 0, 0, 0, 0, 1.0, 0.08065729631944984, 12471.472376164455
0.09461128391397673, 72580.81692290159, 80.72246134773485, 1.8042027634905784e-06, 0, 0, 0, 0, 1.0, 0.08065729631944984, 12444.533340414537
0.09461128391397673, 72580.81692290159, 80.72246134773485, 1.8042027634905784e-06, 0, 0, 0, 0, 1.0, 0.09685565422535135, 12362.100810803042
0.08555161467574848, 72580.81692290159, 80.72246134773485, 1.8042027634905784e-06, 0, 0, 0, 0, 1.0, 0.09685565422535135, 12315.688326731612
0.08555161467574848, 72580.81692290159, 80.72246134773485, 1.8042027634905784e-06, 0, 0, 0, 0, 1.0, 0.1081959929412798, 12291.82282283292
0.08555161467574848, 72580.81692290159, 80.72246134773485, 1.917488431860047e-06, 0, 0, 0, 0, 1.0, 0.1081959929412798, 12274.667312032292
0.08846557111510926, 72580.81692290159, 80.72246134773485, 1.917488431860047e-06, 0, 0, 0, 0, 1.0, 0.1081959929412798, 12254.04225638972
