W, K, Conc_treshold, Slope, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.34650623573575334, 1874.0033002964674, 160.5136227092373, 0.00015417987518972885, 0, 0, 0, 0, 1.0, 0.022219663809653567, 17007.1151266458
0.34650623573575334, 1874.0033002964674, 160.5136227092373, 0.00015417987518972885, 0, 0, 0, 0, 1.0, 0.16418234238890933, 16395.214118626373
0.34650623573575334, 1874.0033002964674, 160.5136227092373, 0.00015417987518972885, 0, 0, 0, 0, 1.0, 1.2131525383654906, 15038.303230907
0.34650623573575334, 13847.11551547178, 160.5136227092373, 0.00015417987518972885, 0, 0, 0, 0, 1.0, 1.2131525383654906, 14474.314915789042
0.34650623573575334, 13847.11551547178, 1186.0441628411431, 0.00015417987518972885, 0, 0, 0, 0, 1.0, 1.2131525383654906, 14253.316569211354
0.127472520364889, 13847.11551547178, 1186.0441628411431, 0.00015417987518972885, 0, 0, 0, 0, 1.0, 1.2131525383654906, 13714.40031808365
0.127472520364889, 13847.11551547178, 1186.0441628411431, 5.132202213883969e-05, 0, 0, 0, 0, 1.0, 1.2131525383654906, 12559.115323410524
0.127472520364889, 46436.08936320809, 1186.0441628411431, 5.132202213883969e-05, 0, 0, 0, 0, 1.0, 1.2131525383654906, 12467.133423099183
0.127472520364889, 46436.08936320809, 1654.2926847815509, 5.132202213883969e-05, 0, 0, 0, 0, 1.0, 1.2131525383654906, 12057.810083429693
0.127472520364889, 46436.08936320809, 1654.2926847815509, 4.273881148677711e-05, 0, 0, 0, 0, 1.0, 1.2131525383654906, 12013.405797282312
0.1212157938354992, 46436.08936320809, 1654.2926847815509, 4.273881148677711e-05, 0, 0, 0, 0, 1.0, 1.2131525383654906, 11996.876668308121
0.1212157938354992, 46436.08936320809, 1565.1978777077193, 4.273881148677711e-05, 0, 0, 0, 0, 1.0, 1.2131525383654906, 11964.863479286365
