W, K, Scale, Min_effect, Max_effect, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.02387415701594867, 4941.027700211223, 1738.3621048869077, 0.006201764964256685, 0.00030740425564444024, 0, 0, 0, 1.0, 0.3714085942757879, 16169.132431836437
0.02387415701594867, 668.695383288035, 1738.3621048869077, 0.006201764964256685, 0.00030740425564444024, 0, 0, 0, 1.0, 0.3714085942757879, 16141.21004913301
0.1764074855055235, 668.695383288035, 1738.3621048869077, 0.006201764964256685, 0.00030740425564444024, 0, 0, 0, 1.0, 0.3714085942757879, 16063.817740984556
0.1764074855055235, 668.695383288035, 1738.3621048869077, 0.04582518923327528, 0.00030740425564444024, 0, 0, 0, 1.0, 0.3714085942757879, 15895.686413273104
1.3034848066716087, 668.695383288035, 1738.3621048869077, 0.04582518923327528, 0.00030740425564444024, 0, 0, 0, 1.0, 0.3714085942757879, 15818.991036089004
9.63152236060029, 668.695383288035, 1738.3621048869077, 0.04582518923327528, 0.00030740425564444024, 0, 0, 0, 1.0, 0.3714085942757879, 15761.036369198187
9.63152236060029, 1102.4923020459585, 1738.3621048869077, 0.04582518923327528, 0.00030740425564444024, 0, 0, 0, 1.0, 0.3714085942757879, 15512.93606324139
9.63152236060029, 1102.4923020459585, 3013.0213644415503, 0.04582518923327528, 0.00030740425564444024, 0, 0, 0, 1.0, 0.3714085942757879, 15212.728573821729
9.63152236060029, 1102.4923020459585, 5517.602029053616, 0.04582518923327528, 0.00030740425564444024, 0, 0, 0, 1.0, 0.3714085942757879, 15128.214752135065
9.63152236060029, 2144.8579921086734, 5517.602029053616, 0.04582518923327528, 0.00030740425564444024, 0, 0, 0, 1.0, 0.3714085942757879, 14146.30476921167
9.63152236060029, 2144.8579921086734, 5517.602029053616, 0.04582518923327528, 0.00030740425564444024, 0, 0, 0, 1.0, 0.7722843327331622, 13882.711109244723
21.548286454777944, 2144.8579921086734, 5517.602029053616, 0.04582518923327528, 0.00030740425564444024, 0, 0, 0, 1.0, 0.7722843327331622, 13832.734214941389
21.548286454777944, 2144.8579921086734, 13379.502222106059, 0.04582518923327528, 0.00030740425564444024, 0, 0, 0, 1.0, 0.7722843327331622, 13768.039079398424
21.548286454777944, 2144.8579921086734, 13379.502222106059, 0.07459050335194962, 0.00030740425564444024, 0, 0, 0, 1.0, 0.7722843327331622, 13748.892900487725
21.548286454777944, 2293.457481887178, 13379.502222106059, 0.07459050335194962, 0.00030740425564444024, 0, 0, 0, 1.0, 0.7722843327331622, 13630.779406405349
21.548286454777944, 2379.531046606472, 13379.502222106059, 0.07459050335194962, 0.00030740425564444024, 0, 0, 0, 1.0, 0.7722843327331622, 13569.314365313032
21.548286454777944, 2428.2407937855824, 13379.502222106059, 0.07459050335194962, 0.00030740425564444024, 0, 0, 0, 1.0, 0.7722843327331622, 13533.787756830508
