W, K, Scale, Min_effect, Max_effect, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.057676902615067124, 4361.492260429981, 7902.478741613193, 0.0031035602654238283, 0.00198959580476768, 0, 0, 0, 1.0, 0.01991306429108771, 16767.38098845007
0.057676902615067124, 4361.492260429981, 7902.478741613193, 0.0031035602654238283, 0.014701235015625461, 0, 0, 0, 1.0, 0.01991306429108771, 15404.823200423456
0.057676902615067124, 4361.492260429981, 7902.478741613193, 0.0004200212075630307, 0.014701235015625461, 0, 0, 0, 1.0, 0.01991306429108771, 15379.332341356063
0.057676902615067124, 4361.492260429981, 7902.478741613193, 0.0004200212075630307, 0.014701235015625461, 0, 0, 0, 1.0, 0.0026949401959432337, 15363.808422864027
0.15678207630033894, 4361.492260429981, 7902.478741613193, 0.0004200212075630307, 0.014701235015625461, 0, 0, 0, 1.0, 0.0026949401959432337, 15258.190453475198
0.15678207630033894, 4361.492260429981, 7902.478741613193, 0.0004200212075630307, 0.044164950743993625, 0, 0, 0, 1.0, 0.0026949401959432337, 13340.957859964361
0.15678207630033894, 4361.492260429981, 14471.431651252027, 0.0004200212075630307, 0.044164950743993625, 0, 0, 0, 1.0, 0.0026949401959432337, 13314.730733373086
0.15678207630033894, 6083.403103537771, 14471.431651252027, 0.0004200212075630307, 0.044164950743993625, 0, 0, 0, 1.0, 0.0026949401959432337, 13268.784905885455
0.10872609090751684, 6083.403103537771, 14471.431651252027, 0.0004200212075630307, 0.044164950743993625, 0, 0, 0, 1.0, 0.0026949401959432337, 12887.24815599869
0.10872609090751684, 9099.247887385995, 14471.431651252027, 0.0004200212075630307, 0.044164950743993625, 0, 0, 0, 1.0, 0.0026949401959432337, 12403.485874616728
0.10872609090751684, 9099.247887385995, 9293.230436221009, 0.0004200212075630307, 0.044164950743993625, 0, 0, 0, 1.0, 0.0026949401959432337, 12374.239602006992
0.10872609090751684, 11609.00857340552, 9293.230436221009, 0.0004200212075630307, 0.044164950743993625, 0, 0, 0, 1.0, 0.0026949401959432337, 12360.290677469759
0.10872609090751684, 11609.00857340552, 9293.230436221009, 0.0004200212075630307, 0.05773595441190813, 0, 0, 0, 1.0, 0.0026949401959432337, 12024.55954583339
0.10872609090751684, 15588.365882211358, 9293.230436221009, 0.0004200212075630307, 0.05773595441190813, 0, 0, 0, 1.0, 0.0026949401959432337, 11713.705812166312
0.10872609090751684, 18331.735954257583, 9293.230436221009, 0.0004200212075630307, 0.05773595441190813, 0, 0, 0, 1.0, 0.0026949401959432337, 11698.525012016345
0.10872609090751684, 18331.735954257583, 7775.411874608569, 0.0004200212075630307, 0.05773595441190813, 0, 0, 0, 1.0, 0.0026949401959432337, 11671.10324203865
0.10872609090751684, 18331.735954257583, 6390.513706063223, 0.0004200212075630307, 0.05773595441190813, 0, 0, 0, 1.0, 0.0026949401959432337, 11652.5362871425
0.10872609090751684, 18331.735954257583, 6390.513706063223, 0.0004200212075630307, 0.06093586050720272, 0, 0, 0, 1.0, 0.0026949401959432337, 11590.53616220422
0.10872609090751684, 19452.38480242227, 6390.513706063223, 0.0004200212075630307, 0.06093586050720272, 0, 0, 0, 1.0, 0.0026949401959432337, 11559.778990554632
0.10872609090751684, 20764.383289953043, 6390.513706063223, 0.0004200212075630307, 0.06093586050720272, 0, 0, 0, 1.0, 0.0026949401959432337, 11543.523993469553
0.10872609090751684, 20764.383289953043, 6390.513706063223, 0.0004200212075630307, 0.06316308739735924, 0, 0, 0, 1.0, 0.0026949401959432337, 11521.20698904065
0.10872609090751684, 21600.732502039682, 6390.513706063223, 0.0004200212075630307, 0.06316308739735924, 0, 0, 0, 1.0, 0.0026949401959432337, 11501.59873364928
0.10872609090751684, 22559.676348177934, 6390.513706063223, 0.0004200212075630307, 0.06316308739735924, 0, 0, 0, 1.0, 0.0026949401959432337, 11487.136926424257
