W, K, Scale, Min_effect, Max_effect, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.023240251824903746, 2785.0801291217563, 1.5486821583710177, 0.0003773816933296471, 0.4198584878714422, 0, 0, 0, 1.0, 0.06733920143458341, 17067.401880730555
0.023240251824903746, 2785.0801291217563, 1.5486821583710177, 0.0003773816933296471, 0.05682166737537755, 0, 0, 0, 1.0, 0.06733920143458341, 16945.34983358022
0.1717235244874892, 2785.0801291217563, 1.5486821583710177, 0.0003773816933296471, 0.05682166737537755, 0, 0, 0, 1.0, 0.06733920143458341, 14133.85488679118
0.1717235244874892, 7570.632705794041, 1.5486821583710177, 0.0003773816933296471, 0.05682166737537755, 0, 0, 0, 1.0, 0.06733920143458341, 13427.818678902295
0.1717235244874892, 7570.632705794041, 1.5486821583710177, 0.0003773816933296471, 0.09848632645863045, 0, 0, 0, 1.0, 0.06733920143458341, 12714.475176579013
0.1717235244874892, 13863.737865148218, 1.5486821583710177, 0.0003773816933296471, 0.09848632645863045, 0, 0, 0, 1.0, 0.06733920143458341, 11380.141086277072
0.1717235244874892, 19337.12154453352, 1.5486821583710177, 0.0003773816933296471, 0.09848632645863045, 0, 0, 0, 1.0, 0.06733920143458341, 11354.536265874965
0.1717235244874892, 16103.13775542514, 1.5486821583710177, 0.0003773816933296471, 0.09848632645863045, 0, 0, 0, 1.0, 0.06733920143458341, 11258.341029612346
0.1717235244874892, 16103.13775542514, 1.5486821583710177, 0.0003773816933296471, 0.10891574436716571, 0, 0, 0, 1.0, 0.06733920143458341, 11233.214181117883
0.1717235244874892, 17988.57271527675, 1.5486821583710177, 0.0003773816933296471, 0.10891574436716571, 0, 0, 0, 1.0, 0.06733920143458341, 10997.949607811901
0.1717235244874892, 20318.494408449682, 1.5486821583710177, 0.0003773816933296471, 0.10891574436716571, 0, 0, 0, 1.0, 0.06733920143458341, 10791.282763987798
0.1717235244874892, 23231.423571873365, 1.5486821583710177, 0.0003773816933296471, 0.10891574436716571, 0, 0, 0, 1.0, 0.06733920143458341, 10652.365291757184
0.1717235244874892, 25007.897922115066, 1.5486821583710177, 0.0003773816933296471, 0.10891574436716571, 0, 0, 0, 1.0, 0.06733920143458341, 10626.924772096087
0.1717235244874892, 25007.897922115066, 1.5486821583710177, 0.0003773816933296471, 0.11114528383021044, 0, 0, 0, 1.0, 0.06733920143458341, 10579.437750953613
0.1717235244874892, 25571.58223936572, 1.5486821583710177, 0.0003773816933296471, 0.11114528383021044, 0, 0, 0, 1.0, 0.06733920143458341, 10563.861247799774
0.1717235244874892, 26206.32091117515, 1.5486821583710177, 0.0003773816933296471, 0.11114528383021044, 0, 0, 0, 1.0, 0.06733920143458341, 10550.525045013504
