W, K, Scale, Min_effect, Max_effect, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.10278082895454058, 3734.9135419402273, 8268.891822089434, 0.00014975592930447339, 0.017315755037001893, 0, 0, 0, 1.0, 0.3430358461304477, 15896.176088317943
0.10278082895454058, 3734.9135419402273, 8268.891822089434, 0.00014975592930447339, 0.12794708536374796, 0, 0, 0, 1.0, 0.3430358461304477, 14317.547014844455
0.10278082895454058, 27597.485686052114, 8268.891822089434, 0.00014975592930447339, 0.12794708536374796, 0, 0, 0, 1.0, 0.3430358461304477, 12625.386127983698
0.10278082895454058, 203919.3699236747, 8268.891822089434, 0.00014975592930447339, 0.12794708536374796, 0, 0, 0, 1.0, 0.3430358461304477, 12135.962419843156
0.10278082895454058, 1506771.664024624, 8268.891822089434, 0.00014975592930447339, 0.12794708536374796, 0, 0, 0, 1.0, 0.3430358461304477, 12056.213813623166
0.10278082895454058, 1506771.664024624, 8268.891822089434, 0.00014975592930447339, 0.12794708536374796, 0, 0, 0, 1.0, 0.5655704961278853, 11805.466612767872
0.10278082895454058, 1506771.664024624, 6280.8197180220495, 0.00014975592930447339, 0.12794708536374796, 0, 0, 0, 1.0, 0.5655704961278853, 11754.88720552884
0.10278082895454058, 1506771.664024624, 7306.398713446472, 0.00014975592930447339, 0.12794708536374796, 0, 0, 0, 1.0, 0.5655704961278853, 11703.419080130343
0.09859347637168855, 1506771.664024624, 7306.398713446472, 0.00014975592930447339, 0.12794708536374796, 0, 0, 0, 1.0, 0.5655704961278853, 11682.24766689725
0.09859347637168855, 1506771.664024624, 7306.398713446472, 0.00014975592930447339, 0.1222250060364085, 0, 0, 0, 1.0, 0.5655704961278853, 11627.043062934328
