W, K, Scale, Min_effect, Max_effect, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.251488124667352, 7423.884819714431, 1240.6926143319424, 0.15291442953177098, 0.23466297749189724, 0, 0, 0, 1.0, 0.02765804846231578, 16238.377455603082
0.251488124667352, 54855.50140486959, 1240.6926143319424, 0.15291442953177098, 0.23466297749189724, 0, 0, 0, 1.0, 0.02765804846231578, 15519.831792131057
0.251488124667352, 54855.50140486959, 9167.547328827652, 0.15291442953177098, 0.23466297749189724, 0, 0, 0, 1.0, 0.02765804846231578, 13718.616102079435
0.251488124667352, 54855.50140486959, 9167.547328827652, 0.15291442953177098, 0.23466297749189724, 0, 0, 0, 1.0, 0.20436687167499393, 12068.363395791679
0.251488124667352, 405330.3772155505, 9167.547328827652, 0.15291442953177098, 0.23466297749189724, 0, 0, 0, 1.0, 0.20436687167499393, 11384.780737819605
0.251488124667352, 405330.3772155505, 9167.547328827652, 0.15291442953177098, 0.23466297749189724, 0, 0, 0, 1.0, 0.12395477350044116, 11108.88626645191
0.251488124667352, 702540.0995421826, 9167.547328827652, 0.15291442953177098, 0.23466297749189724, 0, 0, 0, 1.0, 0.12395477350044116, 10994.63999800141
0.251488124667352, 1286528.1091174532, 9167.547328827652, 0.15291442953177098, 0.23466297749189724, 0, 0, 0, 1.0, 0.12395477350044116, 10928.616852357849
0.251488124667352, 2502892.847226429, 9167.547328827652, 0.15291442953177098, 0.23466297749189724, 0, 0, 0, 1.0, 0.12395477350044116, 10892.788998430964
0.251488124667352, 5204362.425139703, 9167.547328827652, 0.15291442953177098, 0.23466297749189724, 0, 0, 0, 1.0, 0.12395477350044116, 10874.260636518844
0.251488124667352, 5204362.425139703, 9167.547328827652, 0.16080732646957702, 0.23466297749189724, 0, 0, 0, 1.0, 0.12395477350044116, 10806.183420049834
0.251488124667352, 5204362.425139703, 9689.386051097274, 0.16080732646957702, 0.23466297749189724, 0, 0, 0, 1.0, 0.12395477350044116, 10753.697059603872
0.251488124667352, 5204362.425139703, 10297.781402828532, 0.16080732646957702, 0.23466297749189724, 0, 0, 0, 1.0, 0.12395477350044116, 10721.42496315094
0.251488124667352, 5204362.425139703, 10297.781402828532, 0.16628455265915174, 0.23466297749189724, 0, 0, 0, 1.0, 0.12395477350044116, 10676.164639760998
0.251488124667352, 5204362.425139703, 10684.257612237985, 0.16628455265915174, 0.23466297749189724, 0, 0, 0, 1.0, 0.12395477350044116, 10639.991879521858
0.251488124667352, 5204362.425139703, 11126.154888442263, 0.16628455265915174, 0.23466297749189724, 0, 0, 0, 1.0, 0.12395477350044116, 10610.848100650985
0.251488124667352, 5204362.425139703, 11633.38034203162, 0.16628455265915174, 0.23466297749189724, 0, 0, 0, 1.0, 0.12395477350044116, 10593.028144323414
0.251488124667352, 5204362.425139703, 11633.38034203162, 0.17464204760129884, 0.23466297749189724, 0, 0, 0, 1.0, 0.12395477350044116, 10566.986344624089
0.251488124667352, 5204362.425139703, 12278.138448908421, 0.17464204760129884, 0.23466297749189724, 0, 0, 0, 1.0, 0.12395477350044116, 10492.088992477373
0.251488124667352, 5204362.425139703, 13028.721031196823, 0.17464204760129884, 0.23466297749189724, 0, 0, 0, 1.0, 0.12395477350044116, 10428.24436249733
0.251488124667352, 5204362.425139703, 13907.464818193163, 0.17464204760129884, 0.23466297749189724, 0, 0, 0, 1.0, 0.12395477350044116, 10384.084902077431
0.251488124667352, 5204362.425139703, 14942.689538736335, 0.17464204760129884, 0.23466297749189724, 0, 0, 0, 1.0, 0.12395477350044116, 10372.15489993416
0.251488124667352, 5204362.425139703, 14942.689538736335, 0.18167629161755222, 0.23466297749189724, 0, 0, 0, 1.0, 0.12395477350044116, 10315.521976538588
0.251488124667352, 5204362.425139703, 15606.055939693922, 0.18167629161755222, 0.23466297749189724, 0, 0, 0, 1.0, 0.12395477350044116, 10263.7142884466
0.251488124667352, 5204362.425139703, 16369.823012070501, 0.18167629161755222, 0.23466297749189724, 0, 0, 0, 1.0, 0.12395477350044116, 10218.759002641718
0.251488124667352, 5204362.425139703, 17253.209306979577, 0.18167629161755222, 0.23466297749189724, 0, 0, 0, 1.0, 0.12395477350044116, 10185.541879833729
0.251488124667352, 5204362.425139703, 18280.09249004646, 0.18167629161755222, 0.23466297749189724, 0, 0, 0, 1.0, 0.12395477350044116, 10170.94491293902
0.251488124667352, 5204362.425139703, 18280.09249004646, 0.18458784234781633, 0.23466297749189724, 0, 0, 0, 1.0, 0.12395477350044116, 10133.678695140536
0.251488124667352, 5204362.425139703, 18280.09249004646, 0.18458784234781633, 0.2305946655175592, 0, 0, 0, 1.0, 0.12395477350044116, 10111.172229987127
0.251488124667352, 5204362.425139703, 18280.09249004646, 0.18817327607540496, 0.2305946655175592, 0, 0, 0, 1.0, 0.12395477350044116, 10018.010027183373
