W, K, Scale, Min_effect, Max_effect, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.36574925405420733, 4578.688552185234, 4350.59147308533, 0.017223809406790577, 0.278209751184223, 0, 0, 0, 1.0, 0.4786997735647718, 14628.426582369852
0.36574925405420733, 4578.688552185234, 4350.59147308533, 0.127267693944065, 0.278209751184223, 0, 0, 0, 1.0, 0.4786997735647718, 14537.106682765592
0.36574925405420733, 4578.688552185234, 32146.764458156842, 0.127267693944065, 0.278209751184223, 0, 0, 0, 1.0, 0.4786997735647718, 14438.338994146663
0.36574925405420733, 4578.688552185234, 11826.133744336723, 0.127267693944065, 0.278209751184223, 0, 0, 0, 1.0, 0.4786997735647718, 14414.561967076603
0.27781293746990265, 4578.688552185234, 11826.133744336723, 0.127267693944065, 0.278209751184223, 0, 0, 0, 1.0, 0.4786997735647718, 14277.988991792723
0.27781293746990265, 6196.053857415367, 11826.133744336723, 0.127267693944065, 0.278209751184223, 0, 0, 0, 1.0, 0.4786997735647718, 13933.25412242414
0.27781293746990265, 8642.246968511603, 11826.133744336723, 0.127267693944065, 0.278209751184223, 0, 0, 0, 1.0, 0.4786997735647718, 13711.3570518379
0.27781293746990265, 8642.246968511603, 11826.133744336723, 0.127267693944065, 0.278209751184223, 0, 0, 0, 1.0, 0.6902809049561655, 13696.928612018057
0.27781293746990265, 8642.246968511603, 11826.133744336723, 0.15564946262755047, 0.278209751184223, 0, 0, 0, 1.0, 0.6902809049561655, 13482.845810052095
0.27781293746990265, 10784.476508412145, 11826.133744336723, 0.15564946262755047, 0.278209751184223, 0, 0, 0, 1.0, 0.6902809049561655, 13317.654510248545
0.27781293746990265, 13759.058088680478, 11826.133744336723, 0.15564946262755047, 0.278209751184223, 0, 0, 0, 1.0, 0.6902809049561655, 13299.949886563318
0.27781293746990265, 13759.058088680478, 11826.133744336723, 0.20347742105711314, 0.278209751184223, 0, 0, 0, 1.0, 0.6902809049561655, 13167.504473508547
0.27781293746990265, 13759.058088680478, 11826.133744336723, 0.20347742105711314, 0.2071890928855008, 0, 0, 0, 1.0, 0.6902809049561655, 12309.309678195012
0.27781293746990265, 19028.068619794227, 11826.133744336723, 0.20347742105711314, 0.2071890928855008, 0, 0, 0, 1.0, 0.6902809049561655, 11490.753890824395
0.27781293746990265, 27181.994116396, 11826.133744336723, 0.20347742105711314, 0.2071890928855008, 0, 0, 0, 1.0, 0.6902809049561655, 11003.25634706498
0.27781293746990265, 27181.994116396, 11826.133744336723, 0.21370423701885644, 0.2071890928855008, 0, 0, 0, 1.0, 0.6902809049561655, 10648.918074706056
0.27781293746990265, 27181.994116396, 11826.133744336723, 0.21370423701885644, 0.19630903579457804, 0, 0, 0, 1.0, 0.6902809049561655, 10451.296904397559
0.27781293746990265, 27181.994116396, 11826.133744336723, 0.21370423701885644, 0.1849997029244962, 0, 0, 0, 1.0, 0.6902809049561655, 10317.050502444677
0.27781293746990265, 29015.32897641486, 11826.133744336723, 0.21370423701885644, 0.1849997029244962, 0, 0, 0, 1.0, 0.6902809049561655, 10269.124941082511
0.27781293746990265, 29015.32897641486, 11826.133744336723, 0.22151520119113588, 0.1849997029244962, 0, 0, 0, 1.0, 0.6902809049561655, 10191.581455430543
0.27781293746990265, 29015.32897641486, 11826.133744336723, 0.22151520119113588, 0.17783678121512572, 0, 0, 0, 1.0, 0.6902809049561655, 10040.462165337303
0.27781293746990265, 29015.32897641486, 11826.133744336723, 0.22151520119113588, 0.17027747565013018, 0, 0, 0, 1.0, 0.6902809049561655, 9930.889372221143
0.27781293746990265, 30435.3516235203, 11826.133744336723, 0.22151520119113588, 0.17027747565013018, 0, 0, 0, 1.0, 0.6902809049561655, 9886.960914582287
