W, K, Scale, Min_effect, Max_effect, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.06872974466117593, 1480.3704108066627, 107.58502126188978, 0.0001883054435774972, 0.02137781607462673, 0, 0, 0, 1.0, 1.1157097447853723, 15616.876077900755
0.06872974466117593, 10938.540012647443, 107.58502126188978, 0.0001883054435774972, 0.02137781607462673, 0, 0, 0, 1.0, 1.1157097447853723, 14728.568506792408
0.06872974466117593, 10938.540012647443, 292.446408310575, 0.0001883054435774972, 0.02137781607462673, 0, 0, 0, 1.0, 1.1157097447853723, 14625.140916560425
0.06872974466117593, 10938.540012647443, 292.446408310575, 0.0001883054435774972, 0.037053164226760894, 0, 0, 0, 1.0, 1.1157097447853723, 14365.513821285926
0.06872974466117593, 10938.540012647443, 535.5431311994513, 0.0001883054435774972, 0.037053164226760894, 0, 0, 0, 1.0, 1.1157097447853723, 14038.903600823145
0.06872974466117593, 21280.524974721644, 535.5431311994513, 0.0001883054435774972, 0.037053164226760894, 0, 0, 0, 1.0, 1.1157097447853723, 13739.356497817591
0.06872974466117593, 21280.524974721644, 1113.5756579210602, 0.0001883054435774972, 0.037053164226760894, 0, 0, 0, 1.0, 1.1157097447853723, 13544.251642379297
0.06872974466117593, 47610.21476097972, 1113.5756579210602, 0.0001883054435774972, 0.037053164226760894, 0, 0, 0, 1.0, 1.1157097447853723, 13521.845800331605
0.06872974466117593, 30574.217365251192, 1113.5756579210602, 0.0001883054435774972, 0.037053164226760894, 0, 0, 0, 1.0, 1.1157097447853723, 13501.591283299182
0.06872974466117593, 30574.217365251192, 1113.5756579210602, 0.0001883054435774972, 0.04727319296098904, 0, 0, 0, 1.0, 1.1157097447853723, 13375.249810741803
0.08984901687090428, 30574.217365251192, 1113.5756579210602, 0.0001883054435774972, 0.04727319296098904, 0, 0, 0, 1.0, 1.1157097447853723, 12685.636405682393
0.08984901687090428, 30574.217365251192, 1113.5756579210602, 0.0001883054435774972, 0.06347758498382274, 0, 0, 0, 1.0, 1.1157097447853723, 12047.205852084475
0.08984901687090428, 42282.56776538522, 1113.5756579210602, 0.0001883054435774972, 0.06347758498382274, 0, 0, 0, 1.0, 1.1157097447853723, 11885.865688906604
0.08984901687090428, 60401.53266155528, 1113.5756579210602, 0.0001883054435774972, 0.06347758498382274, 0, 0, 0, 1.0, 1.1157097447853723, 11802.812174006442
0.08984901687090428, 60401.53266155528, 1354.9003714144917, 0.0001883054435774972, 0.06347758498382274, 0, 0, 0, 1.0, 1.1157097447853723, 11781.927236253197
0.08984901687090428, 60401.53266155528, 1354.9003714144917, 0.0001883054435774972, 0.06699571009621233, 0, 0, 0, 1.0, 1.1157097447853723, 11745.977882705447
0.09534163347395563, 60401.53266155528, 1354.9003714144917, 0.0001883054435774972, 0.06699571009621233, 0, 0, 0, 1.0, 1.1157097447853723, 11722.53308353263
0.09534163347395563, 60401.53266155528, 1354.9003714144917, 0.0001883054435774972, 0.0715143473332433, 0, 0, 0, 1.0, 1.1157097447853723, 11574.347748024074
0.09706838168941628, 60401.53266155528, 1354.9003714144917, 0.0001883054435774972, 0.0715143473332433, 0, 0, 0, 1.0, 1.1157097447853723, 11560.417862496275
0.09706838168941628, 60401.53266155528, 1354.9003714144917, 0.0001883054435774972, 0.07294035964932903, 0, 0, 0, 1.0, 1.1157097447853723, 11538.445226701015
