W, K, empty_0, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.00843016488143196, 2689.1996990803686, 0, 0.1583797632654616, 0, 0, 0, 0, 1.0, 0.12429242737281217, 15669.061528770455
0.062290961232135816, 2689.1996990803686, 0, 0.1583797632654616, 0, 0, 0, 0, 1.0, 0.12429242737281217, 10304.336905372933
0.062290961232135816, 7310.002675107698, 0, 0.1583797632654616, 0, 0, 0, 0, 1.0, 0.12429242737281217, 9572.413340451385
0.062290961232135816, 7310.002675107698, 0, 0.052720043434019495, 0, 0, 0, 0, 1.0, 0.12429242737281217, 7344.955476256164
0.046031057453907905, 7310.002675107698, 0, 0.052720043434019495, 0, 0, 0, 0, 1.0, 0.12429242737281217, 7201.805845028202
0.046031057453907905, 10195.98117004007, 0, 0.052720043434019495, 0, 0, 0, 0, 1.0, 0.12429242737281217, 6363.046152479098
0.046031057453907905, 10195.98117004007, 0, 0.07602184354499021, 0, 0, 0, 0, 1.0, 0.12429242737281217, 5466.11923455114
0.046031057453907905, 10195.98117004007, 0, 0.11370964368112678, 0, 0, 0, 0, 1.0, 0.12429242737281217, 5230.66755765378
0.046031057453907905, 10776.360806513596, 0, 0.11370964368112678, 0, 0, 0, 0, 1.0, 0.12429242737281217, 5223.7311188774775
0.0446505946839692, 10776.360806513596, 0, 0.11370964368112678, 0, 0, 0, 0, 1.0, 0.12429242737281217, 5162.011692720368
0.0446505946839692, 11143.412276950858, 0, 0.11370964368112678, 0, 0, 0, 0, 1.0, 0.12429242737281217, 5130.998930762533
0.0446505946839692, 11561.625051937497, 0, 0.11370964368112678, 0, 0, 0, 0, 1.0, 0.12429242737281217, 5110.76281729841
0.0446505946839692, 11561.625051937497, 0, 0.1184126360316008, 0, 0, 0, 0, 1.0, 0.12429242737281217, 5104.083018863209
0.044155727149189854, 11561.625051937497, 0, 0.1184126360316008, 0, 0, 0, 0, 1.0, 0.12429242737281217, 5094.2765328760415
0.044155727149189854, 11704.237019171045, 0, 0.1184126360316008, 0, 0, 0, 0, 1.0, 0.12429242737281217, 5085.746559069366
0.044155727149189854, 11863.142788558338, 0, 0.1184126360316008, 0, 0, 0, 0, 1.0, 0.12429242737281217, 5078.123643870076
0.044155727149189854, 12040.432087991789, 0, 0.1184126360316008, 0, 0, 0, 0, 1.0, 0.12429242737281217, 5071.882905879168
