W, K, empty_0, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.2089517611536011, 1429.1791249352073, 0, 0.0035118258723267383, 0, 0, 0, 0, 1.0, 1.8543368034211176, 15931.408925914333
0.2089517611536011, 1429.1791249352073, 0, 0.02594907838029834, 0, 0, 0, 0, 1.0, 1.8543368034211176, 13175.725857055939
0.2089517611536011, 3884.9116449243734, 0, 0.02594907838029834, 0, 0, 0, 0, 1.0, 1.8543368034211176, 12885.39852749177
0.06955399917582147, 3884.9116449243734, 0, 0.02594907838029834, 0, 0, 0, 0, 1.0, 1.8543368034211176, 9996.613111051784
0.06955399917582147, 3884.9116449243734, 0, 0.08701983609612218, 0, 0, 0, 0, 1.0, 1.8543368034211176, 9104.197483066284
0.06955399917582147, 3884.9116449243734, 0, 0.0447296276836284, 0, 0, 0, 0, 1.0, 1.8543368034211176, 8771.808720703699
0.06955399917582147, 5602.00876211672, 0, 0.0447296276836284, 0, 0, 0, 0, 1.0, 1.8543368034211176, 7966.747467448266
0.056871234440917164, 5602.00876211672, 0, 0.0447296276836284, 0, 0, 0, 0, 1.0, 1.8543368034211176, 7344.506813391115
0.056871234440917164, 6990.627797966251, 0, 0.0447296276836284, 0, 0, 0, 0, 1.0, 1.8543368034211176, 6804.314467697013
0.056871234440917164, 6990.627797966251, 0, 0.05706698374316434, 0, 0, 0, 0, 1.0, 1.8543368034211176, 6476.413432277046
0.05318638896733113, 6990.627797966251, 0, 0.05706698374316434, 0, 0, 0, 0, 1.0, 1.8543368034211176, 6293.217533526055
0.05318638896733113, 7525.191292827114, 0, 0.05706698374316434, 0, 0, 0, 0, 1.0, 1.8543368034211176, 6159.19147770353
0.05318638896733113, 7525.191292827114, 0, 0.06188514599662013, 0, 0, 0, 0, 1.0, 1.8543368034211176, 6073.7299560307165
0.05318638896733113, 7525.191292827114, 0, 0.06765627317756936, 0, 0, 0, 0, 1.0, 1.8543368034211176, 6027.233188560521
0.05064115439816067, 7525.191292827114, 0, 0.06765627317756936, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5937.895381254949
0.05064115439816067, 7942.260790187129, 0, 0.06765627317756936, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5834.2574085773795
0.05064115439816067, 8427.784115886112, 0, 0.06765627317756936, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5765.319798652771
0.05064115439816067, 8427.784115886112, 0, 0.0722194631916743, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5725.886196499042
0.05064115439816067, 8427.784115886112, 0, 0.07759523617242466, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5706.957071613636
0.04868040192941638, 8427.784115886112, 0, 0.07759523617242466, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5619.515528600741
0.04868040192941638, 8801.927525779622, 0, 0.07759523617242466, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5558.166444806858
0.04868040192941638, 9232.697634743321, 0, 0.07759523617242466, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5520.093608818008
0.04868040192941638, 9232.697634743321, 0, 0.08178260998424958, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5498.496166005768
0.04868040192941638, 9232.697634743321, 0, 0.08665017898929085, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5487.440484736216
0.047156816807358004, 9232.697634743321, 0, 0.08665017898929085, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5423.870246401493
0.047156816807358004, 9561.350834961075, 0, 0.08665017898929085, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5383.5779209710645
0.047156816807358004, 9936.397556088696, 0, 0.08665017898929085, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5357.267930810612
0.047156816807358004, 9936.397556088696, 0, 0.09039619283996533, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5342.19077174541
0.047156816807358004, 9936.397556088696, 0, 0.09470412226874453, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5332.446011912675
0.04596467277387378, 9936.397556088696, 0, 0.09470412226874453, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5299.972683811423
0.04596467277387378, 10220.244817355664, 0, 0.09470412226874453, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5269.861369553652
0.04596467277387378, 10541.850981950261, 0, 0.09470412226874453, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5247.450809103231
0.04596467277387378, 10907.318723997008, 0, 0.09470412226874453, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5236.148246283852
0.04596467277387378, 10907.318723997008, 0, 0.09832186946824664, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5225.811386982036
0.04596467277387378, 10907.318723997008, 0, 0.1024612137372218, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5219.001580977059
0.04493389022205077, 10907.318723997008, 0, 0.1024612137372218, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5184.2473765567765
0.04493389022205077, 11182.867312147779, 0, 0.1024612137372218, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5164.798330716167
0.04493389022205077, 11494.017571296958, 0, 0.1024612137372218, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5151.148533639311
0.04493389022205077, 11846.29136245604, 0, 0.1024612137372218, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5145.655733418261
0.04493389022205077, 11846.29136245604, 0, 0.10592076403071761, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5137.297232547443
0.04493389022205077, 11846.29136245604, 0, 0.10986133554037174, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5131.208476766581
0.04404016594368124, 11846.29136245604, 0, 0.10986133554037174, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5104.776826797235
0.04404016594368124, 12110.999621503588, 0, 0.10986133554037174, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5090.456382937437
0.04404016594368124, 12409.015560465596, 0, 0.10986133554037174, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5080.157251735985
0.04404016594368124, 12409.015560465596, 0, 0.11283866691311588, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5071.569173294328
0.04404016594368124, 12409.015560465596, 0, 0.11620700985552844, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5063.947317488202
0.04404016594368124, 12409.015560465596, 0, 0.12002843514755367, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5057.5729644943
0.043650045110634327, 12409.015560465596, 0, 0.12002843514755367, 0, 0, 0, 0, 1.0, 1.8543368034211176, 5048.459572210873
