W, K, empty_0, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.012587582282539641, 1616.6434342653529, 0, 0.004751374215954695, 0, 0, 0, 0, 1.0, 0.011934821602485915, 15896.58671764316
0.012587582282539641, 1616.6434342653529, 0, 0.035108170628701876, 0, 0, 0, 0, 1.0, 0.011934821602485915, 15525.332273903598
0.09301035163559093, 1616.6434342653529, 0, 0.035108170628701876, 0, 0, 0, 0, 1.0, 0.011934821602485915, 12432.758621705487
0.09301035163559093, 4394.492470461133, 0, 0.035108170628701876, 0, 0, 0, 0, 1.0, 0.011934821602485915, 9850.19940650537
0.053662304739576575, 4394.492470461133, 0, 0.035108170628701876, 0, 0, 0, 0, 1.0, 0.011934821602485915, 9237.214920368555
0.053662304739576575, 8047.42404346385, 0, 0.035108170628701876, 0, 0, 0, 0, 1.0, 0.011934821602485915, 7625.886922282277
0.053662304739576575, 8047.42404346385, 0, 0.06830164729635198, 0, 0, 0, 0, 1.0, 0.011934821602485915, 6076.443757476107
0.048969837378458246, 8047.42404346385, 0, 0.06830164729635198, 0, 0, 0, 0, 1.0, 0.011934821602485915, 5835.689970934405
0.048969837378458246, 8899.623038536878, 0, 0.06830164729635198, 0, 0, 0, 0, 1.0, 0.011934821602485915, 5664.137005737774
0.048969837378458246, 8899.623038536878, 0, 0.07629874174986064, 0, 0, 0, 0, 1.0, 0.011934821602485915, 5566.367960873352
0.048969837378458246, 8899.623038536878, 0, 0.08618113188600683, 0, 0, 0, 0, 1.0, 0.011934821602485915, 5524.357351681155
0.0473568259982713, 8899.623038536878, 0, 0.08618113188600683, 0, 0, 0, 0, 1.0, 0.011934821602485915, 5479.220568326904
0.0473568259982713, 9233.626300264888, 0, 0.08618113188600683, 0, 0, 0, 0, 1.0, 0.011934821602485915, 5425.555165718116
0.0473568259982713, 9615.52595671847, 0, 0.08618113188600683, 0, 0, 0, 0, 1.0, 0.011934821602485915, 5386.171688494282
